Wavelength (nm),Raw count,Irradiance (W/m^2/nm),,W/m^2,Total Power 
384.548,26.307,0.0022839908967391305,2.2839908967391304e-05,6.0848713736418665e-06,0.000713687467483351
384.809,27.506,0.0023787457880434784,2.3787457880434785e-05,5.697613510189503e-06,0.000713687467483351
385.07,23.106,0.0019872415760869566,1.9872415760869565e-05,5.3170753328809255e-06,0.000713687467483351
385.331,24.306,0.0020871456521739133,2.087145652173913e-05,5.08324539741784e-06,0.000713687467483351
385.592,21.106,0.0018080615489130434,1.8080615489130433e-05,4.132519414402181e-06,0.000713687467483351
385.854,15.706,0.0013465334239130436,1.3465334239130434e-05,3.2411042058426907e-06,0.000713687467483351
386.115,13.305,0.0011370713315217392,1.1370713315217392e-05,2.718456847825746e-06,0.000713687467483351
386.376,11.105,0.0009460373641304348,9.460373641304348e-06,1.9991691287365977e-06,0.000713687467483351
386.637,6.905,0.0005858930027173914,5.858930027173913e-06,1.974034137228443e-06,0.000713687467483351
386.898,10.905,0.0009267768342391303,9.267768342391302e-06,2.0677780434782644e-06,0.000713687467483351
387.16,7.705,0.0006516796875000001,6.516796875000001e-06,1.2371971824047364e-06,0.000713687467483351
387.421,3.504,0.00029636413043478263,2.9636413043478262e-06,1.4799125543479629e-06,0.000713687467483351
387.682,9.904,0.0008376684782608697,8.376684782608696e-06,2.6423888233692336e-06,0.000713687467483351
387.943,14.104,0.0011871505434782608,1.1871505434782607e-05,3.335782133152481e-06,0.000713687467483351
388.204,16.304,0.0013690043478260868,1.3690043478260867e-05,4.453350695652181e-06,0.000713687467483351
388.466,24.104,0.0020304999999999998,2.0304999999999996e-05,6.195210364809005e-06,0.000713687467483351
388.727,32.303,0.002716787635869565,2.716787635869565e-05,6.444839665761464e-06,0.000713687467483351
388.988,26.503,0.0022217868206521737,2.2217868206521735e-05,5.26989479551679e-06,0.000713687467483351
389.249,21.703,0.0018164467391304348,1.8164467391304348e-05,4.546089400474974e-06,0.000713687467483351
389.51,19.903,0.0016671466711956522,1.6671466711956523e-05,3.2715026025815273e-06,0.000713687467483351
389.772,9.903,0.0008301835597826087,8.301835597826086e-06,2.2940128675273853e-06,0.000713687467483351
390.033,11.102,0.0009276807065217391,9.27680706521739e-06,3.5591325285321618e-06,0.000713687467483351
390.294,21.502,0.0017996239130434783,1.7996239130434782e-05,5.660865703125523e-06,0.000713687467483351
390.555,30.302,0.002538204211956522,2.5382042119565216e-05,6.46399000883071e-06,0.000713687467483351
390.816,28.902,0.0024150448369565218,2.4150448369565218e-05,6.855840680706535e-06,0.000713687467483351
391.078,33.702,0.002818421331521739,2.818421331521739e-05,6.611473271739741e-06,0.000713687467483351
391.339,26.901,0.0022478417119565215,2.2478417119565214e-05,4.512131296875416e-06,0.000713687467483351
391.6,14.501,0.0012097301630434782,1.209730163043478e-05,2.660990835937166e-06,0.000713687467483351
391.861,9.901,0.0008293432744565218,8.293432744565219e-06,2.4007799531252215e-06,0.000713687467483351
392.122,12.101,0.0010103348505434784,1.0103348505434783e-05,1.9673810495923947e-06,0.000713687467483351
392.384,5.901,0.0004914827445652173,4.914827445652173e-06,1.5436281154889366e-06,0.000713687467483351
392.645,8.301,0.0006913740489130435,6.913740489130434e-06,3.48241962839706e-06,0.000713687467483351
392.906,23.7,0.0019771467391304347,1.9771467391304344e-05,6.031298641303591e-06,0.000713687467483351
393.167,31.7,0.0026445380434782606,2.6445380434782606e-05,7.2475284986419725e-06,0.000713687467483351
393.428,34.9,0.0029091236413043477,2.9091236413043476e-05,8.993550475543493e-06,0.000713687467483351
393.69,47.5,0.003956182065217391,3.956182065217391e-05,1.0672621569294463e-05,0.000713687467483351
393.951,50.9,0.004222072010869565,4.222072010869565e-05,9.593973287362925e-06,0.000713687467483351
394.212,37.699,0.0031296316576086953,3.129631657608695e-05,7.220103462636536e-06,0.000713687467483351
394.473,28.899,0.0024030146739130436,2.4030146739130435e-05,5.551724794156912e-06,0.000713687467483351
394.734,22.299,0.001851180570652174,1.851180570652174e-05,3.415384921875006e-06,0.000713687467483351
394.996,9.099,0.0007559834918478261,7.559834918478261e-06,1.0620376355299894e-06,0.000713687467483351
395.257,0.699,5.783845108695652e-05,5.783845108695652e-07,5.17988011548848e-07,0.000713687467483351
395.518,4.098,0.0003390872282608696,3.3908722826086953e-06,1.338540627717515e-06,0.000713687467483351
395.779,8.298,0.000686614402173913,6.86614402173913e-06,1.9665892540762683e-06,0.000713687467483351
396.04,9.898,0.0008203505434782608,8.203505434782607e-06,1.6258977785326113e-06,0.000713687467483351
396.302,5.098,0.0004207927989130435,4.207927989130435e-06,9.47467235054229e-07,0.000713687467483351
396.563,3.698,0.0003052357336956522,3.0523573369565217e-06,1.1810994701088045e-06,0.000713687467483351
396.824,7.297,0.000599821331521739,5.99821331521739e-06,1.1783696973503956e-06,0.000713687467483351
397.085,3.697,0.00030314395380434786,3.0314395380434786e-06,8.990449972826918e-07,0.000713687467483351
397.346,4.697,0.00038577941576086963,3.857794157608696e-06,1.936054161684786e-06,0.000713687467483351
397.608,13.297,0.0010921245244565217,1.0921245244565217e-05,3.361718298913354e-06,0.000713687467483351
397.869,18.097,0.0014839048233695653,1.4839048233695653e-05,3.892663843409838e-06,0.000713687467483351
398.13,18.296,0.0014989793478260868,1.4989793478260868e-05,4.1671040135873415e-06,0.000713687467483351
398.391,20.696,0.0016942038043478262,1.694203804347826e-05,4.224553801629904e-06,0.000713687467483351
398.652,18.896,0.0015430021739130434,1.5430021739130434e-05,3.996585021739137e-06,0.000713687467483351
398.914,18.496,0.0015078260869565215,1.5078260869565214e-05,3.443480981657926e-06,0.000713687467483351
399.175,13.895,0.0011308566576086955,1.1308566576086954e-05,2.206242131453527e-06,0.000713687467483351
399.436,6.895,0.000559750339673913,5.5975033967391305e-06,1.5457024626360122e-06,0.000713687467483351
399.697,7.695,0.0006246959918478261,6.24695991847826e-06,2.213127070312704e-06,0.000713687467483351
399.958,13.295,0.0010711868206521738,1.0711868206521738e-05,2.828819962635874e-06,0.000713687467483351
400.22,13.495,0.0010882177309782608,1.0882177309782608e-05,3.024139533627338e-06,0.000713687467483351
400.481,15.294,0.001229130570652174,1.229130570652174e-05,3.6660052907612082e-06,0.000713687467483351
400.742,19.694,0.0015800688858695652,1.5800688858695652e-05,3.6592258512223664e-06,0.000713687467483351
401.003,15.294,0.0012239355978260868,1.2239355978260867e-05,2.522142470788276e-06,0.000713687467483351
401.264,8.894,0.000708740625,7.08740625e-06,1.5843645489130462e-06,0.000713687467483351
401.526,6.294,0.0005006979619565217,5.006979619565218e-06,1.432624301290581e-06,0.000713687467483351
401.787,7.493,0.0005970984375,5.970984375e-06,1.9259146559105036e-06,0.000713687467483351
402.048,11.093,0.000878698233695652,8.78698233695652e-06,2.8854694534649404e-06,0.000713687467483351
402.309,16.893,0.0013323894701086957,1.3323894701086956e-05,3.6833931745919293e-06,0.000713687467483351
402.57,18.893,0.001490134035326087,1.490134035326087e-05,4.120198116847834e-06,0.000713687467483351
402.832,21.093,0.0016550553668478263,1.655055366847826e-05,4.0943200322694e-06,0.000713687467483351
403.093,18.892,0.0014823546195652175,1.4823546195652173e-05,3.4540789646734797e-06,0.000713687467483351
403.354,14.892,0.0011644491847826088,1.1644491847826087e-05,2.94758435054375e-06,0.000713687467483351
403.615,14.092,0.0010942361413043477,1.0942361413043478e-05,2.693824263586618e-06,0.000713687467483351
403.876,12.492,0.0009699970108695652,9.699970108695652e-06,3.7779908750000065e-06,0.000713687467483351
404.138,24.692,0.0019139654891304348,1.9139654891304347e-05,6.084678815217954e-06,0.000713687467483351
404.399,35.491,0.0027486236413043477,2.7486236413043477e-05,6.962867128737055e-06,0.000713687467483351
404.66,33.491,0.0025869067255434785,2.5869067255434782e-05,6.971197740488053e-06,0.000713687467483351
404.931,33.291,0.002557888654891304,2.5578886548913035e-05,7.279098661685186e-06,0.000713687467483351
405.202,36.691,0.0028141398777173916,2.8141398777173918e-05,6.54790577411721e-06,0.000713687467483351
405.473,26.291,0.0020182629076086955,2.0182629076086952e-05,4.81772146739115e-06,0.000713687467483351
405.745,19.89,0.001524179347826087,1.524179347826087e-05,4.647406063179605e-06,0.000713687467483351
406.016,24.89,0.001905640625,1.9056406249999998e-05,5.203454983015501e-06,0.000713687467483351
406.287,25.29,0.001934547554347826,1.9345475543478258e-05,5.437363699049213e-06,0.000713687467483351
406.558,27.29,0.002078266983695652,2.0782669836956517e-05,5.627079347826398e-06,0.000713687467483351
406.829,27.29,0.0020745591032608696,2.0745591032608697e-05,5.271732530910617e-06,0.000713687467483351
407.1,23.889,0.0018160184103260869,1.8160184103260867e-05,4.462802501697681e-06,0.000713687467483351
407.371,19.489,0.0014775627717391307,1.4775627717391306e-05,4.335018453464914e-06,0.000713687467483351
407.642,22.689,0.001721712839673913,1.721712839673913e-05,5.026711429347667e-06,0.000713687467483351
407.914,26.089,0.0019743985054347826,1.9743985054347828e-05,5.532532197690524e-06,0.000713687467483351
408.185,27.888,0.002108651086956522,2.108651086956522e-05,6.554562855978625e-06,0.000713687467483351
408.456,36.088,0.002728664673913044,2.728664673913044e-05,8.333084307063932e-06,0.000713687467483351
408.727,45.288,0.0034212130434782607,3.421213043478261e-05,8.759680282609179e-06,0.000713687467483351
408.998,40.288,0.0030434956521739128,3.0434956521739124e-05,7.309009918478665e-06,0.000713687467483351
409.269,31.088,0.0023506076086956523,2.3506076086956524e-05,5.632379220448682e-06,0.000713687467483351
409.54,23.887,0.0018061298233695653,1.8061298233695652e-05,3.5597102822684724e-06,0.000713687467483351
409.811,10.887,0.0008209626358695653,8.209626358695652e-06,1.7817792391307506e-06,0.000713687467483351
410.083,6.487,0.0004891691576086958,4.891691576086957e-06,1.834420171874717e-06,0.000713687467483351
410.354,11.487,0.0008646464673913044,8.646464673913044e-06,2.730766111413195e-06,0.000713687467483351
410.625,15.287,0.0011506790760869566,1.1506790760869567e-05,4.206514837636102e-06,0.000713687467483351
410.896,25.886,0.0019537599184782607,1.9537599184782607e-05,6.698700244564183e-06,0.000713687467483351
411.167,39.686,0.0029899302989130436,2.9899302989130438e-05,8.412896200408074e-06,0.000713687467483351
411.438,42.686,0.003218849184782609,3.218849184782609e-05,8.031578949049358e-06,0.000713687467483351
411.709,35.886,0.0027085153532608697,2.7085153532608694e-05,6.356403478260667e-06,0.000713687467483351
411.981,26.086,0.001965310733695652,1.965310733695652e-05,4.144367744225773e-06,0.000713687467483351
412.252,14.485,0.0010932632472826088,1.0932632472826087e-05,1.326573075747356e-06,0.000713687467483351
412.523,-1.515,-0.00011424252717391305,-1.1424252717391304e-06,-1.1892532150134032e-06,0.000713687467483351
412.794,-10.115,-0.0007634351222826087,-7.634351222826086e-06,-1.9888086141305448e-06,0.000713687467483351
413.065,-9.315,-0.0007043203125,-7.043203124999999e-06,-2.2987786718751272e-07,0.000713687467483351
413.336,7.084,0.0005346687499999999,5.346687499999999e-06,2.5994183763588394e-06,0.000713687467483351
413.607,18.284,0.001383721195652174,1.383721195652174e-05,4.547338392662342e-06,0.000713687467483351
413.878,26.084,0.001972248097826087,1.972248097826087e-05,5.5881309782606924e-06,0.000713687467483351
414.15,28.284,0.002136671739130435,2.136671739130435e-05,6.1354926535329475e-06,0.000713687467483351
414.421,31.684,0.0023913671195652172,2.391367119565217e-05,6.071425179008488e-06,0.000713687467483351
414.692,27.683,0.0020893894701086956,2.0893894701086955e-05,5.5599761025818295e-06,0.000713687467483351
414.963,26.683,0.0020139139266304347,2.0139139266304348e-05,5.734389272417593e-06,0.000713687467483351
415.234,29.283,0.002218107676630435,2.2181076766304346e-05,6.415494566576441e-06,0.000713687467483351
415.505,33.283,0.002516574660326087,2.5165746603260868e-05,6.266668620244912e-06,0.000713687467483351
415.776,27.883,0.002108273029891304,2.108273029891304e-05,5.337779391644317e-06,0.000713687467483351
416.047,24.282,0.0018310475543478262,1.8310475543478262e-05,5.431688478260696e-06,0.000713687467483351
416.319,28.682,0.0021628410326086957,2.1628410326086955e-05,5.9075242133143045e-06,0.000713687467483351
416.59,29.082,0.002196955434782609,2.1969554347826085e-05,5.869256693614456e-06,0.000713687467483351
416.861,28.282,0.002134599320652174,2.134599320652174e-05,6.258127701766651e-06,0.000713687467483351
417.132,32.881,0.0024839451086956523,2.4839451086956522e-05,7.09327606046235e-06,0.000713687467483351
417.403,36.481,0.0027509449728260874,2.7509449728260875e-05,6.859608243545137e-06,0.000713687467483351
417.674,30.681,0.002311496535326087,2.3114965353260866e-05,5.32694859680736e-06,0.000713687467483351
417.945,21.481,0.0016198308423913046,1.6198308423913047e-05,3.890122749999877e-06,0.000713687467483351
418.217,16.481,0.0012405535326086958,1.2405535326086957e-05,2.994622536684949e-06,0.000713687467483351
418.488,12.88,0.0009695000000000002,9.695000000000003e-06,2.1355462771740316e-06,0.000713687467483351
418.759,8.08,0.0006065489130434782,6.065489130434783e-06,1.0336367119563623e-06,0.000713687467483351
419.03,2.08,0.0001562826086956522,1.5628260869565218e-06,1.213089524456589e-06,0.000713687467483351
419.301,9.88,0.0007389864130434783,7.389864130434783e-06,1.93832593512239e-06,0.000713687467483351
419.572,9.279,0.0006915124320652173,6.915124320652172e-06,1.590656500339762e-06,0.000713687467483351
419.843,6.479,0.0004824038043478261,4.824038043478261e-06,1.4687360489128168e-06,0.000713687467483351
420.114,8.079,0.0006015342391304349,6.015342391304348e-06,2.3840734402178136e-06,0.000713687467483351
420.386,15.479,0.0011514609375,1.1514609375e-05,3.6024157951760743e-06,0.000713687467483351
420.657,20.279,0.0015071485054347826,1.5071485054347825e-05,4.942355504076361e-06,0.000713687467483351
420.928,28.878,0.002140346331521739,2.140346331521739e-05,6.780975807744941e-06,0.000713687467483351
421.199,38.678,0.002864063858695652,2.8640638586956518e-05,8.027282163043923e-06,0.000713687467483351
421.47,41.478,0.0030601296195652177,3.060129619565217e-05,8.839771644699723e-06,0.000713687467483351
421.741,47.078,0.0034636870923913047,3.4636870923913044e-05,9.262738576766819e-06,0.000713687467483351
422.012,45.878,0.003372282336956522,3.372282336956522e-05,8.457909355639057e-06,0.000713687467483351
422.283,39.077,0.0028697171875,2.8697171874999997e-05,7.319896956521507e-06,0.000713687467483351
422.555,34.277,0.0025125599864130434,2.5125599864130432e-05,6.601476693274822e-06,0.000713687467483351
422.826,32.277,0.0023593785326086955,2.3593785326086953e-05,5.846688671534423e-06,0.000713687467483351
423.097,26.877,0.0019555208559782606,1.9555208559782608e-05,6.199724348166104e-06,0.000713687467483351
423.368,36.076,0.0026199214673913044,2.6199214673913043e-05,7.3522752894025816e-06,0.000713687467483351
423.639,38.676,0.0028061119565217394,2.8061119565217395e-05,7.633096830163467e-06,0.000713687467483351
423.91,39.076,0.002827169836956522,2.8271698369565215e-05,8.120081620922659e-06,0.000713687467483351
424.181,43.876,0.0031655103260869563,3.165510326086956e-05,8.01797128260844e-06,0.000713687467483351
424.453,37.876,0.0027300567934782603,2.73005679347826e-05,5.73225625203836e-06,0.000713687467483351
424.724,20.875,0.001500390625,1.5003906250000001e-05,3.4595350033969308e-06,0.000713687467483351
424.995,14.675,0.001052771739130435,1.0527717391304348e-05,2.0935348335598985e-06,0.000713687467483351
425.266,6.875,0.0004922724184782609,4.922724184782608e-06,3.4534780061135965e-07,0.000713687467483351
425.537,-3.325,-0.0002374031929347826,-2.374031929347826e-06,-2.759108624320805e-07,0.000713687467483351
425.808,0.474,3.37789402173913e-05,3.37789402173913e-07,1.0735272860054941e-06,0.000713687467483351
426.079,10.674,0.0007584921195652174,7.584921195652173e-06,2.439306900136004e-06,0.000713687467483351
426.35,14.674,0.001041734375,1.0417343749999999e-05,3.1375198152172915e-06,0.000713687467483351
426.622,17.874,0.0012652654891304347,1.2652654891304348e-05,3.859747508830925e-06,0.000713687467483351
426.893,22.474,0.0015832566576086955,1.5832566576086954e-05,4.170106392663275e-06,0.000713687467483351
427.164,21.273,0.0014943126358695654,1.4943126358695653e-05,3.361690379755621e-06,0.000713687467483351
427.435,14.073,0.0009866396739130435,9.866396739130435e-06,2.8608289898099408e-06,0.000713687467483351
427.706,16.073,0.001124673233695652,1.124673233695652e-05,3.2341635237766744e-06,0.000713687467483351
427.977,18.073,0.0012621633152173912,1.2621633152173912e-05,3.0568361834240816e-06,0.000713687467483351
428.248,14.272,0.0009938043478260868,9.938043478260868e-06,1.9195158288044537e-06,0.000713687467483351
428.519,6.072,0.0004228125,4.2281249999999994e-06,1.2812508260869158e-06,0.000713687467483351
428.791,7.472,0.0005192836956521739,5.1928369565217396e-06,1.8393241304348843e-06,0.000713687467483351
429.062,12.072,0.0008381510869565217,8.381510869565216e-06,2.851207569293636e-06,0.000713687467483351
429.333,18.271,0.001266061141304348,1.266061141304348e-05,3.633820773776613e-06,0.000713687467483351
429.604,20.471,0.0014157254076086956,1.4157254076086955e-05,4.476344401155139e-06,0.000713687467483351
429.875,27.271,0.001887849796195652,1.8878497961956518e-05,5.429348395380734e-06,0.000713687467483351
430.146,30.671,0.002119049388586956,2.1190493885869558e-05,5.19277984748561e-06,0.000713687467483351
430.417,24.871,0.0017132604619565215,1.7132604619565214e-05,4.058685695652892e-06,0.000713687467483351
430.689,18.47,0.0012710672554347823,1.2710672554347824e-05,3.561922190896189e-06,0.000713687467483351
430.96,19.67,0.0013576576086956524,1.3576576086956523e-05,3.901679235733911e-06,0.000713687467483351
431.231,22.07,0.0015218104619565216,1.5218104619565216e-05,3.989495570652394e-06,0.000713687467483351
431.502,20.67,0.0014224667119565218,1.4224667119565219e-05,4.0785874650138125e-06,0.000713687467483351
431.773,23.069,0.0015875609374999997,1.5875609374999997e-05,4.7659478515617645e-06,0.000713687467483351
432.044,28.069,0.00192974375,1.92974375e-05,5.1525704065899585e-06,0.000713687467483351
432.315,27.269,0.0018728912364130432,1.8728912364130434e-05,5.00352040658995e-06,0.000713687467483351
432.586,26.469,0.00181974375,1.81974375e-05,4.856202999999845e-06,0.000713687467483351
432.858,25.469,0.00175099375,1.75099375e-05,4.907761028532881e-06,0.000713687467483351
433.129,27.268,0.0018709701086956523,1.8709701086956522e-05,4.923936341031848e-06,0.000713687467483351
433.4,25.668,0.0017629312499999998,1.7629312499999995e-05,5.187026160326373e-06,0.000713687467483351
433.671,30.068,0.0020651323369565216,2.0651323369565218e-05,5.617907691576398e-06,0.000713687467483351
433.942,30.268,0.002080925,2.0809249999999997e-05,5.599201787704114e-06,0.000713687467483351
434.213,29.867,0.002051327241847826,2.051327241847826e-05,5.375533631452975e-06,0.000713687467483351
434.484,27.867,0.00191585625,1.9158562499999997e-05,5.383781549592689e-06,0.000713687467483351
434.755,29.867,0.002057414266304348,2.0574142663043478e-05,5.44365952717374e-06,0.000713687467483351
435.027,28.267,0.0019452765624999998,1.9452765624999996e-05,4.359472705502959e-06,0.000713687467483351
435.298,18.466,0.0012720464673913045,1.2720464673913043e-05,2.641794344429494e-06,0.000713687467483351
435.569,9.866,0.0006776172554347825,6.776172554347825e-06,1.465705893342165e-06,0.000713687467483351
435.84,5.866,0.0004040845108695652,4.040845108695652e-06,8.615161236413071e-07,0.000713687467483351
436.114,3.266,0.00022475937499999999,2.2475937499999994e-06,5.217710149456538e-07,0.000713687467483351
436.388,2.266,0.0001560953804347826,1.560953804347826e-06,7.701526324729216e-07,0.000713687467483351
436.663,5.865,0.000404015625,4.04015625e-06,1.8645727921195715e-06,0.000713687467483351
436.937,13.865,0.0009569864130434783,9.569864130434783e-06,2.6761861073369654e-06,0.000713687467483351
437.211,14.465,0.0009964341032608695,9.964341032608696e-06,2.2394865081521814e-06,0.000713687467483351
437.485,9.265,0.0006382275815217391,6.38227581521739e-06,1.3895208247282653e-06,0.000713687467483351
437.759,5.464,0.0003760211956521739,3.760211956521739e-06,2.000693002717226e-06,0.000713687467483351
438.034,15.664,0.0010790282608695652,1.0790282608695651e-05,3.090248690217401e-06,0.000713687467483351
438.308,17.064,0.0011766277173913043,1.1766277173913042e-05,2.6592191413043565e-06,0.000713687467483351
438.582,11.064,0.000764408152173913,7.644081521739129e-06,2.05751495516305e-06,0.000713687467483351
438.856,10.663,0.0007374275815217391,7.37427581521739e-06,2.4753320081521816e-06,0.000713687467483351
439.13,15.463,0.0010693841032608695,1.0693841032608695e-05,2.5403690132470723e-06,0.000713687467483351
439.405,11.263,0.0007781569972826086,7.781569972826087e-06,2.114249242527181e-06,0.000713687467483351
439.679,11.063,0.0007650906250000001,7.65090625e-06,2.8163225883152265e-06,0.000713687467483351
439.953,18.662,0.0012906192934782608,1.2906192934782608e-05,3.955325324728274e-06,0.000713687467483351
440.227,23.062,0.0015964794836956521,1.596479483695652e-05,4.694343531250015e-06,0.000713687467483351
440.501,26.462,0.0018300486413043479,1.8300486413043477e-05,5.190023063859339e-06,0.000713687467483351
440.776,28.062,0.001944513586956522,1.9445135869565217e-05,4.7123376250000154e-06,0.000713687467483351
441.05,21.662,0.0014951489130434782,1.4951489130434782e-05,3.7751102010869692e-06,0.000713687467483351
441.324,18.261,0.0012604059782608697,1.2604059782608697e-05,2.6799949307065307e-06,0.000713687467483351
441.598,10.061,0.0006957947010869565,6.957947010869565e-06,5.610853614130453e-07,0.000713687467483351
441.872,-4.139,-0.00028624334239130437,-2.8624334239130436e-06,-8.822609035325358e-07,0.000713687467483351
442.147,-5.139,-0.00035540095108695655,-3.5540095108695655e-06,1.4596810190217434e-07,0.000713687467483351
442.421,6.66,0.0004619470108695652,4.619470108695652e-06,3.0829969972826184e-06,0.000713687467483351
442.695,25.86,0.001788415760869565,1.788415760869565e-05,6.097637323369586e-06,0.000713687467483351
442.969,38.46,0.0026624144021739128,2.662414402173913e-05,7.580449728261809e-06,0.000713687467483351
443.244,41.26,0.0028506399456521736,2.8506399456521735e-05,7.457950622960433e-06,0.000713687467483351
443.518,37.459,0.002593119633152174,2.593119633152174e-05,6.67862575067937e-06,0.000713687467483351
443.792,33.059,0.0022817896739130436,2.2817896739130436e-05,4.892179442255451e-06,0.000713687467483351
444.066,18.659,0.001289144225543478,1.2891442255434779e-05,3.7215608845108808e-06,0.000713687467483351
444.34,20.659,0.001427323573369565,1.427323573369565e-05,4.457035317595661e-06,0.000713687467483351
444.615,26.258,0.0018141566576086953,1.814156657608695e-05,5.6271685271739306e-06,0.000713687467483351
444.889,33.258,0.002293265625,2.293265625e-05,6.9599426861413276e-06,0.000713687467483351
445.163,40.458,0.002786984510869565,2.786984510869565e-05,7.16116925407611e-06,0.000713687467483351
445.437,35.458,0.0024401463315217387,2.4401463315217388e-05,5.839843902173932e-06,0.000713687467483351
445.711,26.457,0.0018225134510869566,1.8225134510869564e-05,4.462547180706153e-06,0.000713687467483351
445.986,20.657,0.0014229754076086956,1.4229754076086955e-05,2.6532205516304436e-06,0.000713687467483351
446.26,7.457,0.000513681929347826,5.13681929347826e-06,5.770004429347846e-07,0.000713687467483351
446.534,-1.343,-9.251372282608695e-05,-9.251372282608694e-07,2.357254388586964e-07,0.000713687467483351
446.808,3.856,0.0002645760869565217,2.645760869565217e-06,1.1761450000000038e-06,0.000713687467483351
447.082,8.656,0.0005939239130434783,5.939239130434783e-06,2.578477717391624e-06,0.000713687467483351
447.357,18.656,0.0012813326086956519,1.2813326086956518e-05,4.561930239129503e-06,0.000713687467483351
447.631,29.856,0.0020485434782608696,2.0485434782608697e-05,5.253285010190235e-06,0.000713687467483351
447.905,26.055,0.0017859711277173913,1.785971127717391e-05,5.001177554347842e-06,0.000713687467483351
448.179,27.255,0.0018645234374999999,1.8645234374999997e-05,5.143709208559799e-06,0.000713687467483351
448.453,27.655,0.0018900088315217391,1.890008831521739e-05,4.955540633492462e-06,0.000713687467483351
448.728,25.055,0.0017140207201086955,1.7140207201086955e-05,4.448559388586971e-06,0.000713687467483351
449.002,22.455,0.0015331029211956518,1.5331029211956516e-05,4.79655344225545e-06,0.000713687467483351
449.276,28.854,0.0019680309782608694,1.9680309782608695e-05,5.184349718750017e-06,0.000713687467483351
449.55,26.654,0.0018161658967391302,1.8161658967391302e-05,5.0397722785326245e-06,0.000713687467483351
449.824,27.416,0.0018625,1.8625e-05,5.08422933084197e-06,0.000713687467483351
450.099,26.986,0.001835121331521739,1.835121331521739e-05,4.647922868206537e-06,0.000713687467483351
450.373,22.79,0.001557523097826087,1.5575230978260867e-05,3.614398404891316e-06,0.000713687467483351
450.647,15.782,0.0010807239130434783,1.0807239130434784e-05,3.214545197690228e-06,0.000713687467483351
450.921,18.501,0.0012656594429347825,1.2656594429347825e-05,3.7800953444293602e-06,0.000713687467483351
451.195,21.832,0.0014935342391304348,1.4935342391304347e-05,4.4212054517668525e-06,0.000713687467483351
451.47,25.17,0.0017218879076086957,1.7218879076086955e-05,4.4446895108695795e-06,0.000713687467483351
451.744,22.21,0.0015224110054347824,1.5224110054347824e-05,4.207936478939357e-06,0.000713687467483351
452.018,22.599,0.001549075475543478,1.549075475543478e-05,4.239959205163057e-06,0.000713687467483351
452.292,22.551,0.0015457852581521735,1.5457852581521734e-05,3.4757907024456628e-06,0.000713687467483351
452.566,14.433,0.0009912882472826086,9.912882472826085e-06,2.1838178753399447e-06,0.000713687467483351
452.841,8.7,0.0005969429347826087,5.9694293478260865e-06,2.541514735054356e-06,0.000713687467483351
453.115,18.337,0.0012581773097826087,1.2581773097826086e-05,4.669134414402189e-06,0.000713687467483351
453.389,31.272,0.00214995,2.1499499999999996e-05,6.31150437500002e-06,0.000713687467483351
453.663,35.738,0.0024569875,2.4569874999999998e-05,7.496052165760894e-06,0.000713687467483351
453.937,43.762,0.0030145834239130435,3.0145834239130433e-05,8.215466576086276e-06,0.000713687467483351
454.212,42.974,0.002960301358695652,2.960301358695652e-05,7.36740646671198e-06,0.000713687467483351
454.486,35.127,0.0024173675951086955,2.4173675951086954e-05,5.460681417798931e-06,0.000713687467483351
454.76,22.77,0.00156853125,1.5685312499999998e-05,3.2439051725543586e-06,0.000713687467483351
455.034,11.603,0.0007992827445652174,7.992827445652173e-06,1.3028441263586998e-06,0.000713687467483351
455.308,2.2,0.0001516983695652174,1.5169836956521737e-06,7.498990319294408e-07,0.000713687467483351
455.583,5.715,0.0003936827445652174,3.9368274456521735e-06,2.279434479619573e-06,0.000713687467483351
455.857,18.402,0.001270138043478261,1.2701380434782608e-05,3.8497178695644315e-06,0.000713687467483351
456.131,22.31,0.001539875,1.539875e-05,4.311358728260884e-06,0.000713687467483351
456.405,23.284,0.0016071021739130435,1.6071021739130433e-05,4.808735937500596e-06,0.000713687467483351
456.68,27.385,0.0018901603260869566,1.8901603260869563e-05,5.200802562500016e-06,0.000713687467483351
456.954,27.588,0.0019060459239130434,1.9060459239130435e-05,4.523350406250015e-06,0.000713687467483351
457.228,20.181,0.0013956697010869567,1.3956697010869565e-05,3.6570031711956642e-06,0.000713687467483351
457.502,18.417,0.0012736756793478262,1.273675679347826e-05,3.6752891345108815e-06,0.000713687467483351
457.776,20.374,0.0014090171195652171,1.4090171195652171e-05,3.0775967391301798e-06,0.000713687467483351
458.051,11.967,0.0008292350543478262,8.29235054347826e-06,1.6030228532608749e-06,0.000713687467483351
458.325,4.919,0.00034085461956521735,3.4085461956521735e-06,1.3793629076087002e-06,0.000713687467483351
458.599,9.611,0.0006659796195652175,6.659796195652175e-06,2.255206141304355e-06,0.000713687467483351
458.873,14.145,0.00098015625,9.801562499999999e-06,3.005765667119575e-06,0.000713687467483351
459.147,17.483,0.0012138332880434783,1.2138332880434783e-05,4.233190828804873e-06,0.000713687467483351
459.422,26.886,0.0018648509510869563,1.8648509510869563e-05,5.602964759510889e-06,0.000713687467483351
459.696,31.983,0.002224904347826087,2.224904347826087e-05,5.8512525027174116e-06,0.000713687467483351
459.97,29.47,0.0020460828804347827,2.046082880434783e-05,5.96942989402176e-06,0.000713687467483351
