Wavelength (nm),Raw count,Irradiance (W/m^2/nm),,W/m^2,Total Power 
480.809,-4.439,-0.0008564374999999999,-8.564374999999999e-06,-1.6760726902172527e-06,0.0005188625259606784
481.084,-1.879,-0.00036252445652173917,-3.6252445652173917e-06,3.400205978260868e-08,0.0005188625259606784
481.358,2.002,0.00038734347826086955,3.873434782608695e-06,8.532449347826114e-07,0.0005188625259606784
481.632,1.217,0.0002354630434782609,2.354630434782609e-06,1.778548394927542e-06,0.0005188625259606784
481.906,5.498,0.0010627474637681159,1.0627474637681158e-05,5.037062123188423e-06,0.0005188625259606784
482.18,13.485,0.0026139402173913045,2.6139402173913043e-05,7.399782948368953e-06,0.0005188625259606784
482.455,14.265,0.0027677201086956523,2.7677201086956524e-05,4.58415551086958e-06,0.0005188625259606784
482.729,2.981,0.000578378804347826,5.78378804347826e-06,9.660105778985538e-07,0.0005188625259606784
483.003,0.652,0.00012673840579710145,1.2673840579710144e-06,-3.266908949275373e-07,0.0005188625259606784
483.277,-1.877,-0.00036519891304347823,-3.6519891304347825e-06,-2.1398983043478335e-06,0.0005188625259606784
483.551,-6.151,-0.0011967706521739132,-1.1967706521739131e-05,-3.0331762681163187e-06,0.0005188625259606784
483.826,-5.182,-0.0010091757246376812,-1.0091757246376812e-05,-2.246210552536239e-06,0.0005188625259606784
484.1,-3.237,-0.0006303940217391304,-6.303940217391303e-06,-2.656680918478269e-06,0.0005188625259606784
484.374,-6.708,-0.0013087891304347824,-1.3087891304347823e-05,-4.052251521739143e-06,0.0005188625259606784
484.648,-8.452,-0.0016490586956521738,-1.6490586956521737e-05,-4.540689402173537e-06,0.0005188625259606784
484.923,-8.45,-0.0016532608695652173,-1.653260869565217e-05,-5.825656956521758e-06,0.0005188625259606784
485.197,-13.284,-0.00259904347826087,-2.5990434782608696e-05,-6.29124847826089e-06,0.0005188625259606784
485.471,-10.187,-0.001993108695652174,-1.9931086956521735e-05,-3.1822429492753726e-06,0.0005188625259606784
485.745,-1.682,-0.0003296963768115942,-3.296963768115942e-06,-2.2772179710145007e-07,0.0005188625259606784
486.019,0.834,0.00016347608695652173,1.634760869565217e-06,8.144892210144255e-07,0.0005188625259606784
486.294,2.188,0.00042887971014492763,4.288797101449276e-06,2.9957085144927633e-06,0.0005188625259606784
486.568,8.951,0.0017577688405797103,1.75776884057971e-05,6.429696905797123e-06,0.0005188625259606784
486.842,14.948,0.0029354405797101454,2.935440579710145e-05,8.569107768115972e-06,0.0005188625259606784
487.116,16.872,0.0033193826086956525,3.319382608695652e-05,9.83364159420293e-06,0.0005188625259606784
487.39,19.576,0.0038584579710144932,3.858457971014493e-05,1.0099800951088208e-05,0.0005188625259606784
487.665,17.642,0.003486851811594203,3.486851811594203e-05,8.029232215579735e-06,0.0005188625259606784
487.939,12.033,0.0023739016304347824,2.373901630434782e-05,3.5246642735507355e-06,0.0005188625259606784
488.213,1.007,0.0001988460144927536,1.9884601449275358e-06,6.53938972826089e-07,0.0005188625259606784
488.487,1.409,0.0002784817028985507,2.7848170289855067e-06,2.495449043478269e-06,0.0005188625259606784
488.761,7.807,0.0015430139492753625,1.5430139492753624e-05,6.317492549818319e-06,0.0005188625259606784
489.036,15.369,0.0030515260869565216,3.0515260869565216e-05,1.025483940760873e-05,0.0005188625259606784
489.31,22.351,0.004433758152173913,4.433758152173913e-05,1.3614578266304394e-05,0.0005188625259606784
489.584,27.771,0.0055038902173913055,5.5038902173913053e-05,1.5424512318840634e-05,0.0005188625259606784
489.858,28.958,0.0057548778985507245,5.754877898550724e-05,1.4191147730072509e-05,0.0005188625259606784
490.132,23.165,0.004603624094202898,4.603624094202898e-05,1.1605902966484548e-05,0.0005188625259606784
490.407,19.29,0.0038370326086956522,3.837032608695652e-05,8.403544260869594e-06,0.0005188625259606784
490.681,11.516,0.0022969413043478263,2.2969413043478262e-05,4.058653789855086e-06,0.0005188625259606784
490.955,3.34,0.0006655797101449275,6.655797101449275e-06,4.970424528985523e-07,0.0005188625259606784
491.229,-1.518,-0.00030277500000000003,-3.0277500000000004e-06,-1.9961309510869627e-06,0.0005188625259606784
491.503,-5.787,-0.0011542548913043478,-1.1542548913043476e-05,-4.1931128170295055e-06,0.0005188625259606784
491.778,-9.485,-0.0018952817028985507,-1.8952817028985507e-05,-4.075587932971028e-06,0.0005188625259606784
492.052,-5.398,-0.0010796,-1.0795999999999998e-05,-6.096500000000018e-07,0.0005188625259606784
492.326,3.173,0.0006346,6.346e-06,1.2596571721014534e-06,0.0005188625259606784
492.6,1.423,0.0002848577898550725,2.8485778985507245e-06,-1.14996286050725e-06,0.0005188625259606784
492.874,-5.606,-0.0011242467391304348,-1.1242467391304347e-05,-4.173048777173568e-06,0.0005188625259606784
493.149,-9.519,-0.0019106978260869567,-1.9106978260869565e-05,-5.940330423913064e-06,0.0005188625259606784
493.423,-12.061,-0.0024253097826086962,-2.425309782608696e-05,-8.262745489130462e-06,0.0005188625259606784
493.697,-17.932,-0.0036058913043478264,-3.605891304347826e-05,-1.0376157623188438e-05,0.0005188625259606784
493.971,-19.697,-0.003967946376811594,-3.9679463768115935e-05,-1.0815011807971051e-05,0.0005188625259606784
494.245,-19.525,-0.003926222826086957,-3.926222826086957e-05,-1.1314385778984572e-05,0.0005188625259606784
494.52,-21.319,-0.004302421376811595,-4.302421376811594e-05,-1.1039465460144964e-05,0.0005188625259606784
494.794,-18.576,-0.0037555826086956524,-3.7555826086956526e-05,-7.300875438405822e-06,0.0005188625259606784
495.068,-7.79,-0.0015735235507246378,-1.573523550724638e-05,-1.9181441974637747e-06,0.0005188625259606784
495.342,0.857,0.00017341829710144926,1.7341829710144925e-06,4.7308606702898705e-06,0.0005188625259606784
495.616,16.179,0.0032797646739130435,3.2797646739130435e-05,1.2797903668479847e-05,0.0005188625259606784
495.891,29.735,0.006027801630434783,6.027801630434782e-05,1.640730911956527e-05,0.0005188625259606784
496.165,29.343,0.005948336413043478,5.948336413043478e-05,1.631267363949281e-05,0.0005188625259606784
496.439,29.368,0.00595872463768116,5.9587246376811595e-05,1.575628859420295e-05,0.0005188625259606784
496.713,27.218,0.005542215942028987,5.542215942028986e-05,1.1834050817029025e-05,0.0005188625259606784
496.987,15.217,0.0030957773550724637,3.095777355072464e-05,6.644772690216841e-06,0.0005188625259606784
497.262,8.537,0.0017367846014492755,1.7367846014492753e-05,5.261467378623205e-06,0.0005188625259606784
497.536,10.313,0.002103702536231884,2.1037025362318835e-05,3.3958224746376915e-06,0.0005188625259606784
497.81,1.84,0.00037500000000000006,3.7500000000000005e-06,-1.8388767916666724e-06,0.0005188625259606784
498.084,-8.411,-0.0017172458333333332,-1.717245833333333e-05,-5.44852692481839e-06,0.0005188625259606784
498.359,-10.978,-0.002245319202898551,-2.2453192028985503e-05,-6.548339402173934e-06,0.0005188625259606784
498.633,-12.359,-0.002534490579710145,-2.5344905797101448e-05,-6.391644163043499e-06,0.0005188625259606784
498.907,-10.382,-0.0021309431159420287,-2.1309431159420286e-05,-3.4528236576087066e-06,0.0005188625259606784
499.181,-1.897,-0.0003893661231884058,-3.893661231884058e-06,2.4304725742753705e-06,0.0005188625259606784
499.455,10.531,0.002163433695652174,2.163433695652174e-05,6.506479076087764e-06,0.0005188625259606784
499.73,12.503,0.0025685510869565215,2.5685510869565217e-05,5.3170712608695825e-06,0.0005188625259606784
500.004,6.389,0.0013125228260869564,1.3125228260869562e-05,1.8737832500000057e-06,0.0005188625259606784
500.278,0.268,5.520217391304348e-05,5.520217391304348e-07,-2.0790956195652243e-06,0.0005188625259606784
500.552,-7.629,-0.0015727902173913043,-1.5727902173913043e-05,-7.83407248913046e-06,0.0005188625259606784
500.826,-20.073,-0.004145510869565217,-4.145510869565217e-05,-1.1798794791665692e-05,0.0005188625259606784
501.101,-21.458,-0.004435430797101449,-4.435430797101449e-05,-9.526841510869595e-06,0.0005188625259606784
501.375,-12.184,-0.002518468115942029,-2.5184681159420285e-05,-4.214249802536245e-06,0.0005188625259606784
501.649,-2.693,-0.0005576266304347826,-5.576266304347825e-06,-5.185658478260885e-07,0.0005188625259606784
501.923,0.865,0.00017911141304347827,1.7911141304347825e-06,2.6467283152174e-07,0.0005188625259606784
502.197,0.068,1.4080434782608697e-05,1.4080434782608697e-07,-1.8977989130433213e-07,0.0005188625259606784
502.472,-0.732,-0.0001521021739130435,-1.521021739130435e-06,-2.388968275362327e-06,0.0005188625259606784
502.746,-7.66,-0.0015916702898550726,-1.5916702898550726e-05,-7.2976514710145176e-06,0.0005188625259606784
503.02,-17.944,-0.0037350826086956523,-3.7350826086956524e-05,-1.0351319423913079e-05,0.0005188625259606784
503.294,-18.339,-0.003820625,-3.820625e-05,-7.988456597826113e-06,0.0005188625259606784
503.568,-9.633,-0.002010365217391304,-2.0103652173913036e-05,-3.25738421648591e-06,0.0005188625259606784
503.843,-1.717,-0.0003586414855072464,-3.586414855072464e-06,-2.4588596195652265e-07,0.0005188625259606784
504.117,0.857,0.00017916268115942028,1.7916268115942026e-06,-7.762315760869592e-08,0.0005188625259606784
504.391,-1.129,-0.00023582192028985505,-2.3582192028985505e-06,-1.0428229039855105e-06,0.0005188625259606784
504.665,-2.513,-0.0005253626811594202,-5.253626811594202e-06,-3.4860925688405905e-06,0.0005188625259606784
504.939,-9.642,-0.0020192304347826087,-2.0192304347826085e-05,-5.898534035325599e-06,0.0005188625259606784
505.214,-10.833,-0.0022706125,-2.2706124999999998e-05,-3.608374251811606e-06,0.0005188625259606784
505.488,-1.73,-0.0003632373188405797,-3.6323731884057964e-06,-1.9623363768115996e-07,0.0005188625259606784
505.762,1.046,0.00022000108695652176,2.2000108695652175e-06,4.323327862318855e-07,0.0005188625259606784
506.036,0.454,9.557028985507246e-05,9.557028985507247e-07,1.57550148913044e-06,0.0005188625259606784
506.31,5.009,0.0010544307971014494,1.0544307971014494e-05,2.1119451992751877e-07,0.0005188625259606784
506.585,-4.272,-0.0009008347826086957,-9.008347826086958e-06,-6.009805804347845e-06,0.0005188625259606784
506.859,-16.531,-0.003485884782608695,-3.485884782608695e-05,-9.72968986594206e-06,0.0005188625259606784
507.133,-17.119,-0.0036160786231884054,-3.6160786231884054e-05,-9.626723197463799e-06,0.0005188625259606784
507.407,-16.133,-0.0034107266304347823,-3.410726630434782e-05,-8.385499722826113e-06,0.0005188625259606784
507.681,-12.786,-0.0027100760869565215,-2.7100760869565213e-05,-4.692721308877393e-06,0.0005188625259606784
507.956,-3.313,-0.0007028121376811595,-7.028121376811594e-06,-4.310022481884072e-07,0.0005188625259606784
508.23,1.83,0.00038821195652173916,3.882119565217391e-06,2.3803725181159497e-06,0.0005188625259606784
508.504,6.355,0.0013492862318840579,1.349286231884058e-05,3.928343956521752e-06,0.0005188625259606784
508.778,7.138,0.0015181181159420287,1.5181181159420285e-05,2.100235315217398e-06,0.0005188625259606784
509.052,0.07,1.4900362318840582e-05,1.4900362318840581e-07,-2.0771903306157706e-06,0.0005188625259606784
509.327,-7.167,-0.0015255842391304348,-1.5255842391304348e-05,-5.148551581521756e-06,0.0005188625259606784
509.601,-10.479,-0.002232482608695652,-2.232482608695652e-05,-7.6160245797101684e-06,0.0005188625259606784
509.875,-15.562,-0.0033266594202898546,-3.3266594202898544e-05,-1.0883349492753659e-05,0.0005188625259606784
510.149,-21.6,-0.004617391304347826,-4.617391304347826e-05,-1.0595465833333368e-05,0.0005188625259606784
510.423,-14.579,-0.00311652536231884,-3.11652536231884e-05,-7.539945765397927e-06,0.0005188625259606784
510.698,-11.045,-0.0023670715579710145,-2.3670715579710147e-05,-6.709777273550747e-06,0.0005188625259606784
510.972,-11.788,-0.002530576086956522,-2.530576086956522e-05,-3.4630658967391424e-06,0.0005188625259606784
511.246,0.013,2.7907608695652173e-06,2.7907608695652173e-08,3.991275353260883e-06,0.0005188625259606784
511.52,13.558,0.0029105489130434783,2.9105489130434784e-05,6.927305548008106e-06,0.0005188625259606784
511.795,9.877,0.002127491485507247,2.1274914855072466e-05,6.393308762679854e-06,0.0005188625259606784
512.069,11.818,0.0025391572463768115,2.5391572463768112e-05,7.71533890760872e-06,0.0005188625259606784
512.343,14.357,0.003092476992753623,3.092476992753623e-05,5.291958317029002e-06,0.0005188625259606784
512.617,3.573,0.0007702663043478259,7.70266304347826e-06,-1.2482866684782652e-06,0.0005188625259606784
512.891,-7.793,-0.0016814244565217392,-1.681424456521739e-05,-4.344516508153611e-06,0.0005188625259606784
513.166,-6.834,-0.0014782239130434784,-1.4782239130434782e-05,-3.82212949456523e-06,0.0005188625259606784
513.44,-6.069,-0.0013116516304347826,-1.3116516304347824e-05,-3.082768788043488e-06,0.0005188625259606784
513.714,-4.339,-0.0009385445652173914,-9.385445652173912e-06,-2.5673504655797186e-06,0.0005188625259606784
513.988,-4.321,-0.0009354338768115942,-9.354338768115941e-06,-2.614919744564141e-06,0.0005188625259606784
514.262,-4.492,-0.0009732666666666666,-9.732666666666666e-06,-3.530171014493921e-06,0.0005188625259606784
514.537,-7.333,-0.0015941304347826086,-1.5941304347826087e-05,-4.425100000000015e-06,0.0005188625259606784
514.811,-7.525,-0.0016358695652173912,-1.635869565217391e-05,-4.764936193840596e-06,0.0005188625259606784
515.085,-8.467,-0.0018421860507246378,-1.8421860507246376e-05,-4.542913795289869e-06,0.0005188625259606784
515.359,-6.757,-0.001473809420289855,-1.4738094202898549e-05,-3.975652389492767e-06,0.0005188625259606784
515.633,-6.553,-0.0014281266304347828,-1.4281266304347827e-05,-3.986318546195322e-06,0.0005188625259606784
515.908,-6.733,-0.0014710141304347824,-1.4710141304347824e-05,-4.48399138586958e-06,0.0005188625259606784
516.182,-8.241,-0.0018019722826086958,-1.8019722826086957e-05,-4.602690469202914e-06,0.0005188625259606784
516.456,-7.106,-0.0015576557971014493,-1.5576557971014493e-05,-5.0610902355072634e-06,0.0005188625259606784
516.73,-9.747,-0.002136570652173913,-2.136570652173913e-05,-5.8596433804348015e-06,0.0005188625259606784
517.004,-9.749,-0.002140541304347826,-2.140541304347826e-05,-5.486481408514039e-06,0.0005188625259606784
517.279,-8.431,-0.001849626992753623,-1.849626992753623e-05,-4.619592596014508e-06,0.0005188625259606784
517.553,-6.922,-0.0015223384057971013,-1.5223384057971011e-05,-4.233447672101463e-06,0.0005188625259606784
517.827,-7.111,-0.001567769384057971,-1.567769384057971e-05,-4.065393594202912e-06,0.0005188625259606784
518.101,-6.359,-0.0013996711956521738,-1.3996711956521738e-05,-3.042413849637691e-06,0.0005188625259606784
518.375,-3.715,-0.00082106884057971,-8.2106884057971e-06,-3.5793915307968056e-06,0.0005188625259606784
518.65,-8.07,-0.0017821250000000003,-1.782125e-05,-7.069659148550748e-06,0.0005188625259606784
518.924,-15.26,-0.003378210144927536,-3.378210144927536e-05,-9.548744385869597e-06,0.0005188625259606784
519.198,-16.211,-0.0035916762681159416,-3.591676268115941e-05,-8.983992661231912e-06,0.0005188625259606784
519.472,-13.376,-0.002965982608695652,-2.9659826086956516e-05,-9.513148211956554e-06,0.0005188625259606784
519.746,-17.925,-0.003977921195652175,-3.9779211956521744e-05,-1.0253262658513647e-05,0.0005188625259606784
520.021,-15.664,-0.0034789971014492754,-3.478997101449275e-05,-8.45543499637684e-06,0.0005188625259606784
520.295,-12.085,-0.0026928532608695654,-2.6928532608695652e-05,-6.564665980072486e-06,0.0005188625259606784
520.569,-9.427,-0.0020988737318840584,-2.098873731884058e-05,-5.403107012681177e-06,0.0005188625259606784
520.843,-8.28,-0.0018449999999999996,-1.8449999999999994e-05,-3.901160376811606e-06,0.0005188625259606784
521.117,-4.492,-0.0010025623188405796,-1.0025623188405795e-05,-1.1231891757250089e-06,0.0005188625259606784
521.392,0.83,0.00018569746376811595,1.8569746376811593e-06,1.3823721920289901e-06,0.0005188625259606784
521.666,3.68,0.0008233333333333334,8.233333333333333e-06,6.737811394927557e-07,0.0005188625259606784
521.94,-1.477,-0.0003315222826086957,-3.3152228260869573e-06,-3.022548849637691e-06,0.0005188625259606784
522.214,-8.359,-0.0018747177536231885,-1.8747177536231883e-05,-5.670478148550743e-06,0.0005188625259606784
522.488,-10.088,-0.002264317391304348,-2.2643173913043478e-05,-5.926578057064727e-06,0.0005188625259606784
522.763,-9.115,-0.002045921195652174,-2.045921195652174e-05,-5.435983538043496e-06,0.0005188625259606784
523.037,-8.542,-0.00192195,-1.92195e-05,-5.569769250000018e-06,0.0005188625259606784
523.311,-9.527,-0.002143575,-2.143575e-05,-5.953051568840598e-06,0.0005188625259606784
523.585,-9.754,-0.0022017181159420286,-2.2017181159420286e-05,-5.263258057971032e-06,0.0005188625259606784
523.859,-7.26,-0.001640076086956522,-1.6400760869565217e-05,-5.824755072463287e-06,0.0005188625259606784
524.134,-11.492,-0.0025961094202898555,-2.5961094202898555e-05,-8.256077659420317e-06,0.0005188625259606784
524.408,-15.16,-0.0034302246376811596,-3.4302246376811596e-05,-8.334240378623218e-06,0.0005188625259606784
524.682,-11.707,-0.0026531625,-2.6531625e-05,-4.876322157608712e-06,0.0005188625259606784
524.956,-3.989,-0.0009061967391304348,-9.061967391304348e-06,-2.3702190217389347e-06,0.0005188625259606784
525.231,-3.599,-0.0008175989130434783,-8.175989130434782e-06,-2.605790134057979e-06,0.0005188625259606784
525.505,-4.766,-0.0010844376811594203,-1.0844376811594202e-05,-2.734077231884067e-06,0.0005188625259606784
525.779,-4.008,-0.0009112391304347825,-9.112391304347825e-06,-2.19999663043479e-06,0.0005188625259606784
526.053,-3.043,-0.0006945978260869566,-6.945978260869565e-06,-2.2657414909420367e-06,0.0005188625259606784
526.327,-4.199,-0.0009592280797101449,-9.59228079710145e-06,-2.4562392210142896e-06,0.0005188625259606784
526.602,-3.615,-0.0008271277173913043,-8.271277173913042e-06,-3.80064233514494e-06,0.0005188625259606784
526.876,-8.503,-0.0019470637681159421,-1.947063768115942e-05,-7.2423243188406036e-06,0.0005188625259606784
527.15,-14.56,-0.0033393043478260873,-3.339304347826087e-05,-1.0008734543478295e-05,0.0005188625259606784
527.424,-17.294,-0.003966341304347826,-3.966341304347826e-05,-1.199223890942033e-05,0.0005188625259606784
527.698,-20.807,-0.004787117753623188,-4.7871177536231873e-05,-1.4404491779890112e-05,0.0005188625259606784
527.973,-24.707,-0.0056888762681159425,-5.688876268115942e-05,-1.4981834791666716e-05,0.0005188625259606784
528.247,-22.769,-0.005246769565217391,-5.246769565217391e-05,-1.2732106913043518e-05,0.0005188625259606784
528.521,-17.52,-0.0040467391304347825,-4.046739130434782e-05,-9.614147739130466e-06,0.0005188625259606784
528.795,-12.832,-0.0029708869565217393,-2.970886956521739e-05,-6.028041695652194e-06,0.0005188625259606784
529.069,-6.168,-0.0014291434782608696,-1.4291434782608697e-05,-3.745242934783847e-06,0.0005188625259606784
529.344,-5.592,-0.0012946695652173911,-1.294669565217391e-05,-3.3106387536231985e-06,0.0005188625259606784
529.618,-4.838,-0.001121855072463768,-1.121855072463768e-05,-1.3309232318840624e-06,0.0005188625259606784
529.892,0.648,0.0001503782608695652,1.503782608695652e-06,2.1675206811594272e-06,0.0005188625259606784
530.166,6.16,0.0014317536231884056,1.4317536231884056e-05,2.6112785724637765e-06,0.0005188625259606784
530.44,2.039,0.0004742891304347827,4.742891304347826e-06,3.3885350543475467e-06,0.0005188625259606784
530.715,8.529,0.0019901000000000003,1.9901000000000005e-05,7.975189934782634e-06,0.0005188625259606784
530.989,16.394,0.00383120652173913,3.83120652173913e-05,1.1197507865942065e-05,0.0005188625259606784
531.263,18.566,0.004342156884057971,4.3421568840579705e-05,1.065208157971018e-05,0.0005188625259606784
531.537,14.645,0.0034330851449275363,3.433085144927536e-05,8.963137141304378e-06,0.0005188625259606784
531.811,13.264,0.0031093507246376813,3.1093507246376814e-05,7.79642137681095e-06,0.0005188625259606784
532.086,10.907,0.002560773913043478,2.5607739130434782e-05,6.070951981884078e-06,0.0005188625259606784
532.36,7.955,0.0018705778985507247,1.8705778985507248e-05,2.5188457644927626e-06,0.0005188625259606784
532.634,-0.136,-3.200434782608696e-05,-3.200434782608696e-07,-2.8344942608695743e-06,0.0005188625259606784
532.908,-8.636,-0.002036969565217391,-2.036969565217391e-05,-7.63744621739133e-06,0.0005188625259606784
533.182,-14.976,-0.0035378086956521742,-3.537808695652174e-05,-9.919642572462947e-06,0.0005188625259606784
533.457,-15.563,-0.003676476811594203,-3.676476811594203e-05,-9.820891411231916e-06,0.0005188625259606784
533.731,-14.771,-0.003492057065217391,-3.492057065217391e-05,-8.16515433333336e-06,0.0005188625259606784
534.005,-10.423,-0.0024679096014492753,-2.4679096014492752e-05,-5.28937318659422e-06,0.0005188625259606784
534.279,-5.874,-0.0013929467391304347,-1.3929467391304347e-05,-2.0813747336956587e-06,0.0005188625259606784
534.553,-0.531,-0.00012630489130434783,-1.2630489130434783e-06,8.868144701086223e-07,0.0005188625259606784
534.828,3.24,0.0007712608695652174,7.712608695652174e-06,3.9236437644927664e-06,0.0005188625259606784
535.102,8.798,0.00209271268115942,2.09271268115942e-05,6.772950405797124e-06,0.0005188625259606784
535.376,11.977,0.0028510467391304347,2.8510467391304347e-05,6.977149402173936e-06,0.0005188625259606784
535.65,9.396,0.002241763043478261,2.2417630434782607e-05,7.377649047101473e-06,0.0005188625259606784
535.924,13.165,0.0031433822463768114,3.1433822463768114e-05,6.760765647644367e-06,0.0005188625259606784
536.199,7.411,0.001773538224637681,1.7735382246376806e-05,2.2576902590579776e-06,0.0005188625259606784
536.473,-0.524,-0.0001255891304347826,-1.255891304347826e-06,-1.9771127699275427e-06,0.0005188625259606784
536.747,-5.489,-0.0013175588768115942,-1.3175588768115941e-05,-2.501951827898559e-06,0.0005188625259606784
537.021,-2.116,-0.0005086833333333334,-5.0868333333333336e-06,-2.6339659710145016e-06,0.0005188625259606784
537.295,-5.886,-0.0014139195652173914,-1.4139195652173914e-05,-3.563060416667845e-06,0.0005188625259606784
537.57,-4.894,-0.0011773971014492754,-1.1773971014492752e-05,-2.3115056956521813e-06,0.0005188625259606784
537.844,-2.116,-0.0005098333333333334,-5.098333333333334e-06,-2.3824225543478338e-06,0.0005188625259606784
538.118,-5.09,-0.0012291612318840578,-1.2291612318840578e-05,-5.0088440942029155e-06,0.0005188625259606784
538.392,-10.05,-0.0024269293478260874,-2.4269293478260873e-05,-6.662257880434805e-06,0.0005188625259606784
538.666,-10.05,-0.0024360326086956523,-2.436032608695652e-05,-5.3104781702894155e-06,0.0005188625259606784
538.941,-5.888,-0.0014261333333333332,-1.426133333333333e-05,-4.173399231884072e-06,0.0005188625259606784
539.215,-6.684,-0.0016201434782608698,-1.6201434782608695e-05,-3.3189252681159527e-06,0.0005188625259606784
539.489,-3.308,-0.0008024297101449274,-8.024297101449274e-06,4.4762764492754065e-08,0.0005188625259606784
539.763,3.435,0.0008351032608695652,8.351032608695653e-06,3.961943432970686e-06,0.0005188625259606784
540.038,8.392,0.002046310144927536,2.046310144927536e-05,3.883862637681171e-06,0.0005188625259606784
540.312,3.239,0.0007886260869565217,7.886260869565216e-06,1.6332896775362371e-06,0.0005188625259606784
540.586,1.655,0.00040355615942028986,4.0355615942028985e-06,5.762736231884077e-07,0.0005188625259606784
540.86,0.07,1.7081521739130436e-05,1.7081521739130434e-07,-2.4077526630434862e-06,0.0005188625259606784
541.134,-7.256,-0.0017745652173913045,-1.7745652173913042e-05,-7.474769021738511e-06,0.0005188625259606784
541.409,-14.972,-0.0036616304347826087,-3.6616304347826085e-05,-1.0708225271739164e-05,0.0005188625259606784
541.683,-16.95,-0.004154592391304347,-4.154592391304347e-05,-1.078929005797105e-05,0.0005188625259606784
541.957,-15.169,-0.0037208018115942034,-3.720801811594203e-05,-9.531888173913074e-06,0.0005188625259606784
542.231,-13.186,-0.0032367807971014494,-3.236780797101449e-05,-8.213107807971042e-06,0.0005188625259606784
542.505,-11.195,-0.0027581884057971016,-2.7581884057971017e-05,-4.974662069745965e-06,0.0005188625259606784
542.78,-3.487,-0.0008597476449275363,-8.597476449275363e-06,-1.0211223025362354e-06,0.0005188625259606784
543.054,0.464,0.00011440289855072465,1.1440289855072465e-06,3.793319039855085e-07,0.0005188625259606784
543.328,0.659,0.00016248170289855072,1.6248170289855072e-06,4.466956974637696e-07,0.0005188625259606784
543.602,0.661,0.00016357355072463771,1.635735507246377e-06,2.319771362318848e-06,0.0005188625259606784
543.876,6.186,0.0015296902173913044,1.5296902173913043e-05,4.812989221014094e-06,0.0005188625259606784
544.151,7.946,0.001970665579710145,1.970665579710145e-05,6.875574326086979e-06,0.0005188625259606784
544.425,12.281,0.003048001811594203,3.048001811594203e-05,1.1373557829710185e-05,0.0005188625259606784
544.699,21.138,0.005253865217391305,5.253865217391305e-05,1.6398255951087013e-05,0.0005188625259606784
544.973,27.039,0.006715664673913044,6.715664673913044e-05,1.868806501630441e-05,0.0005188625259606784
545.247,27.822,0.006925258695652175,6.925258695652175e-05,1.879929741848448e-05,0.0005188625259606784
545.522,27.027,0.0067469576086956525,6.746957608695653e-05,1.8485842096014552e-05,0.0005188625259606784
545.796,27.005,0.006746357789855072,6.746357789855071e-05,1.8007579067029044e-05,0.0005188625259606784
546.07,25.61,0.006397860507246377,6.397860507246376e-05,1.7173661923004133e-05,0.0005188625259606784
546.351,23.251,0.005825386413043479,5.825386413043478e-05,1.526666611322187e-05,0.0005188625259606784
546.632,20.104,0.005040568115942028,5.040568115942028e-05,1.1836262971018144e-05,0.0005188625259606784
546.912,13.626,0.0034139054347826084,3.4139054347826084e-05,6.900282324274111e-06,0.0005188625259606784
547.193,5.972,0.001497327536231884,1.497327536231884e-05,2.750852299819455e-06,0.0005188625259606784
547.474,1.833,0.00046057445652173914,4.605744565217391e-06,1.845610290760535e-06,0.0005188625259606784
547.755,3.39,0.0008530271739130435,8.530271739130434e-06,3.510693353260233e-06,0.0005188625259606784
548.036,6.526,0.0016456869565217391,1.645686956521739e-05,7.540305130436467e-06,0.0005188625259606784
548.317,14.756,0.003721078260869565,3.7210782608695654e-05,1.3689138369563885e-05,0.0005188625259606784
548.597,23.967,0.006056877717391305,6.056877717391305e-05,1.673555237953272e-05,0.0005188625259606784
548.878,23.183,0.005854547463768116,5.854547463768116e-05,1.3407462701990323e-05,0.0005188625259606784
549.159,14.573,0.003688130615942029,3.6881306159420286e-05,8.416687879530863e-06,0.0005188625259606784
549.44,9.091,0.002302394565217391,2.3023945652173907e-05,2.915483938405268e-06,0.0005188625259606784
549.721,-0.895,-0.0002273170289855072,-2.273170289855072e-06,-4.05395210144888e-06,0.0005188625259606784
550.001,-10.491,-0.0026683630434782605,-2.6683630434782607e-05,-6.869863565218925e-06,0.0005188625259606784
550.282,-8.733,-0.002221219565217391,-2.221219565217391e-05,-2.816127021738619e-06,0.0005188625259606784
550.563,0.852,0.00021685869565217392,2.168586956521739e-06,2.011139144022188e-06,0.0005188625259606784
550.844,4.765,0.0012145570652173912,1.2145570652173911e-05,4.676679691122341e-06,0.0005188625259606784
551.125,8.288,0.002114040579710145,2.114040579710145e-05,6.649620397643722e-06,0.0005188625259606784
551.406,10.245,0.0026187853260869563,2.618785326086956e-05,5.374288804349483e-06,0.0005188625259606784
551.686,4.766,0.001219992391304348,1.2199923913043478e-05,1.1760124891302215e-06,0.0005188625259606784
551.967,-1.494,-0.0003829728260869565,-3.829728260869565e-06,-1.2178158206524458e-06,0.0005188625259606784
552.248,-1.886,-0.00048379999999999994,-4.837999999999999e-06,-1.3600771612316374e-06,0.0005188625259606784
552.529,-1.885,-0.00048422644927536234,-4.842264492753623e-06,-1.9263453577895056e-06,0.0005188625259606784
552.81,-3.445,-0.0008868378623188406,-8.868378623188405e-06,-3.964496920291078e-06,0.0005188625259606784
553.09,-7.55,-0.0019449456521739128,-1.944945652173913e-05,-5.187790692933841e-06,0.0005188625259606784
