Wavelength (nm),Raw count,Irradiance (W/m^2/nm),,W/m^2,Total Power
255.176,34.167,0.006294898369565219,6.294898369565219e-05,1.5441238125001447e-05,0.0003792529792526652
255.431,31.567,0.005815876630434783,5.8158766304347825e-05,1.5071930684782054e-05,0.0003792529792526652
255.685,31.367,0.0060517853260869565,6.0517853260869556e-05,1.6372923516303746e-05,0.0003792529792526652
255.939,36.167,0.006840280434782609,6.840280434782608e-05,1.7789077173914708e-05,0.0003792529792526652
256.194,36.966,0.007111936956521739,7.111936956521739e-05,1.7282441608693083e-05,0.0003792529792526652
256.448,33.766,0.0064962847826086955,6.496284782608696e-05,1.5749210641305533e-05,0.0003792529792526652
256.702,29.766,0.005904668478260869,5.9046684782608686e-05,1.4288322146738873e-05,0.0003792529792526652
256.957,26.366,0.0053018586956521735,5.301858695652173e-05,1.1652324543479135e-05,0.0003792529792526652
257.211,19.366,0.0038732,3.8731999999999994e-05,8.813296141303036e-06,0.0003792529792526652
257.465,14.966,0.003066403260869565,3.066403260869565e-05,8.28301948369735e-06,0.0003792529792526652
257.72,16.966,0.003430082608695652,3.430082608695652e-05,9.974882315215909e-06,0.0003792529792526652
257.974,21.366,0.004424155434782609,4.424155434782609e-05,1.082409680434864e-05,0.0003792529792526652
258.228,20.165,0.004098755434782608,4.098755434782608e-05,1.144907038043458e-05,0.0003792529792526652
258.483,22.565,0.004880907608695653,4.880907608695653e-05,1.3036046141305329e-05,0.0003792529792526652
258.737,24.765,0.005383695652173913,5.3836956521739125e-05,1.3856731182064969e-05,0.0003792529792526652
258.992,25.165,0.005484328804347826,5.484328804347826e-05,1.4782378967389108e-05,0.0003792529792526652
259.246,27.965,0.0061553396739130435,6.155339673913044e-05,1.7558592065218714e-05,0.0003792529792526652
259.5,33.365,0.0076703233695652176,7.670323369565217e-05,2.0440186752717028e-05,0.0003792529792526652
259.755,34.965,0.008361195652173914,8.361195652173913e-05,2.048446776087111e-05,0.0003792529792526652
260.009,33.164,0.007768306521739131,7.768306521739131e-05,2.04324557391274e-05,0.0003792529792526652
260.263,36.364,0.008320241304347826,8.320241304347825e-05,2.139897358695614e-05,0.0003792529792526652
260.518,35.964,0.008463267391304348,8.463267391304348e-05,2.148629621739292e-05,0.0003792529792526652
260.772,35.764,0.008455076086956522,8.455076086956522e-05,2.2759399434784317e-05,0.0003792529792526652
261.026,38.964,0.009465710869565217,9.465710869565217e-05,2.5929275869564753e-05,0.0003792529792526652
261.281,45.564,0.010870976086956523,0.00010870976086956522,2.6036651000001955e-05,0.0003792529792526652
261.535,40.364,0.009630323913043477,9.630323913043476e-05,2.1826808065214145e-05,0.0003792529792526652
261.789,29.964,0.007556139130434782,7.556139130434781e-05,1.9543719008151824e-05,0.0003792529792526652
262.044,30.363,0.007772267934782608,7.772267934782608e-05,1.8257393690218763e-05,0.0003792529792526652
262.298,25.963,0.006603632608695653,6.603632608695653e-05,1.567859808423885e-05,0.0003792529792526652
262.553,21.163,0.005693307065217391,5.693307065217391e-05,1.4557900945653266e-05,0.0003792529792526652
262.807,22.163,0.005769607065217391,5.76960706521739e-05,1.607241666847587e-05,0.0003792529792526652
263.061,25.963,0.006885839130434783,6.885839130434782e-05,1.6861617921195352e-05,0.0003792529792526652
263.316,23.563,0.006338959239130434,6.338959239130434e-05,1.719426081521868e-05,0.0003792529792526652
263.57,26.763,0.007199828804347826,7.199828804347825e-05,1.9526395635871035e-05,0.0003792529792526652
263.824,28.762,0.008175285869565218,8.175285869565217e-05,2.135862815217353e-05,0.0003792529792526652
264.079,30.762,0.008576579347826086,8.576579347826086e-05,2.1819167358697293e-05,0.0003792529792526652
264.333,30.562,0.00860386739130435,8.60386739130435e-05,1.97043813043449e-05,0.0003792529792526652
264.587,24.362,0.006911393478260869,6.911393478260869e-05,1.3107234211956289e-05,0.0003792529792526652
264.842,11.762,0.0033687902173913046,3.368790217391305e-05,6.378290630435263e-06,0.0003792529792526652
265.096,5.562,0.0016534858695652177,1.6534858695652176e-05,5.011139429347738e-06,0.0003792529792526652
265.351,7.562,0.002276819565217392,2.276819565217392e-05,8.712673489131091e-06,0.0003792529792526652
265.605,15.362,0.004583553260869565,4.583553260869565e-05,1.4735255755432593e-05,0.0003792529792526652
265.859,23.961,0.007019010326086957,7.019010326086957e-05,2.2817860801630027e-05,0.0003792529792526652
266.114,35.361,0.01087735108695652,0.0001087735108695652,2.9347389152176113e-05,0.0003792529792526652
266.368,39.761,0.012230829347826086,0.00012230829347826085,2.969149427174136e-05,0.0003792529792526652
266.622,37.161,0.011148300000000002,0.00011148300000000002,2.687664729619517e-05,0.0003792529792526652
266.877,31.561,0.009931423369565217,9.931423369565216e-05,2.1031579619562093e-05,0.0003792529792526652
267.131,21.361,0.00662887554347826,6.62887554347826e-05,1.3889566896740171e-05,0.0003792529792526652
267.385,13.761,0.004307791304347826,4.3077913043478254e-05,1.1120755108695453e-05,0.0003792529792526652
267.64,13.56,0.004414369565217391,4.414369565217391e-05,1.2209089782609613e-05,0.0003792529792526652
267.894,15.76,0.005199086956521739,5.199086956521739e-05,1.3780162608696689e-05,0.0003792529792526652
268.148,17.36,0.005651434782608695,5.651434782608695e-05,1.569868695652146e-05,0.0003792529792526652
268.403,20.36,0.006661260869565217,6.661260869565217e-05,1.9818984999997056e-05,0.0003792529792526652
268.657,26.76,0.008944239130434782,8.944239130434781e-05,2.4349257065216956e-05,0.0003792529792526652
268.912,29.56,0.010153217391304347,0.00010153217391304346,2.8455951304349962e-05,0.0003792529792526652
269.166,34.16,0.01225304347826087,0.0001225304347826087,3.103573198369799e-05,0.0003792529792526652
269.42,34.759,0.012184540760869566,0.00012184540760869565,3.1633334144021175e-05,0.0003792529792526652
269.675,36.759,0.012625917391304349,0.00012625917391304348,3.1133994782604064e-05,0.0003792529792526652
269.929,33.759,0.011889039130434783,0.00011889039130434783,2.6919577086958543e-05,0.0003792529792526652
270.183,26.759,0.009307478260869565,9.307478260869565e-05,2.227157942934743e-05,0.0003792529792526652
270.438,22.959,0.008160427173913043,8.160427173913044e-05,2.0114006000001512e-05,0.0003792529792526652
270.692,20.959,0.007677372826086957,7.677372826086957e-05,2.020908620652326e-05,0.0003792529792526652
270.946,22.959,0.00823529347826087,8.23529347826087e-05,2.327213567934741e-05,0.0003792529792526652
271.201,26.559,0.01001736195652174,0.00010017361956521739,2.8355887728256656e-05,0.0003792529792526652
271.455,32.358,0.012310108695652173,0.00012310108695652174,3.188897389130674e-05,0.0003792529792526652
271.709,33.358,0.012799319565217388,0.00012799319565217387,3.439834002717329e-05,0.0003792529792526652
271.964,37.758,0.014179770652173913,0.00014179770652173913,3.7116731489133224e-05,0.0003792529792526652
272.218,38.558,0.015046002173913043,0.00015046002173913043,3.4901463342390683e-05,0.0003792529792526652
272.473,32.358,0.012327694565217389,0.00012327694565217388,2.915519259782175e-05,0.0003792529792526652
272.727,26.358,0.010629149999999999,0.00010629149999999998,2.413004969565399e-05,0.0003792529792526652
272.981,20.758,0.008370889130434782,8.370889130434782e-05,2.3398360679347407e-05,0.0003792529792526652
273.236,25.157,0.009980766304347825,9.980766304347825e-05,2.8728310396741286e-05,0.0003792529792526652
273.49,31.557,0.01263995054347826,0.0001263995054347826,3.511926651630698e-05,0.0003792529792526652
273.744,36.157,0.015013015217391304,0.000150130152173913,4.0623627309781886e-05,0.0003792529792526652
273.999,41.557,0.016848653260869567,0.00016848653260869567,4.6701528472819155e-05,0.0003792529792526652
274.253,48.557,0.01992420380434783,0.00019924203804347828,4.592188720652519e-05,0.0003792529792526652
274.507,39.357,0.0162347625,0.000162347625,3.778073486412976e-05,0.0003792529792526652
274.762,33.357,0.013397186413043478,0.00013397186413043478,3.648170180978535e-05,0.0003792529792526652
275.016,37.556,0.015328563043478259,0.00015328563043478258,4.075705190217318e-05,0.0003792529792526652
275.271,38.556,0.016637752173913042,0.00016637752173913044,4.0067760086950575e-05,0.0003792529792526652
275.525,34.556,0.014911665217391304,0.00014911665217391305,3.933276967391601e-05,0.0003792529792526652
275.779,37.356,0.016059019565217394,0.00016059019565217394,3.893051739130366e-05,0.0003792529792526652
276.034,33.756,0.014474719565217392,0.0001447471956521739,3.650949893478536e-05,0.0003792529792526652
276.288,33.756,0.01427291739130435,0.0001427291739130435,3.640667034782068e-05,0.0003792529792526652
276.542,31.756,0.014393752173913043,0.00014393752173913043,3.4735465271746246e-05,0.0003792529792526652
276.797,28.555,0.012849749999999998,0.00012849749999999997,3.110820480977798e-05,0.0003792529792526652
277.051,26.355,0.011644899456521737,0.00011644899456521737,2.7626624048915116e-05,0.0003792529792526652
277.305,22.355,0.010108347826086958,0.00010108347826086957,2.2498483695651773e-05,0.0003792529792526652
277.56,16.355,0.007537521739130435,7.537521739130434e-05,1.71373869021752e-05,0.0003792529792526652
277.814,12.955,0.005956483695652174,5.956483695652174e-05,1.3159916005432828e-05,0.0003792529792526652
278.068,9.755,0.004405654891304348,4.4056548913043484e-05,1.1322294497282407e-05,0.0003792529792526652
278.323,9.755,0.004474576086956522,4.4745760869565215e-05,1.4637681793479359e-05,0.0003792529792526652
278.577,15.354,0.007051157608695652,7.051157608695652e-05,1.9545654374999652e-05,0.0003792529792526652
278.832,17.754,0.00827876739130435,8.27876739130435e-05,2.0537614500001546e-05,0.0003792529792526652
279.086,16.354,0.007892582608695652,7.892582608695651e-05,1.9679411999997072e-05,0.0003792529792526652
279.34,15.754,0.0076030173913043475,7.603017391304347e-05,1.610023989130765e-05,0.0003792529792526652
279.595,10.554,0.005024621739130436,5.024621739130435e-05,8.607003967390026e-06,0.0003792529792526652
279.849,3.754,0.0017525467391304348,1.7525467391304346e-05,2.681105282608897e-06,0.0003792529792526652
280.103,0.754,0.00035855978260869567,3.5855978260869564e-06,2.501764809782564e-06,0.0003792529792526652
280.358,3.353,0.0016036086956521742,1.603608695652174e-05,1.0322192114131212e-05,0.0003792529792526652
280.612,13.353,0.0065241016304347825,6.524101630434783e-05,2.2448857516301012e-05,0.0003792529792526652
280.866,22.953,0.011152164130434782,0.0001115216413043478,3.474702688858633e-05,0.0003792529792526652
281.121,32.953,0.01610040597826087,0.00016100405978260868,4.883478129348193e-05,0.0003792529792526652
281.375,44.753,0.022352177717391307,0.00022352177717391305,6.1016672369569804e-05,0.0003792529792526652
281.629,51.553,0.025692446195652176,0.00025692446195652176,6.457877563858581e-05,0.0003792529792526652
281.884,50.353,0.024957573913043478,0.00024957573913043474,6.295648417390369e-05,0.0003792529792526652
282.138,48.752,0.02461446086956522,0.00024614460869565216,6.261907499999888e-05,0.0003792529792526652
282.393,47.152,0.02449853913043478,0.0002449853913043478,5.7841145043482606e-05,0.0003792529792526652
282.647,41.152,0.021045669565217393,0.00021045669565217392,5.3905028521743195e-05,0.0003792529792526652
282.901,42.752,0.0213992347826087,0.000213992347826087,5.7899152499998966e-05,0.0003792529792526652
283.156,46.952,0.0240118652173913,0.00024011865217391299,6.0937057173917615e-05,0.0003792529792526652
283.41,45.752,0.02397006956521739,0.0002397006956521739,6.271183799999068e-05,0.0003792529792526652
283.664,48.752,0.02540933043478261,0.00025409330434782607,6.651470029891186e-05,0.0003792529792526652
283.919,50.551,0.02675906195652174,0.0002675906195652174,6.17735330108742e-05,0.0003792529792526652
284.173,40.751,0.0218815152173913,0.00021881515217391298,4.813831674456883e-05,0.0003792529792526652
284.427,30.551,0.016022671195652174,0.00016022671195652173,3.902584789402104e-05,0.0003792529792526652
284.682,28.551,0.014585836956521736,0.00014585836956521736,3.329672471738635e-05,0.0003792529792526652
284.936,21.751,0.011632056521739131,0.0001163205652173913,2.5718079741847365e-05,0.0003792529792526652
285.191,15.951,0.008538986413043478,8.538986413043477e-05,2.639061725543677e-05,0.0003792529792526652
285.445,22.751,0.012241027173913045,0.00012241027173913045,3.812025097826373e-05,0.0003792529792526652
285.699,32.35,0.01777491847826087,0.00017774918478260867,4.9295519021738234e-05,0.0003792529792526652
285.954,38.55,0.02088823369565217,0.00020888233695652168,5.653926114130859e-05,0.0003792529792526652
286.208,44.55,0.02363086956521739,0.0002363086956521739,6.143397228259956e-05,0.0003792529792526652
286.462,46.55,0.024742336956521737,0.00024742336956521733,6.291193002717278e-05,0.0003792529792526652
286.717,44.95,0.024600353260869564,0.00024600353260869565,5.6912323641308624e-05,0.0003792529792526652
286.971,37.95,0.0202125,0.000202125,5.0589035054351626e-05,0.0003792529792526652
287.225,34.95,0.019621385869565217,0.00019621385869565217,4.950539718749912e-05,0.0003792529792526652
287.48,34.749,0.019206376630434785,0.00019206376630434785,4.7361490874992966e-05,0.0003792529792526652
287.734,32.949,0.018086135869565215,0.00018086135869565216,4.71216472336992e-05,0.0003792529792526652
287.988,34.749,0.01901752336956522,0.00019017523369565219,5.259376316575993e-05,0.0003792529792526652
288.243,39.949,0.02223248695652174,0.0002223248695652174,5.744977314674344e-05,0.0003792529792526652
288.497,41.949,0.023003554891304342,0.0002300355489130434,5.531408376358596e-05,0.0003792529792526652
288.752,36.549,0.020380040217391305,0.00020380040217391304,5.105787557064458e-05,0.0003792529792526652
289.006,36.149,0.019823011413043476,0.00019823011413043476,4.456961536413378e-05,0.0003792529792526652
289.26,27.548,0.015271173913043477,0.00015271173913043476,3.394849923912983e-05,0.0003792529792526652
289.515,19.748,0.0113551,0.000113551,2.4156802521740943e-05,0.0003792529792526652
289.769,13.748,0.007666004347826086,7.666004347826086e-05,1.8860275804349244e-05,0.0003792529792526652
290.023,12.748,0.007184606521739129,7.184606521739129e-05,1.902026706521705e-05,0.0003792529792526652
290.278,13.748,0.007733249999999999,7.733249999999999e-05,2.6929079999995997e-05,0.0003792529792526652
290.532,23.948,0.013470749999999998,0.00013470749999999998,4.048198163043782e-05,0.0003792529792526652
290.786,31.948,0.01840482608695652,0.0001840482608695652,4.8019703437499136e-05,0.0003792529792526652
291.041,33.147,0.019257686413043477,0.00019257686413043476,5.062176171196033e-05,0.0003792529792526652
291.295,36.947,0.02060196847826087,0.0002060196847826087,5.797059117390443e-05,0.0003792529792526652
291.549,42.747,0.025044166304347824,0.00025044166304347826,5.977750120923807e-05,0.0003792529792526652
291.804,37.947,0.02184014836956522,0.0002184014836956522,4.913014050000369e-05,0.0003792529792526652
292.058,29.547,0.016845001630434783,0.0001684500163043478,4.202411779891229e-05,0.0003792529792526652
292.313,27.947,0.016115090760869564,0.00016115090760869565,3.75709117880463e-05,0.0003792529792526652
292.567,22.946,0.013468304347826088,0.00013468304347826087,3.0123592445654437e-05,0.0003792529792526652
292.821,17.546,0.010251059782608696,0.00010251059782608695,2.8211837690216887e-05,0.0003792529792526652
293.076,20.346,0.011875871739130435,0.00011875871739130434,3.32303009565168e-05,0.0003792529792526652
293.33,24.946,0.014289719565217393,0.00014289719565217392,3.6262691000002734e-05,0.0003792529792526652
293.584,24.346,0.01426358043478261,0.00014263580434782612,3.6924036032608044e-05,0.0003792529792526652
293.839,24.946,0.014696447826086959,0.0001469644782608696,3.730016090217672e-05,0.0003792529792526652
294.093,24.346,0.014673757608695652,0.00014673757608695651,3.423434708151665e-05,0.0003792529792526652
294.347,20.945,0.012282421195652173,0.00012282421195652173,2.7025627581521256e-05,0.0003792529792526652
294.602,15.145,0.008914149456521738,8.914149456521738e-05,2.304697298913216e-05,0.0003792529792526652
294.856,15.745,0.009233073369565217,9.233073369565216e-05,2.793839592391254e-05,0.0003792529792526652
295.111,21.345,0.012679394021739128,0.00012679394021739127,3.631687858695925e-05,0.0003792529792526652
295.365,27.345,0.015916573369565215,0.00015916573369565215,4.4004913315220694e-05,0.0003792529792526652
295.619,31.945,0.01873296467391304,0.0001873296467391304,5.1965847146738204e-05,0.0003792529792526652
295.874,37.145,0.0220245625,0.00022024562499999999,5.335805263586164e-05,0.0003792529792526652
296.128,33.744,0.019989652173913044,0.00019989652173913044,4.481595326087293e-05,0.0003792529792526652
296.382,25.944,0.0152985,0.00015298499999999999,3.252571010869507e-05,0.0003792529792526652
296.637,17.144,0.010211860869565216,0.00010211860869565215,2.3551542608697423e-05,0.0003792529792526652
296.891,14.144,0.008332660869565219,8.332660869565219e-05,1.8673003260866792e-05,0.0003792529792526652
297.145,10.744,0.006370491304347825,6.370491304347825e-05,1.813199673913011e-05,0.0003792529792526652
297.4,13.144,0.007850682608695652,7.850682608695651e-05,2.6373451548915026e-05,0.0003792529792526652
297.654,21.743,0.012915814673913043,0.00012915814673913043,3.6936488809785387e-05,0.0003792529792526652
297.908,27.343,0.016168034782608698,0.00016168034782608698,3.6885648831521087e-05,0.0003792529792526652
298.163,21.543,0.012761885869565217,0.00012761885869565218,3.6080954690212024e-05,0.0003792529792526652
298.417,26.343,0.015648314673913043,0.0001564831467391304,4.319898040761755e-05,0.0003792529792526652
298.672,30.143,0.018233238586956524,0.00018233238586956522,4.185312953803726e-05,0.0003792529792526652
298.926,24.143,0.014721981521739133,0.00014721981521739131,3.5216768005437434e-05,0.0003792529792526652
299.18,21.543,0.01300775706521739,0.0001300775706521739,3.8250024252716705e-05,0.0003792529792526652
299.435,28.142,0.01699226195652174,0.00016992261956521738,4.414093445652505e-05,0.0003792529792526652
299.689,29.742,0.017764379347826088,0.00017764379347826086,4.5183108880428075e-05,0.0003792529792526652
299.943,29.742,0.01781287173913044,0.00017812871739130437,4.655379228260787e-05,0.0003792529792526652
300.198,30.342,0.018699906521739126,0.00018699906521739125,4.9909818347829835e-05,0.0003792529792526652
300.452,33.542,0.02059916304347826,0.00020599163043478257,5.685612200000427e-05,0.0003792529792526652
300.706,38.942,0.024169436956521736,0.00024169436956521736,6.399906501358582e-05,0.0003792529792526652
300.961,42.341,0.026025908152173916,0.00026025908152173916,6.89178248315115e-05,0.0003792529792526652
301.215,45.741,0.02824009565217391,0.0002824009565217391,7.346277521196204e-05,0.0003792529792526652
301.469,47.741,0.029604609239130435,0.00029604609239130436,7.306010889945523e-05,0.0003792529792526652
301.724,45.341,0.027697436956521743,0.00027697436956521744,6.583243299457019e-05,0.0003792529792526652
301.978,39.341,0.024139124456521742,0.0002413912445652174,5.461897870923815e-05,0.0003792529792526652
302.233,30.341,0.0186992902173913,0.00018699290217391297,4.115441419022047e-05,0.0003792529792526652
302.487,22.141,0.013705760326086955,0.00013705760326086953,3.903808757064637e-05,0.0003792529792526652
302.741,27.54,0.017032891304347826,0.00017032891304347825,5.0196847010868675e-05,0.0003792529792526652
302.996,35.34,0.0223371847826087,0.000223371847826087,5.9435599673917513e-05,0.0003792529792526652
303.25,39.14,0.024462499999999998,0.000244625,6.900533956522257e-05,0.0003792529792526652
303.504,47.14,0.029872413043478256,0.00029872413043478254,8.024915135869421e-05,0.0003792529792526652
303.759,53.14,0.03306809782608696,0.0003306809782608696,8.04734257608576e-05,0.0003792529792526652
304.013,48.14,0.030296804347826084,0.0003029680434782608,7.275501318478806e-05,0.0003792529792526652
304.267,42.739,0.026990607608695646,0.00026990607608695644,6.509574656249883e-05,0.0003792529792526652
304.522,38.139,0.02406487989130435,0.0002406487989130435,5.6775933923917325e-05,0.0003792529792526652
304.776,32.939,0.02064057989130435,0.0002064057989130435,5.1594027350542554e-05,0.0003792529792526652
305.031,31.339,0.019825323913043476,0.00019825323913043476,4.7425743902177475e-05,0.0003792529792526652
305.285,27.739,0.01751778152173913,0.0001751778152173913,4.405807040760214e-05,0.0003792529792526652
305.539,26.939,0.0171736125,0.00017173612499999999,4.6934769211955675e-05,0.0003792529792526652
305.794,31.339,0.019637971195652176,0.00019637971195652173,5.078971921196034e-05,0.0003792529792526652
306.048,32.538,0.020353933695652172,0.00020353933695652172,5.036382540217769e-05,0.0003792529792526652
306.302,30.938,0.01930262173913043,0.0001930262173913043,5.02208114673904e-05,0.0003792529792526652
306.557,32.138,0.020086249999999996,0.00020086249999999996,5.016777467390557e-05,0.0003792529792526652
306.811,31.338,0.019415934782608692,0.00019415934782608693,4.540765040217732e-05,0.0003792529792526652
307.065,25.938,0.016338120652173913,0.00016338120652173912,3.932859040760799e-05,0.0003792529792526652
307.32,22.738,0.01450783260869565,0.0001450783260869565,3.878307157065509e-05,0.0003792529792526652
307.574,25.537,0.01603001902173913,0.0001603001902173913,4.700344612499302e-05,0.0003792529792526652
307.828,33.337,0.02098056847826087,0.0002098056847826087,5.5388894388598324e-05,0.0003792529792526652
308.083,35.537,0.022461701630434785,0.00022461701630434785,5.7509413451078415e-05,0.0003792529792526652
308.337,36.137,0.02282130108695652,0.0002282130108695652,5.644888157608595e-05,0.0003792529792526652
308.592,33.737,0.021452331521739133,0.0002145233152173913,4.870686123369931e-05,0.0003792529792526652
308.846,26.737,0.016899527717391304,0.00016899527717391302,3.83990677445681e-05,0.0003792529792526652
309.1,20.937,0.013335958695652173,0.00013335958695652174,2.8665761249999487e-05,0.0003792529792526652
309.355,14.336,0.009146991304347825,9.146991304347825e-05,2.2358609521735806e-05,0.0003792529792526652
309.609,13.336,0.008458213043478262,8.458213043478261e-05,2.7530314565219463e-05,0.0003792529792526652
309.863,20.736,0.0132192,0.000132192,4.307753249999923e-05,0.0003792529792526652
310.118,32.936,0.020567099999999998,0.00020567099999999996,5.411591478261276e-05,0.0003792529792526652
310.372,34.936,0.02204385652173913,0.0002204385652173913,5.857375282607825e-05,0.0003792529792526652
310.626,37.736,0.02407720869565217,0.0002407720869565217,6.285790467391191e-05,0.0003792529792526652
310.881,38.935,0.025223108695652172,0.0002522310869565217,6.267614961956993e-05,0.0003792529792526652
311.135,36.935,0.024128190217391307,0.00024128190217391309,5.903374130435227e-05,0.0003792529792526652
311.389,34.335,0.022355070652173913,0.0002235507065217391,5.411290557065121e-05,0.0003792529792526652
311.644,31.535,0.020086423913043477,0.00020086423913043478,5.131191698369951e-05,0.0003792529792526652
311.898,31.335,0.020316660326086956,0.00020316660326086955,5.138325529891212e-05,0.0003792529792526652
312.153,31.135,0.019983932065217393,0.00019983932065217392,5.166959591847058e-05,0.0003792529792526652
312.407,32.334,0.02070078913043478,0.0002070078913043478,5.104573809782993e-05,0.0003792529792526652
312.661,30.734,0.019492705434782612,0.0001949270543478261,5.1097220135868656e-05,0.0003792529792526652
312.916,31.934,0.020583545652173914,0.00020583545652173914,5.3009877304351805e-05,0.0003792529792526652
313.17,32.934,0.0211565152173913,0.000211565152173913,5.5043685032599705e-05,0.0003792529792526652
313.429,32.734,0.021348260869565216,0.00021348260869565215,5.777539181522064e-05,0.0003792529792526652
313.688,35.734,0.023265941304347827,0.00023265941304347824,5.8112373336959785e-05,0.0003792529792526652
313.947,33.133,0.021608478260869566,0.00021608478260869566,5.246758516848121e-05,0.0003792529792526652
314.206,29.333,0.01890703152173913,0.00018907031521739128,5.328296291575216e-05,0.0003792529792526652
314.465,33.733,0.022238113586956522,0.0002223811358695652,6.042094098098166e-05,0.0003792529792526652
314.724,37.133,0.024418983695652176,0.00024418983695652174,5.7796500315220636e-05,0.0003792529792526652
314.983,30.533,0.02021151847826087,0.0002021151847826087,5.2005598141307264e-05,0.0003792529792526652
315.242,30.333,0.01994724456521739,0.00019947244565217387,5.1514250508143765e-05,0.0003792529792526652
315.501,30.133,0.019832099456521743,0.0001983209945652174,4.5601439567937346e-05,0.0003792529792526652
315.76,23.332,0.01538136739130435,0.0001538136739130435,4.053524825000227e-05,0.0003792529792526652
316.019,23.932,0.015919982608695652,0.0001591998260869565,4.4831072923915555e-05,0.0003792529792526652
316.278,28.132,0.01869860652173913,0.0001869860652173913,4.9058986043474705e-05,0.0003792529792526652
316.536,29.132,0.019331615217391306,0.00019331615217391303,5.0967022217394166e-05,0.0003792529792526652
316.795,29.932,0.020025158695652173,0.00020025158695652172,5.1477038260861156e-05,0.0003792529792526652
317.054,29.532,0.019725450000000002,0.00019725450000000001,4.8437105994567944e-05,0.0003792529792526652
317.313,26.531,0.017677720652173913,0.00017677720652173911,4.81517583750027e-05,0.0003792529792526652
317.572,29.131,0.019505104347826086,0.00019505104347826085,5.588892730978575e-05,0.0003792529792526652
317.831,35.731,0.023652368478260872,0.00023652368478260872,6.410392590759824e-05,0.0003792529792526652
318.09,38.731,0.025848732608695656,0.00025848732608695654,6.999298204348218e-05,0.0003792529792526652
318.349,42.531,0.028199902173913043,0.0002819990217391304,7.366366658152587e-05,0.0003792529792526652
318.608,43.331,0.028683238043478262,0.0002868323804347826,6.711206451630811e-05,0.0003792529792526652
318.867,34.73,0.023140749999999998,0.00023140749999999997,5.253823445651315e-05,0.0003792529792526652
319.126,26.33,0.0174293152173913,0.000174293152173913,4.9273743559785365e-05,0.0003792529792526652
319.385,31.33,0.020619907608695653,0.00020619907608695651,5.508671703804657e-05,0.0003792529792526652
319.644,33.33,0.021918097826086953,0.00021918097826086953,5.690067421195971e-05,0.0003792529792526652
319.903,33.13,0.02202064673913044,0.00022020646739130437,6.597278967390226e-05,0.0003792529792526652
320.162,43.73,0.028923592391304345,0.00028923592391304345,8.226386011413506e-05,0.0003792529792526652
320.421,52.529,0.03460062391304348,0.0003460062391304348,8.616722870380919e-05,0.0003792529792526652
320.68,48.129,0.03193777663043478,0.00031937776630434786,8.251323981250464e-05,0.0003792529792526652
320.939,47.929,0.031779010869565215,0.0003177901086956521,8.722905128531184e-05,0.0003792529792526652
321.198,53.529,0.03557932989130435,0.0003557932989130435,8.723191225000491e-05,0.0003792529792526652
321.457,48.529,0.031781220108695656,0.0003178122010869565,7.487082405706941e-05,0.0003792529792526652
321.716,39.329,0.02603408804347826,0.0002603408804347826,6.617391584239501e-05,0.0003792529792526652
321.975,37.928,0.025065460869565216,0.00025065460869565215,6.122470032607696e-05,0.0003792529792526652
322.234,33.528,0.0222123,0.00022212300000000001,5.02986839782637e-05,0.0003792529792526652
322.493,25.328,0.016628382608695653,0.00016628382608695652,4.2784401434785006e-05,0.0003792529792526652
