Wavelength (nm),Raw count,Irradiance (W/m^2/nm),,W/m^2,Total Power
261.535,434.29,0.01295199116847826,0.0001295199116847826,3.3810610718744974e-05,0.0006812067088523886
261.789,433.686,0.013670536956521739,0.0001367053695652174,3.526956597656187e-05,0.0006812067088523886
262.044,437.283,0.013991867730978262,0.0001399186773097826,3.493339174932328e-05,0.0006812067088523886
262.298,425.079,0.013514739945652176,0.00013514739945652175,3.432466235054286e-05,0.0006812067088523886
262.553,398.676,0.01340656385869565,0.0001340656385869565,3.2435930105980696e-05,0.0006812067088523886
262.807,372.872,0.01213353858695652,0.0001213353858695652,3.14117382608649e-05,0.0006812067088523886
263.061,380.069,0.012600113586956521,0.0001260011358695652,3.251491201936083e-05,0.0006812067088523886
263.316,383.665,0.012901778192934782,0.0001290177819293478,3.329995778193185e-05,0.0006812067088523886
263.57,396.062,0.013318661005434784,0.00013318661005434784,3.455137014130694e-05,0.0006812067088523886
263.824,390.858,0.013887142255434783,0.00013887142255434781,3.402487771569232e-05,0.0006812067088523886
264.079,367.255,0.012799036345108695,0.00012799036345108693,3.1738217385192604e-05,0.0006812067088523886
264.333,346.451,0.012191686005434783,0.00012191686005434782,3.080708315081064e-05,0.0006812067088523886
264.587,340.248,0.012065859782608695,0.00012065859782608696,3.2092810536684215e-05,0.0006812067088523886
264.842,366.044,0.013104972010869565,0.00013104972010869565,3.543774653872549e-05,0.0006812067088523886
265.096,398.241,0.014798765421195653,0.00014798765421195653,3.788214907438792e-05,0.0006812067088523886
265.351,396.237,0.014912724048913046,0.00014912724048913046,3.766935300815502e-05,0.0006812067088523886
265.605,395.434,0.014748183831521742,0.0001474818383152174,3.70632275624945e-05,0.0006812067088523886
265.859,394.23,0.014435459918478263,0.00014435459918478262,3.613402420516241e-05,0.0006812067088523886
266.114,361.627,0.013904951222826086,0.00013904951222826087,3.4410089198372156e-05,0.0006812067088523886
266.368,343.023,0.013189607201086957,0.00013189607201086957,3.4115828645383005e-05,0.0006812067088523886
266.622,364.62,0.013673250000000001,0.0001367325,3.65819071059776e-05,0.0006812067088523886
266.877,381.816,0.015018441847826084,0.00015018441847826082,3.858271103871708e-05,0.0006812067088523886
267.131,396.013,0.01536164558423913,0.00015361645584239126,4.004398063111713e-05,0.0006812067088523886
267.385,413.209,0.016169047826086955,0.00016169047826086953,4.329930991508075e-05,0.0006812067088523886
267.64,437.206,0.017791195244565218,0.00017791195244565218,4.5826363190220836e-05,0.0006812067088523886
267.894,443.602,0.018292555298913042,0.0001829255529891304,4.549524925611755e-05,0.0006812067088523886
268.148,430.799,0.017530475611413042,0.00017530475611413041,4.358386470957803e-05,0.0006812067088523886
268.403,407.195,0.01665294769021739,0.0001665294769021739,4.190607180026551e-05,0.0006812067088523886
268.657,391.192,0.016343959239130436,0.00016343959239130434,4.1311342214673176e-05,0.0006812067088523886
268.912,373.988,0.01605709347826087,0.0001605709347826087,4.101632860869874e-05,0.0006812067088523886
269.166,362.184,0.016239228260869567,0.00016239228260869564,4.0656322347149785e-05,0.0006812067088523886
269.42,359.981,0.01577362398097826,0.00015773623980978258,4.0605459339333505e-05,0.0006812067088523886
269.675,374.377,0.01607379510869565,0.00016073795108695652,4.1925514016298115e-05,0.0006812067088523886
269.929,384.774,0.01693842065217391,0.00016938420652173913,4.253692031522059e-05,0.0006812067088523886
270.183,380.77,0.016555217391304347,0.0001655521739130435,4.3402456722145965e-05,0.0006812067088523886
270.438,393.567,0.01748592513586957,0.00017485925135869569,4.510476437500339e-05,0.0006812067088523886
270.692,393.763,0.018029637364130432,0.00018029637364130432,4.398702477853592e-05,0.0006812067088523886
270.946,370.36,0.016605815217391306,0.00016605815217391305,4.337517639945575e-05,0.0006812067088523886
271.201,369.356,0.01741393097826087,0.00017413930978260868,4.593219560325404e-05,0.0006812067088523886
271.455,394.352,0.01875315217391304,0.00018753152173913036,4.8933375569297145e-05,0.0006812067088523886
271.709,412.349,0.019777064809782606,0.00019777064809782606,5.051799361243116e-05,0.0006812067088523886
271.964,422.745,0.01984489096467391,0.0001984489096467391,5.264194441372679e-05,0.0006812067088523886
272.218,442.942,0.021605458967391303,0.00021605458967391305,5.46964687398088e-05,0.0006812067088523886
272.473,447.138,0.021293732201086952,0.0002129373220108695,5.388782261004633e-05,0.0006812067088523886
272.727,419.334,0.02113762418478261,0.0002113762418478261,5.207612826766696e-05,0.0006812067088523886
272.981,394.131,0.019867201222826085,0.00019867201222826086,5.0036466562499105e-05,0.0006812067088523886
273.236,390.727,0.01937708627717391,0.0001937708627717391,4.952988766712329e-05,0.0006812067088523886
273.49,391.924,0.01962282527173913,0.00019622825271739132,5.21521072255474e-05,0.0006812067088523886
273.744,413.12,0.021441826086956522,0.0002144182608695652,5.470430947010772e-05,0.0006812067088523886
273.999,423.516,0.021463514673913046,0.00021463514673913044,5.432487559577997e-05,0.0006812067088523886
274.253,415.513,0.02131197792119565,0.0002131197792119565,5.427555913179755e-05,0.0006812067088523886
274.507,415.509,0.0214246828125,0.00021424682812499997,5.221028552139851e-05,0.0006812067088523886
274.762,388.906,0.019524560733695653,0.0001952456073369565,4.602936716848172e-05,0.0006812067088523886
275.016,327.702,0.016719035461956522,0.0001671903546195652,4.295974034306988e-05,0.0006812067088523886
275.271,314.698,0.016974878532608696,0.00016974878532608696,4.469157971059119e-05,0.0006812067088523886
275.525,337.695,0.018215341711956524,0.00018215341711956524,4.560602880231321e-05,0.0006812067088523886
275.779,329.291,0.0176949171875,0.000176949171875,4.685524732336873e-05,0.0006812067088523886
276.034,355.487,0.019054296399456525,0.00019054296399456525,5.014116981318312e-05,0.0006812067088523886
276.288,386.484,0.02042693967391304,0.0002042693967391304,5.313263039673123e-05,0.0006812067088523886
276.542,377.88,0.02140977717391304,0.0002140977717391304,5.3222144490500036e-05,0.0006812067088523886
276.797,361.477,0.020333081249999996,0.00020333081249999994,5.1753112999312954e-05,0.0006812067088523886
277.051,369.673,0.020417401426630434,0.00020417401426630434,5.1561444116172355e-05,0.0006812067088523886
277.305,357.069,0.02018216086956522,0.00020182160869565218,5.135684201086865e-05,0.0006812067088523886
277.56,348.866,0.020097715217391305,0.00020097715217391303,5.193658270380826e-05,0.0006812067088523886
277.814,361.862,0.020797231793478265,0.00020797231793478265,5.3202392221459484e-05,0.0006812067088523886
278.068,373.658,0.021094415624999998,0.00021094415624999996,5.5410202306384874e-05,0.0006812067088523886
278.323,390.055,0.022364566576086955,0.00022364566576086952,5.864738478600984e-05,0.0006812067088523886
278.577,414.851,0.0238144765625,0.00023814476562499998,6.26057759358005e-05,0.0006812067088523886
278.832,433.847,0.02528809279891304,0.0002528809279891304,6.477219126766792e-05,0.0006812067088523886
279.086,426.244,0.025713632608695653,0.0002571363260869565,6.411713993477309e-05,0.0006812067088523886
279.34,410.64,0.02477230434782609,0.0002477230434782609,6.028385845109932e-05,0.0006812067088523886
279.595,378.236,0.022509153260869563,0.0002250915326086956,5.510637699795377e-05,0.0006812067088523886
279.849,357.833,0.02088169476902174,0.0002088169476902174,5.16458546834278e-05,0.0006812067088523886
280.103,332.829,0.01978433254076087,0.0001978433254076087,4.999934803838226e-05,0.0006812067088523886
280.358,325.025,0.019430842391304347,0.00019430842391304347,4.93128644245961e-05,0.0006812067088523886
280.612,317.621,0.019398184714673913,0.00019398184714673912,5.0075148449041475e-05,0.0006812067088523886
280.866,329.818,0.020031066032608694,0.00020031066032608695,5.050535526154801e-05,0.0006812067088523886
281.121,320.614,0.01958097730978261,0.00019580977309782607,4.959085784782982e-05,0.0006812067088523886
281.375,311.81,0.019466942255434785,0.00019466942255434786,4.88065321623678e-05,0.0006812067088523886
281.629,304.407,0.018963398029891304,0.00018963398029891304,4.82403140370236e-05,0.0006812067088523886
281.884,304.603,0.018872142391304348,0.0001887214239130435,4.724353470719407e-05,0.0006812067088523886
282.138,290.399,0.018327491236413047,0.00018327491236413046,4.827517662533881e-05,0.0006812067088523886
282.393,300.796,0.019535392391304345,0.00019535392391304345,5.0805318815221204e-05,0.0006812067088523886
282.647,320.192,0.02046879565217391,0.0002046879565217391,5.2931789904895276e-05,0.0006812067088523886
282.901,338.988,0.021209779076086954,0.00021209779076086953,5.486746754755336e-05,0.0006812067088523886
283.156,341.384,0.021823528804347826,0.00021823528804347826,5.664124317663469e-05,0.0006812067088523886
283.41,347.781,0.02277587527173913,0.00022775875271739126,5.8395378824040224e-05,0.0006812067088523886
283.664,356.177,0.023204737975543475,0.00023204737975543474,6.184486632982225e-05,0.0006812067088523886
283.919,382.373,0.025301039538043475,0.00025301039538043474,6.632870706386367e-05,0.0006812067088523886
284.173,401.169,0.02692628885869565,0.00026926288858695644,6.852893788995078e-05,0.0006812067088523886
284.427,412.366,0.02703350475543478,0.0002703350475543478,6.893778357676507e-05,0.0006812067088523886
284.682,423.362,0.027035345108695652,0.0002703534510869565,7.093879653803292e-05,0.0006812067088523886
284.936,431.158,0.028821975,0.00028821974999999997,7.080296280061014e-05,0.0006812067088523886
285.191,399.155,0.026709760529891304,0.00026709760529891304,6.560595377378209e-05,0.0006812067088523886
285.445,370.951,0.024948470788043478,0.00024948470788043473,6.353495148709715e-05,0.0006812067088523886
285.699,365.147,0.025079050067934778,0.0002507905006793478,6.259305772418366e-05,0.0006812067088523886
285.954,354.543,0.02401354422554348,0.0002401354422554348,5.7859184133835874e-05,0.0006812067088523886
286.208,324.939,0.02154486847826087,0.00021544868478260868,5.396974330433981e-05,0.0006812067088523886
286.462,315.336,0.020950992391304348,0.00020950992391304349,5.449588473505337e-05,0.0006812067088523886
286.717,318.532,0.02179087798913043,0.00021790877989130432,5.579019961141723e-05,0.0006812067088523886
286.971,332.528,0.022138413043478262,0.00022138413043478258,5.951642171467839e-05,0.0006812067088523886
287.225,352.324,0.02472491114130435,0.0002472491114130435,6.382847044667005e-05,0.0006812067088523886
287.48,366.721,0.025336634307065214,0.0002533663430706521,6.699141523708243e-05,0.0006812067088523886
287.734,399.517,0.027412511548913044,0.0002741251154891304,7.001055845584765e-05,0.0006812067088523886
287.988,405.113,0.027713912432065214,0.0002771391243206521,7.023777574218624e-05,0.0006812067088523886
288.243,393.509,0.02737453913043478,0.0002737453913043478,6.935252245041283e-05,0.0006812067088523886
288.497,397.305,0.027233746263586957,0.00027233746263586955,7.004858635699603e-05,0.0006812067088523886
288.752,397.502,0.027706321467391305,0.00027706321467391306,6.669157677852269e-05,0.0006812067088523886
289.006,361.898,0.024806731114130433,0.0002480673111413043,6.229617131386336e-05,0.0006812067088523886
289.26,349.894,0.024245372282608698,0.00024245372282608697,6.332522231657496e-05,0.0006812067088523886
289.515,353.69,0.025421468750000002,0.0002542146875,6.285011339130909e-05,0.0006812067088523886
289.769,345.286,0.024066809510869567,0.00024066809510869567,6.2423390889271e-05,0.0006812067088523886
290.023,356.083,0.0250854667798913,0.000250854667798913,6.716909924592271e-05,0.0006812067088523886
290.278,392.479,0.0275961796875,0.000275961796875,7.155840796873935e-05,0.0006812067088523886
290.532,408.875,0.028749023437499997,0.00028749023437499993,7.364799755095663e-05,0.0006812067088523886
290.786,406.071,0.029241525815217394,0.0002924152581521739,7.458577485224052e-05,0.0006812067088523886
291.041,402.867,0.029257121127717393,0.0002925712112771739,7.193301457133693e-05,0.0006812067088523886
291.295,392.864,0.027383047826086956,0.0002738304782608695,7.055246391846778e-05,0.0006812067088523886
291.549,384.66,0.02817007336956522,0.00028170073369565216,6.954918713315093e-05,0.0006812067088523886
291.804,366.656,0.026378308695652174,0.00026378308695652175,6.69376149483746e-05,0.0006812067088523886
292.058,369.452,0.02632847472826087,0.00026328474728260865,6.880785882472701e-05,0.0006812067088523886
292.313,383.448,0.027638473369565212,0.0002763847336956521,6.892906433152691e-05,0.0006812067088523886
292.567,363.044,0.026636380434782607,0.00026636380434782607,6.356700242187978e-05,0.0006812067088523886
292.821,320.641,0.02341637737771739,0.0002341637737771739,5.938593251188753e-05,0.0006812067088523886
293.076,317.437,0.023160824592391306,0.00023160824592391308,5.749832855977407e-05,0.0006812067088523886
293.33,308.833,0.022113449864130438,0.00022113449864130438,5.621203287228684e-05,0.0006812067088523886
293.584,302.429,0.022147993342391304,0.00022147993342391302,5.8192798338993527e-05,0.0006812067088523886
293.839,319.025,0.023493417119565218,0.00023493417119565217,6.198759470312965e-05,0.0006812067088523886
294.093,336.021,0.025315712567934783,0.0002531571256793478,6.309667422825148e-05,0.0006812067088523886
294.347,332.417,0.024366708084239127,0.00024366708084239125,6.256884259850432e-05,0.0006812067088523886
294.602,335.813,0.02470689395380435,0.0002470689395380435,6.388678652378198e-05,0.0006812067088523886
294.856,349.21,0.02559766236413043,0.00025597662364130433,6.603794488450968e-05,0.0006812067088523886
295.111,352.806,0.02619680421195652,0.00026196804211956517,6.644275047554847e-05,0.0006812067088523886
295.365,359.002,0.02612032214673913,0.0002612032214673913,6.940444603804869e-05,0.0006812067088523886
295.619,389.198,0.02852884796195652,0.00028528847961956517,7.383311021738998e-05,0.0006812067088523886
295.874,396.394,0.02937947377717391,0.0002937947377717391,7.225704290623925e-05,0.0006812067088523886
296.128,371.59,0.027515835597826086,0.0002751583559782608,7.04035465828857e-05,0.0006812067088523886
296.382,378.786,0.027920027853260868,0.00027920027853260866,7.244895445312371e-05,0.0006812067088523886
296.637,388.182,0.028902681521739134,0.0002890268152173913,7.1626380059788e-05,0.0006812067088523886
296.891,373.378,0.02749604293478261,0.0002749604293478261,7.085584319224489e-05,0.0006812067088523886
297.145,381.775,0.028295959578804344,0.0002829595957880434,7.270443708219978e-05,0.0006812067088523886
297.4,384.771,0.02872712832880435,0.0002872712832880435,7.174889675272278e-05,0.0006812067088523886
297.654,373.967,0.02776806596467391,0.0002776806596467391,7.036918799253246e-05,0.0006812067088523886
297.908,373.963,0.02764074347826087,0.0002764074347826087,6.922652811480855e-05,0.0006812067088523886
298.163,359.959,0.026654572690217395,0.00026654572690217395,6.515497953463707e-05,0.0006812067088523886
298.417,331.955,0.024648560801630432,0.0002464856080163043,6.412261511210553e-05,0.0006812067088523886
298.672,339.151,0.025643686345108697,0.00025643686345108697,6.754695137159323e-05,0.0006812067088523886
298.926,361.347,0.02754288953804348,0.0002754288953804348,7.107259992459772e-05,0.0006812067088523886
299.18,376.543,0.02841978756793478,0.0002841978756793478,7.474113247622149e-05,0.0006812067088523886
299.435,400.139,0.03020070849184783,0.00030200708491847825,7.942416021603857e-05,0.0006812067088523886
299.689,433.135,0.03233800033967391,0.0003233800033967391,8.095719628327601e-05,0.0006812067088523886
299.943,419.531,0.031407823505434786,0.0003140782350543478,7.926827272418335e-05,0.0006812067088523886
300.198,399.327,0.030763370788043472,0.0003076337078804347,7.575841685870133e-05,0.0006812067088523886
300.452,376.323,0.02888892595108695,0.0002888892595108695,7.530423845788608e-05,0.0006812067088523886
300.706,391.92,0.03040575,0.00030405749999999995,7.800334245244426e-05,0.0006812067088523886
300.961,400.516,0.03077334211956522,0.0003077334211956522,7.835627605705359e-05,0.0006812067088523886
301.215,400.712,0.03092451304347826,0.00030924513043478264,7.891761536685378e-05,0.0006812067088523886
301.469,402.708,0.03121534157608696,0.0003121534157608696,8.023245197690074e-05,0.0006812067088523886
301.724,415.304,0.03171207173913043,0.0003171207173913043,7.83312184048972e-05,0.0006812067088523886
301.978,390.7,0.029966052989130434,0.0002996605298913044,7.448026522418344e-05,0.0006812067088523886
302.233,369.296,0.028449841304347825,0.0002844984130434782,7.185154864402714e-05,0.0006812067088523886
302.487,363.492,0.028126181250000003,0.0002812618125,7.066255255705471e-05,0.0006812067088523886
302.741,355.888,0.027513623913043475,0.00027513623913043474,6.974130780570528e-05,0.0006812067088523886
302.996,344.084,0.027185441032608695,0.00027185441032608694,6.830751011141816e-05,0.0006812067088523886
303.25,340.48,0.0266,0.00026599999999999996,6.642402108152673e-05,0.0006812067088523886
303.504,324.476,0.025702378804347822,0.00025702378804347823,6.405787577445537e-05,0.0006812067088523886
303.759,315.472,0.02453909239130435,0.00024539092391304346,6.286256560325151e-05,0.0006812067088523886
304.013,317.268,0.024958990760869562,0.0002495899076086956,6.516914512500488e-05,0.0006812067088523886
304.267,333.864,0.02635529673913043,0.0002635529673913043,6.655320079483575e-05,0.0006812067088523886
304.522,327.66,0.02584329211956522,0.00025843292119565216,6.696725771467894e-05,0.0006812067088523886
304.776,343.256,0.02688683206521739,0.0002688683206521739,6.959382183423788e-05,0.0006812067088523886
305.031,350.252,0.027696557608695653,0.0002769655760869565,6.846379361957035e-05,0.0006812067088523886
305.285,332.048,0.026211941304347824,0.0002621194130434782,6.600246839401193e-05,0.0006812067088523886
305.539,323.244,0.025758506250000004,0.00025758506250000003,6.7860240713314e-05,0.0006812067088523886
305.794,350.64,0.027465211956521737,0.00027465211956521733,7.126975612228795e-05,0.0006812067088523886
306.048,366.436,0.02865270625,0.0002865270625,7.311843576359245e-05,0.0006812067088523886
306.302,370.832,0.028920865217391303,0.000289208652173913,7.399134533967258e-05,0.0006812067088523886
306.557,372.628,0.029111562499999997,0.00029111562499999994,7.155600687498936e-05,0.0006812067088523886
306.811,351.624,0.02723175,0.0002723175,6.852470841033123e-05,0.0006812067088523886
307.065,339.42,0.02672471331521739,0.0002672471331521739,6.832411360393898e-05,0.0006812067088523886
307.32,336.815,0.026862826766304346,0.00026862826766304345,6.959233451427154e-05,0.0006812067088523886
307.574,356.011,0.027934287024456526,0.00027934287024456524,7.296308844903806e-05,0.0006812067088523886
307.828,375.207,0.029516963722826084,0.0002951696372282608,7.700182293649676e-05,0.0006812067088523886
308.083,390.803,0.03087662289402174,0.0003087662289402174,7.859301190827635e-05,0.0006812067088523886
308.337,392.799,0.031007638451086953,0.00031007638451086955,7.648342049592255e-05,0.0006812067088523886
308.592,364.595,0.028979358016304347,0.00028979358016304347,7.322642985122832e-05,0.0006812067088523886
308.846,362.991,0.028679248165760868,0.00028679248165760867,7.486595619497846e-05,0.0006812067088523886
309.1,380.187,0.030270323641304348,0.00030270323641304347,7.660397538383015e-05,0.0006812067088523886
309.355,373.783,0.029811225679347825,0.00029811225679347825,7.515203732675513e-05,0.0006812067088523886
309.609,370.379,0.029363606861413045,0.00029363606861413044,7.75680943858754e-05,0.0006812067088523886
309.863,397.975,0.0317136328125,0.000317136328125,8.046004900475402e-05,0.0006812067088523886
310.118,402.171,0.03139228797554348,0.0003139228797554348,7.706722070788624e-05,0.0006812067088523886
310.372,371.367,0.029290562975543482,0.0002929056297554348,7.540162977104858e-05,0.0006812067088523886
310.626,377.163,0.030080799048913042,0.0003008079904891304,7.743810359714536e-05,0.0006812067088523886
310.881,378.558,0.03065496847826087,0.0003065496847826087,7.657201371467967e-05,0.0006812067088523886
311.135,362.954,0.02963795570652174,0.0002963795570652174,7.277745422283156e-05,0.0006812067088523886
311.389,339.95,0.02766712635869565,0.0002766712635869565,7.090185022418352e-05,0.0006812067088523886
311.644,350.946,0.02794216793478261,0.0002794216793478261,7.272017566984244e-05,0.0006812067088523886
311.898,361.742,0.0293178129076087,0.000293178129076087,7.655266165760733e-05,0.0006812067088523886
312.153,382.938,0.030723490353260868,0.0003072349035326087,7.972690992525988e-05,0.0006812067088523886
312.407,400.534,0.032053604076086956,0.00032053604076086957,8.099535106929957e-05,0.0006812067088523886
312.661,400.13,0.0317222629076087,0.00031722262907608694,8.224840904551483e-05,0.0006812067088523886
312.916,406.926,0.03278629320652174,0.0003278629320652174,8.452316397147376e-05,0.0006812067088523886
313.17,420.521,0.03376737921195652,0.00033767379211956523,8.746847197620853e-05,0.0006812067088523886
313.429,414.317,0.03377584239130434,0.0003377584239130434,8.69845318838364e-05,0.0006812067088523886
313.688,410.313,0.03339368029891304,0.00033393680298913044,8.649806231861899e-05,0.0006812067088523886
313.947,409.709,0.0334001902173913,0.000334001902173913,8.42485589911732e-05,0.0006812067088523886
314.206,392.905,0.0316566120923913,0.000316566120923913,7.933787966608757e-05,0.0006812067088523886
314.465,359.301,0.029608159850543478,0.00029608159850543473,7.454603128295255e-05,0.0006812067088523886
314.724,340.097,0.027956343070652173,0.0002795634307065217,7.110273387704202e-05,0.0006812067088523886
314.983,325.692,0.02694924293478261,0.0002694924293478261,7.091016508967789e-05,0.0006812067088523886
315.242,338.288,0.027807641304347826,0.00027807641304347826,7.531120041982465e-05,0.0006812067088523886
315.501,368.884,0.030347725815217396,0.0003034772581521739,8.152503270245023e-05,0.0006812067088523886
315.76,395.68,0.03260596739130435,0.0003260596739130435,8.65117768260918e-05,0.0006812067088523886
316.019,411.276,0.034198493478260865,0.0003419849347826086,8.96779828532659e-05,0.0006812067088523886
316.278,421.872,0.035050914130434783,0.0003505091413043478,8.952225470583592e-05,0.0006812067088523886
316.536,414.067,0.034346182540760876,0.00034346182540760873,8.698122277174403e-05,0.0006812067088523886
316.795,392.463,0.03282078485054348,0.0003282078485054348,8.493634598368178e-05,0.0006812067088523886
317.054,392.459,0.03276712710597827,0.0003276712710597826,8.439613013553464e-05,0.0006812067088523886
317.313,389.055,0.03240362975543478,0.0003240362975543478,8.467226082133627e-05,0.0006812067088523886
317.572,394.051,0.03298035543478261,0.00032980355434782604,8.776212008832014e-05,0.0006812067088523886
317.831,420.446,0.034789621467391306,0.000347896214673913,9.324024668340867e-05,0.0006812067088523886
318.09,446.042,0.03721056902173912,0.0003721056902173912,9.795002901630982e-05,0.0006812067088523886
318.349,463.638,0.038426519021739124,0.0003842651902173912,9.935695466984253e-05,0.0006812067088523886
318.608,462.834,0.038296998097826086,0.00038296998097826085,9.765938034239677e-05,0.0006812067088523886
318.867,445.63,0.03711565081521739,0.00037115650815217386,9.230070535664253e-05,0.0006812067088523886
319.126,412.825,0.03415902513586956,0.0003415902513586956,8.617168246569776e-05,0.0006812067088523886
319.385,393.621,0.03238281460597826,0.0003238281460597826,8.26229003597193e-05,0.0006812067088523886
319.644,382.217,0.03141865285326086,0.0003141865285326086,8.174645878770839e-05,0.0006812067088523886
319.903,381.613,0.03170602574728261,0.0003170602574728261,8.337273650304345e-05,0.0006812067088523886
320.162,395.208,0.03267446576086957,0.00032674465760869565,8.596669091576569e-05,0.0006812067088523886
320.421,409.404,0.03370907934782608,0.0003370907934782608,8.479440483424387e-05,0.0006812067088523886
320.68,383.0,0.03176922554347826,0.00031769225543478254,7.806229384511306e-05,0.0006812067088523886
320.939,343.996,0.02851053804347826,0.0002851053804347826,7.365290822824884e-05,0.0006812067088523886
321.198,341.392,0.028364294565217392,0.0002836429456521739,7.357964351528946e-05,0.0006812067088523886
321.457,347.587,0.02845396297554348,0.0002845396297554348,7.546443842086021e-05,0.0006812067088523886
321.716,360.383,0.029819734646739128,0.0002981973464673913,8.170515330231437e-05,0.0006812067088523886
321.975,402.779,0.033273047826086956,0.00033273047826086954,9.115175707539273e-05,0.0006812067088523886
322.234,448.174,0.037114409375000004,0.00037114409375,9.813649581997833e-05,0.0006812067088523886
322.493,471.17,0.03866666847826087,0.0003866666847826087,0.00010053647216508717,0.0006812067088523886
322.752,465.966,0.03896767296195652,0.0003896767296195652,9.895996595379719e-05,0.0006812067088523886
323.01,453.562,0.037745478940217396,0.00037745478940217394,9.607903896909507e-05,0.0006812067088523886
323.269,437.957,0.03644682914402174,0.00036446829144021734,9.132631427785839e-05,0.0006812067088523886
323.528,412.153,0.03407542126358696,0.00034075421263586955,8.635832601221415e-05,0.0006812067088523886
