Wavelength (nm),Raw count,Irradiance (W/m^2/nm),,W/m^2,Total Power 
691.118,10.54,0.003812730434782608,3.8127304347826085e-05,1.2359254239129054e-05,0.00015598392257753797
691.403,13.38,0.004860430434782609,4.860430434782609e-05,1.3318214804346338e-05,0.00015598392257753797
691.688,12.341,0.004485685217391303,4.485685217391303e-05,1.2109004360872027e-05,0.00015598392257753797
691.974,10.91,0.00398215,3.9821500000000005e-05,1.336749083967242e-05,0.00015598392257753797
692.259,14.751,0.005398545326086956,5.3985453260869564e-05,1.6891813850541594e-05,0.00015598392257753797
692.544,17.576,0.006455359130434783,6.455359130434783e-05,1.891474849239515e-05,0.00015598392257753797
692.83,18.383,0.006771737717391303,6.771737717391304e-05,1.655617802445467e-05,0.00015598392257753797
693.115,13.126,0.004846632826086956,4.8466328260869556e-05,1.6534373290214184e-05,0.00015598392257753797
693.401,18.167,0.0067158659782608696,6.71586597826087e-05,1.8620448203809697e-05,0.00015598392257753797
693.686,17.14,0.006351115217391304,6.351115217391303e-05,1.674846411684595e-05,0.00015598392257753797
693.971,14.511,0.005402192934782608,5.4021929347826075e-05,1.5054200341301425e-05,0.00015598392257753797
694.257,13.703,0.005125219891304347,5.125219891304347e-05,1.9237151029896823e-05,0.00015598392257753797
694.542,22.371,0.008374535217391304,8.374535217391303e-05,2.374193110108235e-05,0.00015598392257753797
694.828,21.961,0.008228213804347826,8.228213804347827e-05,2.532980358424641e-05,0.00015598392257753797
695.113,25.4,0.00954708695652174,9.54708695652174e-05,2.7439428260866504e-05,0.00015598392257753797
695.398,25.8,0.009708652173913044,9.708652173913044e-05,2.7577517824994645e-05,0.00015598392257753797
695.684,25.397,0.009576325326086954,9.576325326086954e-05,2.5091324877724594e-05,0.00015598392257753797
695.969,21.154,0.00803162195652174,8.03162195652174e-05,2.3523876463038917e-05,0.00015598392257753797
696.255,22.129,0.008418641304347827,8.418641304347827e-05,2.0079954423910806e-05,0.00015598392257753797
696.54,14.864,0.005672554782608696,5.672554782608697e-05,1.4215499184781774e-05,0.00015598392257753797
696.834,10.443,0.003997852826086956,3.997852826086956e-05,1.071070990652197e-05,0.00015598392257753797
697.127,8.635,0.003313211956521739,3.313211956521739e-05,7.703664423915569e-06,0.00015598392257753797
697.421,5.009,0.0019273760869565218,1.927376086956522e-05,1.1210104956521082e-06,0.00015598392257753797
697.715,-3.022,-0.0011647839130434782,-1.1647839130434782e-05,-4.327204099456615e-06,0.00015598392257753797
698.008,-4.627,-0.0017889390217391303,-1.7889390217391302e-05,-4.692352486956246e-06,0.00015598392257753797
698.302,-3.621,-0.0014031375,-1.4031375e-05,-2.1814264728259586e-06,0.00015598392257753797
698.596,-0.208,-8.082608695652174e-05,-8.082608695652173e-07,1.3631003326087252e-06,0.00015598392257753797
698.889,2.593,0.00101127,1.0112699999999999e-05,2.170315030434655e-06,0.00015598392257753797
699.183,1.19,0.00046513478260869564,4.651347826086957e-06,3.905724808695422e-06,0.00015598392257753797
699.477,5.592,0.002191820869565217,2.191820869565217e-05,7.725634053260414e-06,0.00015598392257753797
699.771,7.797,0.0030637125,3.0637124999999993e-05,9.69120573750021e-06,0.00015598392257753797
700.064,8.991,0.003551445,3.551445e-05,9.633338057608129e-06,0.00015598392257753797
700.358,7.585,0.003001846195652174,3.001846195652174e-05,9.301212169568267e-06,0.00015598392257753797
700.652,8.389,0.00332550902173913,3.3255090217391296e-05,8.595625073913228e-06,0.00015598392257753797
700.945,6.391,0.002541811847826087,2.5418118478260866e-05,8.753477866303833e-06,0.00015598392257753797
701.239,8.586,0.003412935,3.412935e-05,7.949917545651707e-06,0.00015598392257753797
701.533,4.992,0.0019951721739130436,1.9951721739130435e-05,7.598914075543644e-06,0.00015598392257753797
701.826,7.973,0.003191799891304348,3.191799891304348e-05,1.0575427822825467e-05,0.00015598392257753797
702.12,9.968,0.004002368695652174,4.0023686956521737e-05,1.1548622628260192e-05,0.00015598392257753797
702.414,9.567,0.003853837173913044,3.853837173913044e-05,1.023997642500022e-05,0.00015598392257753797
702.707,7.768,0.003135907826086956,3.1359078260869555e-05,1.159625989565149e-05,0.00015598392257753797
703.001,11.754,0.0047527043478260865,4.752704347826086e-05,1.281593615217316e-05,0.00015598392257753797
703.295,9.755,0.003965619565217392,3.965619565217392e-05,1.3159304059239416e-05,0.00015598392257753797
703.588,12.331,0.0050168405434782605,5.01684054347826e-05,1.5128079498912153e-05,0.00015598392257753797
703.882,12.926,0.00527437,5.2743699999999994e-05,1.5539951129352922e-05,0.00015598392257753797
704.176,12.923,0.005297025326086956,5.297025326086956e-05,1.3496735916848118e-05,0.00015598392257753797
704.469,9.538,0.003915763695652174,3.915763695652174e-05,8.644770567390795e-06,0.00015598392257753797
704.763,4.77,0.001965032608695652,1.9650326086956516e-05,4.214316795651925e-06,0.00015598392257753797
705.057,2.184,0.0009018495652173914,9.018495652173914e-06,3.973352478260636e-06,0.00015598392257753797
705.351,4.356,0.001801111304347826,1.801111304347826e-05,9.15296585217411e-06,0.00015598392257753797
705.644,10.698,0.004446646956521739,4.446646956521738e-05,1.5034414134781724e-05,0.00015598392257753797
705.938,13.868,0.005780845652173913,5.7808456521739126e-05,1.6404679108694688e-05,0.00015598392257753797
706.232,12.88,0.0053788,5.378800000000001e-05,1.6500752334782967e-05,0.00015598392257753797
706.525,14.069,0.005884512173913043,5.884512173913043e-05,1.4519042041303494e-05,0.00015598392257753797
706.819,9.518,0.003992387173913044,3.9923871739130436e-05,8.560291584785416e-06,0.00015598392257753797
707.113,4.356,0.0018309404347826087,1.8309404347826086e-05,8.53299759782296e-06,0.00015598392257753797
707.406,9.489,0.003993631304347826,3.993631304347826e-05,1.5576821126092063e-05,0.00015598392257753797
707.7,15.62,0.0066028456521739125,6.602845652173913e-05,1.6596256059781632e-05,0.00015598392257753797
707.994,11.071,0.004687124456521739,4.687124456521739e-05,1.3757540630978559e-05,0.00015598392257753797
708.287,11.076,0.004703688260869566,4.703688260869565e-05,1.5847266613042545e-05,0.00015598392257753797
708.581,14.24,0.006076765217391305,6.076765217391304e-05,1.3161698047825314e-05,0.00015598392257753797
708.875,6.731,0.0028767708695652174,2.8767708695652175e-05,4.225127039674005e-06,0.00015598392257753797
709.168,0.017,7.274891304347827e-06,7.274891304347827e-08,1.391912641304266e-06,0.00015598392257753797
709.462,2.189,0.0009396044565217392,9.396044565217391e-06,8.888656829347304e-06,0.00015598392257753797
709.756,11.856,0.005107100869565217,5.1071008695652176e-05,1.4841818182609016e-05,0.00015598392257753797
710.049,11.648,0.00502383304347826,5.023833043478259e-05,1.756705061086853e-05,0.00015598392257753797
710.343,15.987,0.006926541521739131,6.926541521739131e-05,2.554601743369415e-05,0.00015598392257753797
710.637,24.069,0.010451701630434782,0.00010451701630434781,2.911449468261824e-05,0.00015598392257753797
710.931,21.509,0.009354077065217393,9.354077065217393e-05,2.2546355095652664e-05,0.00015598392257753797
711.224,13.817,0.006035926413043478,6.0359264130434785e-05,1.4091189433694824e-05,0.00015598392257753797
711.518,8.098,0.0035499167391304354,3.549916739130435e-05,3.4537712315215366e-06,0.00015598392257753797
711.812,-2.737,-0.0012004125,-1.2004125e-05,-5.682284512500123e-06,0.00015598392257753797
712.105,-6.087,-0.00267828,-2.67828e-05,-6.864805408695248e-06,0.00015598392257753797
712.399,-4.512,-0.0019916556521739127,-1.9916556521739124e-05,-7.908075913043012e-06,0.00015598392257753797
712.693,-7.664,-0.0033879878260869565,-3.387987826086957e-05,-7.000847730434935e-06,0.00015598392257753797
712.986,-3.136,-0.0013907478260869566,-1.3907478260869566e-05,-6.207905869564854e-07,0.00015598392257753797
713.28,2.18,0.0009684413043478261,9.684413043478261e-06,1.3029805173912278e-06,0.00015598392257753797
713.574,-0.184,-8.206e-05,-8.206e-07,4.0452503586957405e-07,0.00015598392257753797
713.867,0.801,0.0003581863043478261,3.581863043478261e-06,1.445961824999915e-06,0.00015598392257753797
714.161,1.397,0.0006254611956521739,6.254611956521739e-06,-3.9984199728273984e-06,0.00015598392257753797
714.455,-7.456,-0.003345474782608696,-3.345474782608696e-05,-1.0742476839130669e-05,0.00015598392257753797
714.748,-8.835,-0.003987273913043479,-3.987273913043479e-05,-1.5532608958694742e-05,0.00015598392257753797
715.042,-14.543,-0.006579126739130435,-6.579126739130435e-05,-2.198441978478132e-05,0.00015598392257753797
715.336,-18.48,-0.008376260869565217,-8.376260869565217e-05,-2.5897574284239693e-05,0.00015598392257753797
715.629,-20.457,-0.009301264239130434,-9.301264239130435e-05,-2.6868612544563633e-05,0.00015598392257753797
715.923,-19.682,-0.008976703478260867,-8.976703478260867e-05,-2.4276956047824657e-05,0.00015598392257753797
716.217,-16.532,-0.007538232608695653,-7.538232608695653e-05,-1.8630964708694554e-05,0.00015598392257753797
716.511,-11.218,-0.00513589304347826,-5.135893043478259e-05,-1.2025801552174172e-05,0.00015598392257753797
716.804,-6.688,-0.0030728452173913044,-3.0728452173913046e-05,-3.704098010869348e-06,0.00015598392257753797
717.098,1.202,0.000553050652173913,5.5305065217391295e-06,5.3783008239148065e-06,0.00015598392257753797
717.392,6.726,0.0031056573913043482,3.105657391304348e-05,8.845850895648935e-06,0.00015598392257753797
717.685,6.336,0.0029324660869565217,2.9324660869565217e-05,1.105501548261232e-05,0.00015598392257753797
717.979,9.892,0.004587952608695652,4.587952608695652e-05,1.2820602443477506e-05,0.00015598392257753797
718.273,8.906,0.004133545652173913,4.133545652173912e-05,1.173551689782634e-05,0.00015598392257753797
718.566,8.328,0.0038770460869565217,3.877046086956522e-05,1.4553467204346971e-05,0.00015598392257753797
718.86,12.887,0.006023271739130434,6.023271739130434e-05,1.8010844409781547e-05,0.00015598392257753797
719.154,13.287,0.006229003369565217,6.229003369565217e-05,1.6643078836413404e-05,0.00015598392257753797
719.447,10.918,0.005131459999999999,5.131459999999999e-05,1.660377255325989e-05,0.00015598392257753797
719.741,13.105,0.006163623369565217,6.163623369565216e-05,1.5952991569564276e-05,0.00015598392257753797
720.035,9.937,0.004688751847826087,4.688751847826087e-05,9.499946643478466e-06,0.00015598392257753797
720.328,3.799,0.0017958533695652177,1.7958533695652176e-05,7.935711114129967e-06,0.00015598392257753797
720.622,7.574,0.0036025895652173913,3.602589565217391e-05,1.3813086365221918e-05,0.00015598392257753797
720.916,12.148,0.005794067826086956,5.794067826086955e-05,1.5452342919559557e-05,0.00015598392257753797
721.209,9.962,0.00475360652173913,4.7536065217391295e-05,1.539128028261374e-05,0.00015598392257753797
721.503,11.953,0.005716652173913044,5.7166521739130436e-05,1.879719646304237e-05,0.00015598392257753797
721.797,14.737,0.007070556304347825,7.070556304347825e-05,2.3391420058694276e-05,0.00015598392257753797
722.091,18.346,0.008841974347826086,8.841974347826087e-05,2.721559322282668e-05,0.00015598392257753797
722.384,20.163,0.009735222391304348,9.735222391304347e-05,3.048518435869386e-05,0.00015598392257753797
722.678,22.758,0.011002998260869565,0.00011002998260869565,3.633270534782395e-05,0.00015598392257753797
722.972,28.338,0.013713127826086956,0.00013713127826086956,4.10930245173922e-05,0.00015598392257753797
723.265,29.547,0.014336718260869567,0.00014336718260869567,3.769625306086735e-05,0.00015598392257753797
723.559,23.168,0.011306991304347827,0.00011306991304347828,3.040292028260691e-05,0.00015598392257753797
723.853,19.18,0.009375267391304348,9.375267391304347e-05,2.5483693312500557e-05,0.00015598392257753797
724.146,16.385,0.008019745108695653,8.019745108695653e-05,1.4400129746743852e-05,0.00015598392257753797
724.44,3.617,0.0017762615217391303,1.7762615217391303e-05,-7.018121934782198e-07,0.00015598392257753797
724.734,-4.575,-0.002253684782608696,-2.2536847826086957e-05,-7.183734030978417e-06,0.00015598392257753797
725.027,-5.371,-0.002649887934782609,-2.6498879347826088e-05,-1.1298954472825425e-05,0.00015598392257753797
725.321,-10.168,-0.005036475652173913,-5.0364756521739135e-05,-1.759644837391201e-05,0.00015598392257753797
725.615,-13.968,-0.006933897391304348,-6.933897391304348e-05,-1.6836493550543844e-05,0.00015598392257753797
725.908,-9.167,-0.0045585896739130435,-4.558589673913043e-05,-8.000379929347356e-06,0.00015598392257753797
726.202,-1.77,-0.000883845652173913,-8.83845652173913e-06,-6.293198465217022e-06,0.00015598392257753797
726.496,-6.768,-0.003397241739130435,-3.3972417391304346e-05,-1.4215040226087262e-05,0.00015598392257753797
726.789,-12.568,-0.006305857391304347,-6.305857391304346e-05,-1.5758181417390375e-05,0.00015598392257753797
727.083,-8.767,-0.004413993913043477,-4.4139939130434774e-05,-7.503800347825644e-06,0.00015598392257753797
727.377,-1.367,-0.0006906321739130434,-6.906321739130434e-06,3.3206656076097846e-06,0.00015598392257753797
727.671,5.837,0.0029495883695652174,2.949588369565217e-05,1.7877224454891687e-05,0.00015598392257753797
727.964,18.237,0.009253295217391303,9.253295217391301e-05,3.305230543695457e-05,0.00015598392257753797
728.258,26.038,0.013231266304347825,0.00013231266304347824,3.79266934565195e-05,0.00015598392257753797
728.552,24.635,0.01256920543478261,0.00012569205434782607,3.6135938413044264e-05,0.00015598392257753797
728.845,23.654,0.012096964130434783,0.00012096964130434782,2.7159583545650575e-05,0.00015598392257753797
729.139,12.452,0.006378943043478261,6.37894304347826e-05,1.4400463852173066e-05,0.00015598392257753797
729.433,6.658,0.003417290869565218,3.4172908695652176e-05,1.7120355931522112e-05,0.00015598392257753797
729.726,16.097,0.00826895891304348,8.268958913043478e-05,3.447466145869363e-05,0.00015598392257753797
730.02,29.358,0.015183191739130434,0.00015183191739130434,4.373230889999743e-05,0.00015598392257753797
730.314,28.16,0.014566678260869565,0.00014566678260869565,4.212411428858787e-05,0.00015598392257753797
730.607,27.357,0.014186983369565215,0.00014186983369565215,3.793436653695429e-05,0.00015598392257753797
730.901,22.339,0.011618708152173913,0.00011618708152173912,2.4211024470660113e-05,0.00015598392257753797
731.195,9.283,0.00485137652173913,4.8513765217391305e-05,3.7491826168479076e-06,0.00015598392257753797
731.488,-4.387,-0.0022922075,-2.2922075e-05,-1.4317441927173072e-05,0.00015598392257753797
731.782,-14.23,-0.007447548913043479,-7.44754891304348e-05,-2.4730346070650725e-05,0.00015598392257753797
732.076,-17.855,-0.009375815760869566,-9.375815760869566e-05,-2.7064180217935376e-05,0.00015598392257753797
732.369,-17.251,-0.00909802739130435,-9.09802739130435e-05,-2.584554958695501e-05,0.00015598392257753797
732.663,-16.047,-0.008483979130434784,-8.483979130434784e-05,-2.1990482576085667e-05,0.00015598392257753797
732.957,-12.223,-0.006475532826086957,-6.475532826086956e-05,-1.246569890543405e-05,0.00015598392257753797
733.251,-3.769,-0.0020045344565217393,-2.0045344565217394e-05,3.2405202853261567e-06,0.00015598392257753797
733.544,7.907,0.004216493695652174,4.216493695652174e-05,2.0636768843477043e-05,0.00015598392257753797
733.838,18.389,0.00982212456521739,9.82212456521739e-05,3.4153724827171905e-05,0.00015598392257753797
734.132,25.033,0.013411701847826089,0.0001341170184782609,3.9213638439131286e-05,0.00015598392257753797
734.425,24.837,0.013355286847826086,0.00013355286847826085,3.692731187935993e-05,0.00015598392257753797
734.719,21.814,0.01176533347826087,0.00011765333478260868,2.901549721304177e-05,0.00015598392257753797
735.013,14.765,0.0079731,7.9731e-05,1.2033481336956783e-05,0.00015598392257753797
735.306,0.445,0.00024088043478260874,2.4088043478260874e-06,-7.1831198478256636e-06,0.00015598392257753797
735.6,-9.44,-0.00512735652173913,-5.127356521739129e-05,-1.638782747608599e-05,0.00015598392257753797
735.894,-11.054,-0.006020825434782609,-6.020825434782608e-05,-1.539672307989164e-05,0.00015598392257753797
736.187,-8.225,-0.004488883152173913,-4.4888831521739134e-05,-9.309560331521195e-06,0.00015598392257753797
736.481,-3.373,-0.0018441510869565219,-1.844151086956522e-05,-5.4861198913040485e-08,0.00015598392257753797
736.775,3.291,0.001806830543478261,1.806830543478261e-05,1.0824515565217627e-05,0.00015598392257753797
737.068,10.163,0.005581917282608696,5.581917282608695e-05,1.4795564220651303e-05,0.00015598392257753797
737.362,8.135,0.004483092391304348,4.483092391304347e-05,1.4696372934781744e-05,0.00015598392257753797
737.656,9.975,0.005514440217391304,5.514440217391304e-05,1.025474983532631e-05,0.00015598392257753797
737.949,2.679,0.0014853890217391304,1.4853890217391302e-05,-1.0965415467394904e-06,0.00015598392257753797
738.243,-4.022,-0.002231335652173913,-2.231335652173913e-05,-8.225920591303863e-06,0.00015598392257753797
738.537,-6.048,-0.003364528695652174,-3.364528695652174e-05,-8.410085067390809e-06,0.00015598392257753797
738.831,-4.223,-0.002356617608695652,-2.356617608695652e-05,-1.2254025621739397e-05,0.00015598392257753797
739.124,-10.718,-0.006007905,-6.0079049999999995e-05,-1.1969276390216686e-05,0.00015598392257753797
739.418,-3.799,-0.0021344598913043476,-2.1344598913043475e-05,-6.194372282608286e-08,0.00015598392257753797
739.712,3.724,0.002092321304347826,2.092321304347826e-05,9.840710261413256e-06,0.00015598392257753797
740.005,8.203,0.004624887065217391,4.624887065217391e-05,1.5666932285868644e-05,0.00015598392257753797
740.299,10.649,0.00603289,6.03289e-05,1.741982819347724e-05,0.00015598392257753797
740.593,10.241,0.005817333260869566,5.817333260869566e-05,1.0269821341304572e-05,0.00015598392257753797
740.886,2.095,0.001192783695652174,1.1927836956521742e-05,-1.2723190336955769e-06,0.00015598392257753797
741.18,-3.609,-0.002058306847826087,-2.058306847826087e-05,-1.258833972717804e-05,0.00015598392257753797
741.474,-11.352,-0.006505189565217392,-6.505189565217391e-05,-1.9754604757065648e-05,0.00015598392257753797
741.767,-12.163,-0.006979182282608696,-6.979182282608695e-05,-2.005695051195534e-05,0.00015598392257753797
742.061,-11.552,-0.006665001739130434,-6.665001739130435e-05,-1.7172926833694642e-05,0.00015598392257753797
742.355,-8.701,-0.005017261413043478,-5.017261413043478e-05,-1.1098634422282849e-05,0.00015598392257753797
742.648,-4.418,-0.0025585982608695656,-2.5585982608695653e-05,2.2377835565216068e-06,0.00015598392257753797
742.942,7.015,0.0040809,4.0808999999999995e-05,1.0072982461955927e-05,0.00015598392257753797
743.236,4.765,0.0027714690217391304,2.77146902173913e-05,7.787529003804517e-06,0.00015598392257753797
743.529,4.354,0.002544250434782609,2.5442504347826087e-05,7.478745476086516e-06,0.00015598392257753797
743.823,4.35,0.00254333152173913,2.5433315217391298e-05,8.191212133695169e-06,0.00015598392257753797
744.117,5.169,0.0030289216304347825,3.0289216304347823e-05,4.508785438043212e-06,0.00015598392257753797
744.411,0.065,3.827934782608696e-05,3.827934782608696e-07,-6.320105543478397e-08,0.00015598392257753797
744.704,-0.138,-8.142e-05,-8.142e-07,7.078441147828408e-06,0.00015598392257753797
744.998,8.269,0.004896686086956523,4.896686086956522e-05,2.245541465543346e-05,0.00015598392257753797
745.292,17.479,0.010379106195652174,0.00010379106195652174,2.8634245559239752e-05,0.00015598392257753797
745.585,15.434,0.009166453913043479,9.166453913043479e-05,2.1280361527172663e-05,0.00015598392257753797
745.879,8.887,0.0053099825,5.3099825000000005e-05,1.436316979239046e-05,0.00015598392257753797
746.173,7.451,0.0044608813043478255,4.4608813043478257e-05,5.329669363043593e-06,0.00015598392257753797
746.466,-1.368,-0.0008228817391304347,-8.228817391304347e-06,-1.3486419130433987e-05,0.00015598392257753797
746.76,-13.864,-0.00835155304347826,-8.35155304347826e-05,-2.259278279999867e-05,0.00015598392257753797
747.054,-11.612,-0.007017686956521739,-7.017686956521739e-05,-1.3674149964674208e-05,0.00015598392257753797
747.347,-3.825,-0.002316203804347826,-2.316203804347826e-05,-3.158886195651988e-06,0.00015598392257753797
747.641,0.275,0.00016730163043478263,1.6730163043478262e-06,3.0603057586954726e-06,0.00015598392257753797
747.935,3.147,0.0019145390217391307,1.9145390217391308e-05,6.5275151478262296e-06,0.00015598392257753797
748.228,4.165,0.0025411027173913047,2.5411027173913047e-05,6.9288697663066205e-06,0.00015598392257753797
748.522,3.555,0.0021724141304347824,2.172414130434782e-05,2.7006814434781013e-06,0.00015598392257753797
748.816,-0.547,-0.00033521586956521745,-3.3521586956521743e-06,-1.7224756608696028e-06,0.00015598392257753797
749.109,-1.366,-0.0008405354347826087,-8.405354347826087e-06,-1.7283464282607679e-06,0.00015598392257753797
749.403,-0.544,-0.0003352104347826087,-3.3521043478260865e-06,3.1197142108693824e-06,0.00015598392257753797
749.697,3.979,0.0024574650000000003,2.4574650000000004e-05,4.6232161499997285e-06,0.00015598392257753797
749.991,1.109,0.00068758,6.8758e-06,2.576319700000056e-06,0.00015598392257753797
750.284,1.725,0.001071,1.0709999999999999e-05,3.537606929347618e-06,0.00015598392257753797
750.578,2.135,0.0013355353260869564,1.3355353260869564e-05,1.1298714159781945e-05,0.00015598392257753797
750.872,10.154,0.006350664782608695,6.350664782608695e-05,2.241951698804396e-05,0.00015598392257753797
751.165,14.255,0.008952759782608696,8.952759782608695e-05,2.2738482489129096e-05,0.00015598392257753797
751.459,10.344,0.006515595652173912,6.515595652173912e-05,8.494366878263653e-06,0.00015598392257753797
751.753,-1.166,-0.0007371147826086956,-7.371147826086956e-06,-5.393624415760987e-06,0.00015598392257753797
752.046,-4.657,-0.002944540108695652,-2.944540108695652e-05,-1.729440843260768e-05,0.00015598392257753797
752.34,-13.907,-0.008820363586956521,-8.820363586956521e-05,-3.401109839673713e-05,0.00015598392257753797
752.634,-22.534,-0.014316438043478262,-0.0001431643804347826,-3.666188710760949e-05,0.00015598392257753797
752.927,-16.778,-0.010708740869565216,-0.00010708740869565216,-2.088728368695529e-05,0.00015598392257753797
753.221,-5.472,-0.003500295652173913,-3.500295652173913e-05,-9.935126501086372e-06,0.00015598392257753797
753.515,-5.061,-0.0032582938043478264,-3.258293804347826e-05,-7.026481249456674e-06,0.00015598392257753797
753.808,-2.384,-0.0015379391304347824,-1.5379391304347824e-05,9.32868870652119e-06,0.00015598392257753797
754.102,12.215,0.007883985869565216,7.883985869565216e-05,3.1615726526085097e-05,0.00015598392257753797
754.396,21.054,0.013623311086956523,0.00013623311086956522,4.549506447934881e-05,0.00015598392257753797
754.689,26.804,0.017431340434782606,0.00017431340434782605,6.034974302608341e-05,0.00015598392257753797
754.983,36.252,0.023622906521739134,0.00023622906521739132,6.665425633697837e-05,0.00015598392257753797
755.277,33.166,0.021720124999999996,0.00021720124999999996,5.556393560869237e-05,0.00015598392257753797
755.571,24.531,0.016078470652173913,0.00016078470652173911,3.926699692391389e-05,0.00015598392257753797
755.864,16.309,0.010724940217391303,0.00010724940217391303,2.241246524999868e-05,0.00015598392257753797
756.158,6.86,0.004521634782608696,4.521634782608696e-05,7.926918436956057e-06,0.00015598392257753797
756.452,1.319,0.0008708267391304346,8.708267391304347e-06,4.746724525000102e-06,0.00015598392257753797
756.745,3.578,0.002369258260869565,2.3692582608695648e-05,1.3003747506520975e-05,0.00015598392257753797
757.039,9.738,0.00647682847826087,6.47682847826087e-05,1.9689431497824926e-05,0.00015598392257753797
757.333,10.358,0.006917342608695652,6.917342608695651e-05,2.571857978804404e-05,0.00015598392257753797
757.626,15.906,0.01063800195652174,0.00010638001956521739,3.310357200651979e-05,0.00015598392257753797
757.92,17.745,0.011881434782608696,0.00011881434782608695,3.3192235376097834e-05,0.00015598392257753797
758.214,15.898,0.010698317173913043,0.00010698317173913042,2.226325515162228e-05,0.00015598392257753797
758.507,6.659,0.00449844402173913,4.49844402173913e-05,9.968027657611963e-06,0.00015598392257753797
758.801,3.375,0.0022825271739130436,2.2825271739130437e-05,4.675612063043204e-06,0.00015598392257753797
759.095,1.324,0.000898161304347826,8.98161304347826e-06,3.6592465853261665e-06,0.00015598392257753797
759.388,2.349,0.0015996179347826088,1.5996179347826088e-05,1.0692845351086327e-05,0.00015598392257753797
759.682,8.297,0.00567442652173913,5.67442652173913e-05,1.7935626586955468e-05,0.00015598392257753797
759.976,9.528,0.00652668,6.52668e-05,1.6471206628804702e-05,0.00015598392257753797
760.269,6.869,0.004716464456521739,4.716464456521738e-05,1.0159168082608098e-05,0.00015598392257753797
760.563,3.185,0.0021945342391304352,2.1945342391304352e-05,-3.5331250271737052e-06,0.00015598392257753797
760.857,-6.646,-0.004598020652173913,-4.598020652173913e-05,-1.8354246955433703e-05,0.00015598392257753797
761.151,-11.369,-0.007887861630434782,-7.887861630434782e-05,-2.7102160820652757e-05,0.00015598392257753797
761.444,-15.257,-0.010611906847826086,-0.00010611906847826085,-2.37062660967469e-05,0.00015598392257753797
761.738,-7.893,-0.005514804782608696,-5.514804782608696e-05,-3.1953460304345944e-06,0.00015598392257753797
762.032,4.773,0.0033411,3.3411e-05,1.9042296756522155e-05,0.00015598392257753797
762.325,13.768,0.009657054782608697,9.657054782608696e-05,3.30984381913024e-05,0.00015598392257753797
762.619,18.248,0.01285888956521739,0.0001285888956521739,4.272291662282358e-05,0.00015598392257753797
762.913,22.953,0.01620431902173913,0.0001620431902173913,4.05656345494574e-05,0.00015598392257753797
763.206,16.224,0.011485533913043479,0.00011485533913043478,2.0620449446737916e-05,0.00015598392257753797
763.5,3.583,0.0025419827173913047,2.5419827173913046e-05,8.886670470652228e-06,0.00015598392257753797
763.798,4.798,0.003422225652173913,3.422225652173913e-05,9.146998249999332e-06,0.00015598392257753797
764.097,3.768,0.0026961678260869564,2.6961678260869562e-05,9.986338895652232e-06,0.00015598392257753797
764.395,5.591,0.004006073043478261,4.0060730434782604e-05,1.6115285136956622e-05,0.00015598392257753797
764.693,9.462,0.006809554565217392,6.809554565217392e-05,2.545680637499814e-05,0.00015598392257753797
764.992,14.141,0.010218409565217391,0.00010218409565217391,2.5215407986956673e-05,0.00015598392257753797
765.29,9.252,0.006704683043478261,6.70468304347826e-05,1.2963653008695732e-05,0.00015598392257753797
765.588,2.747,0.0019957552173913043,1.9957552173913044e-05,-3.96687443749971e-06,0.00015598392257753797
765.887,-6.383,-0.004649182934782609,-4.6491829347826084e-05,-1.9839761369565336e-05,0.00015598392257753797
766.185,-11.859,-0.008666093152173912,-8.666093152173913e-05,-3.0930532803261055e-05,0.00015598392257753797
766.483,-16.521,-0.012092653695652175,-0.00012092653695652175,-3.5321732550010855e-05,0.00015598392257753797
766.782,-15.711,-0.011533923260869565,-0.00011533923260869564,-2.8881509096739307e-05,0.00015598392257753797
767.08,-10.653,-0.007849639891304348,-7.849639891304348e-05,-1.5838316972826184e-05,0.00015598392257753797
767.378,-3.758,-0.002780103043478261,-2.7801030434782607e-05,-4.6401094999996605e-07,0.00015598392257753797
767.677,3.336,0.0024697278260869563,2.4697278260869564e-05,1.542685331086966e-05,0.00015598392257753797
767.975,10.618,0.007883865,7.883865e-05,2.2424100939130573e-05,0.00015598392257753797
768.273,9.606,0.007165867173913044,7.165867173913044e-05,1.9798481567391425e-05,0.00015598392257753797
768.571,8.186,0.006121704347826087,6.121704347826087e-05,1.0410326549999242e-05,0.00015598392257753797
768.87,1.121,0.0008417247826086957,8.417247826086957e-06,-9.027034786956578e-06,0.00015598392257753797
769.168,-9.163,-0.006900137391304348,-6.900137391304348e-05,-2.717323025108712e-05,0.00015598392257753797
769.466,-15.005,-0.011336929891304349,-0.00011336929891304348,-3.2564348537497625e-05,0.00015598392257753797
769.765,-13.799,-0.01044524304347826,-0.0001044524304347826,-2.892148304347844e-05,0.00015598392257753797
770.063,-11.803,-0.008965148260869566,-8.965148260869567e-05,-1.5552553759782705e-05,0.00015598392257753797
770.361,-1.931,-0.0014728072826086958,-1.4728072826086956e-05,5.4977133249995975e-06,0.00015598392257753797
770.66,6.739,0.0051502075,5.1502074999999994e-05,1.3341834605434862e-05,0.00015598392257753797
770.958,4.948,0.0038040439130434785,3.804043913043478e-05,1.1111584952173982e-05,0.00015598392257753797
771.256,4.744,0.0036533956521739124,3.6533956521739125e-05,7.459404224999455e-06,0.00015598392257753797
771.555,1.727,0.001336172391304348,1.336172391304348e-05,-3.875901531521763e-06,0.00015598392257753797
