Wavelength (nm),Raw count,Irradiance (W/m^2/nm),,W/m^2,Total Power 
768.87,14.639,0.018319965942028983,0.00018319965942028982,6.861568012318883e-05,0.0004914153518133856
769.168,22.095,0.02773082608695652,0.0002773082608695652,0.00010883825009782673,0.0004914153518133856
769.466,35.986,0.045314979347826086,0.0004531497934782608,0.00014354381112498954,0.0004914153518133856
769.765,40.188,0.05070094782608696,0.0005070094782608696,0.000152028224173914,0.0004914153518133856
770.063,40.548,0.05133141739130436,0.0005133141739130436,0.00015168642465217486,0.0004914153518133856
770.361,39.704,0.05047155217391305,0.0005047155217391304,0.00015403298706248876,0.0004914153518133856
770.66,41.265,0.05256054619565217,0.0005256054619565217,0.00015359296063043571,0.0004914153518133856
770.958,39.429,0.05052197771739131,0.0005052197771739131,0.00014181715322101536,0.0004914153518133856
771.256,34.793,0.04465731974637681,0.00044657319746376807,0.00012490103410415753,0.0004914153518133856
771.555,30.158,0.038888522463768116,0.0003888852246376811,0.00011008809178985575,0.0004914153518133856
771.853,27.128,0.03499610289855073,0.0003499610289855073,0.00010133036521739191,0.0004914153518133856
772.151,25.496,0.0330108536231884,0.00033010853623188406,9.688089016669644e-05,0.0004914153518133856
772.45,24.483,0.031792417391304346,0.0003179241739130435,9.687317921739188e-05,0.0004914153518133856
772.748,25.464,0.03322313913043478,0.00033223139130434775,0.00010919077168116007,0.0004914153518133856
773.046,30.644,0.04005925797101449,0.0004005925797101449,0.00013094527793749045,0.0004914153518133856
773.345,36.233,0.047529556702898546,0.00047529556702898543,0.00013590147289311674,0.0004914153518133856
773.643,33.22,0.043679485507246374,0.0004367948550724637,0.00013146873935869643,0.0004914153518133856
773.941,33.811,0.04455456775362319,0.00044554567753623186,0.00013864596660415654,0.0004914153518133856
774.24,36.411,0.04818520923913043,0.00048185209239130425,0.0001414399967010878,0.0004914153518133856
774.538,35.204,0.04674096304347826,0.0004674096304347826,0.00012821568363224716,0.0004914153518133856
774.836,29.599,0.039309831340579714,0.0003930983134057971,0.00011537829685415826,0.0004914153518133856
775.135,28.392,0.03786628695652174,0.0003786628695652174,0.00010347848634058034,0.0004914153518133856
775.433,23.597,0.0315823615942029,0.00031582361594202895,9.097383841304403e-05,0.0004914153518133856
775.731,21.98,0.029473905797101452,0.0002947390579710145,9.354987416665983e-05,0.0004914153518133856
776.03,24.559,0.03310126086956522,0.0003310126086956522,0.00010877198450724703,0.0004914153518133856
776.328,29.516,0.03990007101449275,0.00039900071014492745,0.000125356286985508,0.0004914153518133856
776.626,32.694,0.0442316652173913,0.000442316652173913,0.00015364349866665543,0.0004914153518133856
776.925,43.028,0.058539905797101444,0.0005853990579710144,0.0001748351056811605,0.0004914153518133856
777.223,43.207,0.05879909130434783,0.0005879909130434783,0.0001642438957789865,0.0004914153518133856
777.521,37.618,0.05143171123188406,0.0005143171123188406,0.000151864413789856,0.0004914153518133856
777.819,36.837,0.05049071413043479,0.0005049071413043479,0.00016413204112505043,0.0004914153518133856
778.118,43.176,0.0592966043478261,0.0005929660434782609,0.0001613840540217401,0.0004914153518133856
778.416,35.619,0.04901484130434782,0.0004901484130434781,0.00013992056758152258,0.0004914153518133856
778.714,32.439,0.04489157989130435,0.00044891579891304345,0.00014556120610415604,0.0004914153518133856
779.013,37.814,0.05247377536231884,0.0005247377536231884,0.00015289322963768208,0.0004914153518133856
779.311,36.0,0.0501391304347826,0.000501391304347826,0.00013415884852173993,0.0004914153518133856
779.609,28.656,0.0399003652173913,0.00039900365217391295,0.00013715351568748996,0.0004914153518133856
779.908,37.015,0.05184111684782609,0.0005184111684782608,0.00016510397857427635,0.0004914153518133856
780.206,41.978,0.05896692246376811,0.0005896692246376811,0.00016454091810145025,0.0004914153518133856
780.504,36.589,0.05146322391304348,0.0005146322391304347,0.00013992355568748978,0.0004914153518133856
780.803,29.835,0.0421311277173913,0.00042131127717391306,0.00011566820981159491,0.0004914153518133856
781.101,25.061,0.03549854329710145,0.0003549854329710145,8.864736186050779e-05,0.0004914153518133856
781.399,16.904,0.02399633043478261,0.0002399633043478261,6.896972468749496e-05,0.0004914153518133856
781.698,15.529,0.022137264673913044,0.0002213726467391304,6.763678116485549e-05,0.0004914153518133856
781.996,16.337,0.0232565481884058,0.000232565481884058,8.640761464492807e-05,0.0004914153518133856
782.294,24.286,0.03473513949275362,0.0003473513949275362,0.00011422552510415833,0.0004914153518133856
782.593,29.061,0.04166989402173913,0.00041669894021739126,0.00012443655560326163,0.0004914153518133856
782.891,29.058,0.04184457282608696,0.00041844572826086956,0.00012868013903623266,0.0004914153518133856
783.189,30.833,0.044517936594202896,0.00044517936594202893,0.00014560090945837806,0.0004914153518133856
783.488,36.602,0.05287397608695652,0.0005287397608695652,0.0001534210243477685,0.0004914153518133856
783.786,34.418,0.050093154347826095,0.0005009315434782609,0.00014117085330434868,0.0004914153518133856
784.084,30.634,0.04465238478260869,0.00044652384782608684,0.00012642510995837213,0.0004914153518133856
784.383,27.247,0.03991290615942029,0.00039912906159420285,0.00011473485383695722,0.0004914153518133856
784.681,25.292,0.03709035144927537,0.0003709035144927537,9.576914401268175e-05,0.0004914153518133856
784.979,18.537,0.02718424184782609,0.0002718424184782609,8.188664656249404e-05,0.0004914153518133856
785.278,18.76,0.0275894347826087,0.000275894347826087,9.387243744565274e-05,0.0004914153518133856
785.576,23.97,0.035412201086956516,0.00035412201086956513,0.0001323815184873196,0.0004914153518133856
785.874,36.169,0.05343445561594202,0.0005343445561594201,0.00017333026885415397,0.0004914153518133856
786.173,42.154,0.06250552355072464,0.0006250552355072464,0.00018764557394927652,0.0004914153518133856
786.471,42.565,0.06343110326086956,0.0006343110326086956,0.00019927839075543596,0.0004914153518133856
786.769,46.983,0.0703127831521739,0.000703127831521739,0.00021400873270831765,0.0004914153518133856
787.068,48.599,0.07283687083333332,0.0007283687083333331,0.00020080492976630557,0.0004914153518133856
787.366,41.218,0.06193153840579711,0.000619315384057971,0.00017153576062137787,0.0004914153518133856
787.664,35.245,0.05319313315217391,0.0005319313315217391,0.0001635909515960155,0.0004914153518133856
787.962,37.466,0.05659945181159421,0.0005659945181159421,0.00016598339170832121,0.0004914153518133856
788.261,35.894,0.05442622826086956,0.0005442622826086956,0.00017409700178985612,0.0004914153518133856
788.559,41.174,0.06241739710144928,0.0006241739710144928,0.00020796996537681287,0.0004914153518133856
788.857,50.826,0.07715976086956522,0.0007715976086956521,0.00022801046612498335,0.0004914153518133856
789.156,49.437,0.0753556010869565,0.0007535560108695651,0.00020691863460326208,0.0004914153518133856
789.454,41.399,0.06351596576086956,0.0006351596576086955,0.0001645137326195662,0.0004914153518133856
789.752,30.523,0.046895935326086956,0.0004689593532608695,0.00011032904214586722,0.0004914153518133856
790.051,17.432,0.026902755072463768,0.00026902755072463763,5.5245568934782936e-05,0.0004914153518133856
790.349,6.596,0.010174807971014494,0.00010174807971014493,3.088999708333352e-05,0.0004914153518133856
790.647,6.81,0.010556733695652173,0.00010556733695652173,4.6202980958329956e-05,0.0004914153518133856
790.946,13.079,0.020348270289855072,0.0002034827028985507,7.010018655797145e-05,0.0004914153518133856
791.244,17.121,0.026698834782608694,0.00026698834782608696,8.907273715579764e-05,0.0004914153518133856
791.542,21.182,0.03308152572463768,0.00033081525724637674,9.949006870832605e-05,0.0004914153518133856
791.841,21.404,0.0334670152173913,0.00033467015217391303,0.00010377412393478323,0.0004914153518133856
792.139,23.051,0.03618004782608695,0.0003618004782608695,0.00013623938329891387,0.0004914153518133856
792.437,35.079,0.05525577989130435,0.0005525577989130434,0.00018697987343748633,0.0004914153518133856
792.736,44.235,0.06981436956521739,0.0006981436956521739,0.00020416524659782736,0.0004914153518133856
793.034,42.414,0.06720928586956522,0.0006720928586956522,0.00019957552995652296,0.0004914153518133856
793.332,42.018,0.06673402282608695,0.0006673402282608695,0.00019081235712498605,0.0004914153518133856
793.631,38.166,0.06089966086956521,0.000608996608695652,0.0001429144372681168,0.0004914153518133856
793.929,21.89,0.035016068840579714,0.0003501606884057971,9.189592653260926e-05,0.0004914153518133856
794.227,16.613,0.026659049637681162,0.0002665904963768116,9.450877095832643e-05,0.0004914153518133856
794.526,22.748,0.0365575195652174,0.0003655751956521739,0.000113628974217392,0.0004914153518133856
794.824,24.603,0.03970353695652174,0.00039703536956521736,0.000135429245195653,0.0004914153518133856
795.122,31.564,0.051188573913043475,0.0005118857391304347,0.0001977555320000607,0.0004914153518133856
795.421,49.968,0.08108937391304348,0.0008108937391304347,0.00026500195469565376,0.0004914153518133856
795.719,59.428,0.09676428695652171,0.000967642869565217,0.0002949504569492771,0.0004914153518133856
796.017,61.925,0.10118903985507247,0.0010118903985507246,0.0003144513810208103,0.0004914153518133856
796.316,66.669,0.10914633206521739,0.0010914633206521738,0.0003230877203315237,0.0004914153518133856
796.614,65.483,0.10769106413043478,0.0010769106413043477,0.00029662340033695823,0.0004914153518133856
796.912,55.312,0.09138504347826086,0.0009138504347826085,0.0002419580149999823,0.0004914153518133856
797.211,42.6,0.07045978260869566,0.0007045978260869566,0.00019117327635507367,0.0004914153518133856
797.509,34.843,0.05784442971014493,0.0005784442971014494,0.0001639263756992764,0.0004914153518133856
797.807,31.379,0.052173272101449286,0.0005217327210144928,0.00014133562517029073,0.0004914153518133856
798.105,25.632,0.042682852173913044,0.0004268285217391304,0.00011976255199999124,0.0004914153518133856
798.404,22.368,0.037425878260869565,0.00037425878260869566,0.00012990808420652254,0.0004914153518133856
798.702,29.631,0.04976075543478261,0.0004976075543478261,0.0001636625020978271,0.0004914153518133856
799.0,35.691,0.060079850000000004,0.0006007985,0.00019067900258331943,0.0004914153518133856
799.299,40.078,0.06746463333333334,0.0006746463333333335,0.0002133615033840593,0.0004914153518133856
799.597,44.868,0.07573100652173914,0.0007573100652173915,0.0002243361426521753,0.0004914153518133856
799.895,44.06,0.07483016304347827,0.0007483016304347827,0.00020283867499998524,0.0004914153518133856
800.194,35.77,0.06084788043478261,0.0006084788043478262,0.00016055539268116037,0.0004914153518133856
800.492,27.458,0.04690741666666666,0.00046907416666666657,0.00010985012583333399,0.0004914153518133856
800.79,15.64,0.0268175,0.000268175,5.137468104168245e-05,0.0004914153518133856
801.089,4.399,0.007546835144927537,7.546835144927535e-05,7.592435902171062e-06,0.0004914153518133856
801.387,-1.424,-0.002451240579710145,-2.451240579710145e-05,5.061361565217421e-06,0.0004914153518133856
801.685,3.392,0.005848127536231884,5.8481275362318835e-05,4.413722029168022e-05,0.0004914153518133856
801.984,13.673,0.023675096739130434,0.00023675096739130433,8.583056085869618e-05,0.0004914153518133856
802.282,19.546,0.03392930652173913,0.0003392930652173913,0.00012407132340217465,0.0004914153518133856
802.58,28.341,0.04934003804347826,0.0004934003804347826,0.0001707122132083209,0.0004914153518133856
802.879,37.168,0.06484873333333334,0.0006484873333333334,0.0001937951246231896,0.0004914153518133856
803.177,37.208,0.06521510869565218,0.0006521510869565219,0.00017048050888043582,0.0004914153518133856
803.475,28.002,0.049201340217391296,0.0004920134021739129,0.00014122891629165632,0.0004914153518133856
803.774,25.712,0.04526616231884058,0.00045266162318840575,0.00013635330405616027,0.0004914153518133856
804.072,26.169,0.0462461222826087,0.000462461222826087,0.00013704881608152258,0.0004914153518133856
804.37,25.794,0.045732948913043484,0.0004573294891304348,0.00014149644491665632,0.0004914153518133856
804.669,27.526,0.048913502536231876,0.0004891350253623187,0.0001561748315507256,0.0004914153518133856
804.967,31.35,0.05590182065217392,0.0005590182065217392,0.0001769738236086967,0.0004914153518133856
805.265,35.202,0.06287255760869565,0.0006287255760869565,0.0001657813828124879,0.0004914153518133856
805.564,26.717,0.048017999456521736,0.0004801799945652173,0.00011117142571195718,0.0004914153518133856
805.862,14.828,0.026593695652173913,0.00026593695652173913,7.60847016467396e-05,0.0004914153518133856
806.16,13.593,0.024469862499999998,0.00024469862499999995,8.044941043749413e-05,0.0004914153518133856
806.459,16.236,0.02934245217391305,0.0002934245217391305,8.832605658695705e-05,0.0004914153518133856
806.757,16.502,0.029936780434782605,0.000299367804347826,0.00013028180697826163,0.0004914153518133856
807.055,31.715,0.05750067391304347,0.0005750067391304347,0.00023718839030434924,0.0004914153518133856
807.353,55.896,0.10168616521739131,0.001016861652173913,0.00031027462618759535,0.0004914153518133856
807.652,58.101,0.10585539076086957,0.0010585539076086957,0.0002865899813822481,0.0004914153518133856
807.95,47.17,0.0864868786231884,0.000864868786231884,0.00023302766625724782,0.0004914153518133856
808.248,38.154,0.06990752826086959,0.0006990752826086958,0.00017886525474998698,0.0004914153518133856
808.547,27.0,0.049734782608695655,0.0004973478260869565,0.00011616211376992824,0.0004914153518133856
808.845,15.319,0.02822636757246377,0.0002822636757246377,7.541974730797148e-05,0.0004914153518133856
809.143,12.121,0.0223909125,0.000223909125,8.74892002291603e-05,0.0004914153518133856
809.442,19.486,0.03613029166666667,0.0003613029166666667,0.00011252278094202966,0.0004914153518133856
809.74,21.21,0.03938835326086956,0.00039388353260869563,0.0001375774103170298,0.0004914153518133856
810.038,28.405,0.05294547916666667,0.0005294547916666666,0.00016884242997915433,0.0004914153518133856
810.337,31.959,0.05999260108695652,0.0005999260108695652,0.00019494460482789974,0.0004914153518133856
810.635,37.699,0.07084270416666666,0.0007084270416666665,0.00022744507273007384,0.0004914153518133856
810.933,43.453,0.08180499565217392,0.0008180499565217391,0.0002645525772499807,0.0004914153518133856
811.232,50.485,0.09515325000000001,0.0009515325,0.00028078250906521905,0.0004914153518133856
811.53,49.251,0.09329138695652173,0.0009329138695652172,0.00024090583067304288,0.0004914153518133856
811.831,35.251,0.06677893242753623,0.0006677893242753622,0.00016746758947912822,0.0004914153518133856
812.132,23.423,0.0444952134057971,0.00044495213405797103,0.00010871655054350299,0.0004914153518133856
812.432,14.694,0.02798248695652174,0.00027982486956521744,6.73191505760715e-05,0.0004914153518133856
812.733,8.772,0.016747845652173913,0.00016747845652173912,1.8615178141307102e-05,0.0004914153518133856
813.034,-2.289,-0.004378956521739131,-4.378956521739131e-05,-8.763431782609994e-06,0.0004914153518133856
813.335,-0.752,-0.0014439217391304347,-1.4439217391304346e-05,5.335674864129209e-06,0.0004914153518133856
813.636,2.594,0.004989220652173913,4.9892206521739125e-05,1.2510546195655016e-05,0.0004914153518133856
813.936,1.734,0.0033511434782608693,3.351143478260869e-05,2.448550807245814e-05,0.0004914153518133856
814.237,6.68,0.012918297101449275,0.00012918297101449273,7.36650122491051e-05,0.0004914153518133856
814.538,18.533,0.03602855489130435,0.00036028554891304345,0.00013212114121197605,0.0004914153518133856
814.839,26.625,0.051759578804347825,0.0005175957880434782,0.00016692591516843992,0.0004914153518133856
815.14,30.243,0.059154650543478265,0.0005915465054347825,0.0002018319051630893,0.0004914153518133856
815.44,38.62,0.07539995289855071,0.0007539995289855071,0.00023614955327168482,0.0004914153518133856
815.741,41.576,0.0815100492753623,0.000815100492753623,0.00025970943399641525,0.0004914153518133856
816.042,46.38,0.09105435869565218,0.0009105435869565218,0.0002773560778396102,0.0004914153518133856
816.343,47.325,0.09323539402173914,0.0009323539402173913,0.00028008118624732405,0.0004914153518133856
816.644,46.917,0.09286506195652174,0.0009286506195652173,0.0002600735725634443,0.0004914153518133856
816.945,40.384,0.07994129855072464,0.0007994129855072463,0.0002190982271738798,0.0004914153518133856
817.245,33.404,0.06612418623188406,0.0006612418623188405,0.00018598286533879566,0.0004914153518133856
817.546,28.899,0.057452468478260875,0.0005745246847826087,0.00016911803164307713,0.0004914153518133856
817.847,27.554,0.05491831666666667,0.0005491831666666667,0.0001662015867509304,0.0004914153518133856
818.148,27.785,0.05551463134057971,0.000555146313405797,0.000186366404500863,0.0004914153518133856
818.449,34.109,0.06831686666666667,0.0006831686666666667,0.00023157690326092221,0.0004914153518133856
818.749,42.925,0.08606773550724638,0.0008606773550724637,0.0002589787436820058,0.0004914153518133856
819.05,42.677,0.08601116394927537,0.0008601116394927537,0.00025557224706978425,0.0004914153518133856
819.351,41.526,0.08380428260869567,0.0008380428260869566,0.00024649857616851475,0.0004914153518133856
819.652,39.455,0.07998214673913043,0.0007998214673913042,0.00022010674239668855,0.0004914153518133856
819.953,32.652,0.06626818043478261,0.0006626818043478261,0.000172731234782648,0.0004914153518133856
820.253,24.038,0.04888597608695652,0.0004888597608695652,0.00014100421667750384,0.0004914153518133856
820.554,21.988,0.044804533333333334,0.00044804533333333326,0.0001363972499991144,0.0004914153518133856
820.855,22.415,0.04582486865942029,0.00045824868659420285,0.00013308115917297667,0.0004914153518133856
821.156,20.816,0.04260115072463768,0.0004260115072463768,0.00012194084108425716,0.0004914153518133856
821.457,18.761,0.038422663949275355,0.0003842266394927535,0.00011778597146737341,0.0004914153518133856
821.757,19.426,0.040101317028985506,0.000401013170289855,0.00010663766218660999,0.0004914153518133856
822.058,14.902,0.030754272463768113,0.00030754272463768114,8.81078461730203e-05,0.0004914153518133856
822.359,13.483,0.02778914692028986,0.0002778914692028986,9.074944398458062e-05,0.0004914153518133856
822.66,15.696,0.03250948695652174,0.0003250948695652174,0.00011194305001632091,0.0004914153518133856
822.961,20.142,0.04187127717391304,0.0004187127717391304,0.00013192950407606694,0.0004914153518133856
823.261,22.125,0.04608172554347826,0.0004608172554347826,0.0001492610308342612,0.0004914153518133856
823.562,25.448,0.05309503913043478,0.0005309503913043477,0.00017103773875546007,0.0004914153518133856
823.863,28.989,0.06055129891304347,0.0006055129891304346,0.00017954287109597322,0.0004914153518133856
824.164,28.064,0.058746289855072464,0.0005874628985507246,0.00015923460230799456,0.0004914153518133856
824.465,22.482,0.04705743260869565,0.0004705743260869565,0.00013646847173910974,0.0004914153518133856
824.765,20.879,0.043921548550724644,0.00043921548550724646,0.00012942042961777277,0.0004914153518133856
825.066,19.95,0.04207209239130434,0.00042072092391304337,0.0001061991635325843,0.0004914153518133856
825.367,13.477,0.028492135869565217,0.00028492135869565217,8.017105717935968e-05,0.0004914153518133856
825.668,11.678,0.024777669565217392,0.0002477766956521739,6.406589486323412e-05,0.0004914153518133856
825.969,8.393,0.017791031340579713,0.00017791031340579712,6.1094606793469e-05,0.0004914153518133856
826.269,10.758,0.022938706521739127,0.00022938706521739125,0.0001025675205561746,0.0004914153518133856
826.57,21.161,0.04521246992753624,0.00045212469927536237,0.00015553436104978315,0.0004914153518133856
826.871,27.215,0.058132620471014494,0.000581326204710145,0.00019001483531615133,0.0004914153518133856
827.172,31.744,0.06812308405797102,0.0006812308405797101,0.0002523818212897971,0.0004914153518133856
827.473,46.266,0.09957247826086957,0.0009957247826086956,0.00030925436062504574,0.0004914153518133856
827.774,49.026,0.10591214673913045,0.0010591214673913044,0.0002953242334238683,0.0004914153518133856
828.074,41.997,0.09097067554347826,0.0009097067554347826,0.0002669282289321047,0.0004914153518133856
828.375,39.966,0.08639027391304348,0.0008639027391304348,0.0002469799640507612,0.0004914153518133856
828.676,35.824,0.07771601449275362,0.0007771601449275362,0.00021290197313400907,0.0004914153518133856
828.977,29.27,0.06374709057971015,0.0006374709057971015,0.0002005397651757543,0.0004914153518133856
829.278,31.923,0.06950192282608696,0.0006950192282608695,0.0002099264255434464,0.0004914153518133856
829.578,32.248,0.07044902753623188,0.0007044902753623188,0.00021492159915945209,0.0004914153518133856
829.879,33.036,0.07235602173913043,0.0007235602173913042,0.0002356291558984966,0.0004914153518133856
830.18,38.308,0.08420820144927536,0.0008420820144927536,0.0002507714990996748,0.0004914153518133856
830.481,37.407,0.08241737934782609,0.0008241737934782608,0.0002211912363994893,0.0004914153518133856
830.782,29.263,0.06455354184782609,0.0006455354184782609,0.0001907265114130146,0.0004914153518133856
831.082,28.353,0.06259746576086957,0.0006259746576086956,0.0001772941030951349,0.0004914153518133856
831.383,24.909,0.055205924999999996,0.0005520592499999999,0.00014643833053800984,0.0004914153518133856
831.684,18.947,0.04209529130434782,0.00042095291304347816,0.0001204317146032787,0.0004914153518133856
831.985,17.001,0.03792578152173914,0.00037925781521739135,0.00012951816519018764,0.0004914153518133856
832.286,21.552,0.04813279999999999,0.0004813279999999999,0.00014355603967394567,0.0004914153518133856
832.586,21.254,0.04757122644927537,0.00047571226449275364,0.00016572294467568656,0.0004914153518133856
832.887,27.878,0.06254368695652174,0.0006254368695652173,0.00022239670295655465,0.0004914153518133856
833.188,37.794,0.08522820869565217,0.0008522820869565217,0.00028413654534243337,0.0004914153518133856
833.489,46.026,0.10356683804347826,0.0010356683804347824,0.00031801692621460085,0.0004914153518133856
833.79,47.559,0.10774008967391303,0.0010774008967391303,0.00033016374048920545,0.0004914153518133856
834.09,49.535,0.1123690706521739,0.001123690706521739,0.00031841095293652107,0.0004914153518133856
834.391,43.639,0.09919966884057971,0.0009919966884057972,0.00026837229742576437,0.0004914153518133856
834.692,34.701,0.0791207945652174,0.0007912079456521739,0.00019289384851361551,0.0004914153518133856
834.993,21.503,0.04904787554347825,0.0004904787554347825,0.00011458685488856062,0.0004914153518133856
835.294,11.834,0.027089569565217388,0.0002708956956521739,8.094569755436623e-05,0.0004914153518133856
835.594,11.739,0.02687422880434783,0.0002687422880434783,9.755595643928922e-05,0.0004914153518133856
835.895,16.543,0.03794700471014493,0.0003794700471014493,0.0001177761429212131,0.0004914153518133856
836.196,17.519,0.040309568659420286,0.0004030956865942029,0.00014990145359326267,0.0004914153518133856
836.497,25.608,0.05929272608695653,0.0005929272608695652,0.0002023968719221314,0.0004914153518133856
836.798,32.441,0.07519024528985507,0.0007519024528985507,0.00023134376518753425,0.0004914153518133856
837.099,33.899,0.07852654221014493,0.0007852654221014493,0.00021662574266301065,0.0004914153518133856
837.399,28.371,0.06589061956521738,0.0006589061956521738,0.00018151668568480944,0.0004914153518133856
837.7,23.544,0.05471847391304348,0.0005471847391304347,0.00015481910625539922,0.0004914153518133856
838.001,20.67,0.04815136413043479,0.0004815136413043478,0.00016552617192393756,0.0004914153518133856
838.302,26.471,0.06183280326086956,0.0006183280326086956,0.00018865424170194943,0.0004914153518133856
838.603,27.115,0.06351885235507246,0.0006351885235507245,0.0002064692285326556,0.0004914153518133856
838.903,31.602,0.07412730000000001,0.000741273,0.0002504241587318265,0.0004914153518133856
839.204,39.106,0.09226748985507245,0.0009226748985507244,0.00030411222249008125,0.0004914153518133856
839.505,46.455,0.10980043206521739,0.001098004320652174,0.0003274165574864616,0.0004914153518133856
839.806,45.543,0.10775209782608697,0.0010775209782608697,0.0003204086828477525,0.0004914153518133856
840.107,44.502,0.10514403695652173,0.0010514403695652172,0.00032493293369572604,0.0004914153518133856
840.407,46.888,0.11147791884057971,0.001114779188405797,0.00034579618976803646,0.0004914153518133856
840.708,49.646,0.11828699130434782,0.001182869913043478,0.00033655517431798457,0.0004914153518133856
841.009,44.201,0.10533770923913044,0.0010533770923913043,0.0002833546174120726,0.0004914153518133856
841.31,34.712,0.08293778405797102,0.0008293778405797101,0.0002553269238904364,0.0004914153518133856
841.611,36.183,0.08671465706521739,0.0008671465706521739,0.0002473803858695277,0.0004914153518133856
841.911,32.539,0.07820560018115942,0.0007820560018115942,0.0002446031221857246,0.0004914153518133856
842.212,34.944,0.08432139130434783,0.0008432139130434783,0.00027923008775366446,0.0004914153518133856
842.513,41.8,0.10121355072463765,0.0010121355072463764,0.0003436842592571674,0.0004914153518133856
842.814,52.613,0.12714808333333333,0.0012714808333333333,0.00039688598962687023,0.0004914153518133856
843.115,56.168,0.1365635376811594,0.0013656353768115937,0.00042789585516297854,0.0004914153518133856
843.415,61.087,0.14870036576086956,0.0014870036576086956,0.00042775453259970097,0.0004914153518133856
843.716,55.607,0.13552191503623187,0.0013552191503623185,0.0003945212493795873,0.0004914153518133856
844.017,51.842,0.12661845,0.0012661845,0.0003543336632499186,0.0004914153518133856
844.318,44.416,0.10881919999999999,0.001088192,0.0002925778804058404,0.0004914153518133856
844.619,34.768,0.0855847072463768,0.0008558470724637679,0.000256977543749961,0.0004914153518133856
844.919,34.903,0.08573365525362318,0.0008573365525362318,0.00026564718329261176,0.0004914153518133856
845.22,36.839,0.09077610108695652,0.0009077610108695652,0.00027419993443290804,0.0004914153518133856
845.521,37.039,0.0914165463768116,0.0009141654637681159,0.00029946257024913856,0.0004914153518133856
845.822,43.399,0.10756190561594203,0.0010756190561594203,0.00033622368061870915,0.0004914153518133856
846.123,46.648,0.11584253333333333,0.0011584253333333332,0.0003258370054347332,0.0004914153518133856
846.423,40.828,0.10138213695652175,0.0010138213695652174,0.00031616661459787286,0.0004914153518133856
846.724,43.668,0.10869534782608696,0.0010869534782608696,0.00033231435232782225,0.0004914153518133856
847.025,44.926,0.11211153079710147,0.0011211153079710146,0.00031015683932794446,0.0004914153518133856
847.326,37.394,0.09397274782608696,0.0009397274782608696,0.00027626572115301625,0.0004914153518133856
847.627,35.669,0.08959251539855072,0.0008959251539855071,0.00028554445021290454,0.0004914153518133856
847.928,39.81,0.10013801630434782,0.001001380163043478,0.00028558152717386975,0.0004914153518133856
848.228,35.835,0.09024966847826087,0.0009024966847826087,0.00027648537808428006,0.0004914153518133856
848.529,37.065,0.09346154619565217,0.0009346154619565216,0.0003044393244248639,0.0004914153518133856
848.83,43.046,0.10882371920289854,0.0010882371920289855,0.0003339282017254667,0.0004914153518133856
849.131,44.465,0.11305548460144928,0.0011305548460144926,0.0003369492915580209,0.0004914153518133856
849.432,43.615,0.11083108786231884,0.0011083108786231882,0.0003385478600542964,0.0004914153518133856
849.732,45.226,0.11486748550724636,0.0011486748550724635,0.0003459041086286744,0.0004914153518133856
850.033,45.006,0.11496913152173914,0.0011496913152173912,0.0003305643966738371,0.0004914153518133856
850.334,40.869,0.10467498586956522,0.0010467498586956522,0.0003084260947808428,0.0004914153518133856
850.635,39.007,0.10025929637681161,0.0010025929637681162,0.00026193695123373446,0.0004914153518133856
850.936,28.711,0.07378518949275362,0.0007378518949275361,0.0001818436266304072,0.0004914153518133856
851.236,18.43,0.047443894927536236,0.00047443894927536235,0.00014440214460509384,0.0004914153518133856
851.537,18.834,0.04850437391304348,0.00048504373913043475,0.00016566121295648372,0.0004914153518133856
851.838,23.78,0.06156952173913044,0.0006156952173913044,0.00018619422732067974,0.0004914153518133856
852.139,23.958,0.062147572826086954,0.0006214757282608695,0.00022730805179532355,0.0004914153518133856
852.44,34.121,0.0888876775362319,0.0008888767753623191,0.0003275258187499504,0.0004914153518133856
852.74,49.693,0.12946286829710146,0.0012946286829710145,0.00039395462587686993,0.0004914153518133856
853.041,50.733,0.1323010027173913,0.0013230100271739128,0.00039928512185045175,0.0004914153518133856
853.342,50.858,0.13300472608695652,0.001330047260869565,0.0004073091125073066,0.0004914153518133856
853.643,52.613,0.13763255797101448,0.0013763255797101445,0.0003932991422118661,0.0004914153518133856
853.944,47.158,0.12369577572463766,0.0012369577572463766,0.00034314174157616494,0.0004914153518133856
854.244,40.083,0.10506538532608695,0.0010506538532608694,0.0002916852853540997,0.0004914153518133856
854.545,33.673,0.08874543550724638,0.0008874543550724638,0.00024028809278989064,0.0004914153518133856
854.846,26.863,0.0709144268115942,0.000709144268115942,0.00020044390921742096,0.0004914153518133856
855.147,23.42,0.062270894927536236,0.0006227089492753623,0.00020349873749633007,0.0004914153518133856
855.448,27.528,0.07294421304347827,0.0007294421304347826,0.0002253509717391817,0.0004914153518133856
855.748,29.152,0.07728976811594203,0.0007728976811594202,0.00023597002885592406,0.0004914153518133856
856.049,29.941,0.07950094873188406,0.0007950094873188405,0.00024375231405891288,0.0004914153518133856
856.35,30.948,0.08246072173913044,0.0008246072173913043,0.00025164505644650014,0.0004914153518133856
856.651,31.717,0.08474529583333333,0.0008474529583333332,0.0002580138949982266,0.0004914153518133856
856.952,32.415,0.08669250815217391,0.0008669250815217392,0.0002688051787763079,0.0004914153518133856
857.253,34.162,0.09191558405797101,0.0009191558405797101,0.000308067507608649,0.0004914153518133856
