Wavelength (nm),Raw count,Irradiance (W/m^2/nm),,W/m^2,Total Power 
379.062,25.177,0.006271444746376812,6.271444746376812e-05,1.6537430981884086e-05,0.00032802114377031055
379.324,25.577,0.006352548369565218,6.352548369565217e-05,1.5937480589671917e-05,0.00032802114377031055
379.585,23.577,0.005860080434782609,5.860080434782609e-05,1.4416762671196983e-05,0.00032802114377031055
379.846,20.977,0.005187247282608696,5.187247282608695e-05,1.079232304891404e-05,0.00032802114377031055
380.107,12.577,0.003082732065217391,3.082732065217391e-05,6.764435584238282e-06,0.00032802114377031055
380.368,8.577,0.0021007434782608697,2.1007434782608693e-05,5.561549942028993e-06,0.00032802114377031055
380.63,8.776,0.002144714492753623,2.1447144927536226e-05,4.761209282609134e-06,0.00032802114377031055
380.891,6.176,0.0015037217391304348,1.5037217391304346e-05,2.398589999999699e-06,0.00032802114377031055
381.152,1.376,0.0003342782608695652,3.3427826086956517e-06,-3.282358695652477e-07,0.00032802114377031055
381.413,-2.424,-0.0005858,-5.858e-06,-7.092542608694763e-07,0.00032802114377031055
381.674,0.176,4.2310144927536226e-05,4.2310144927536224e-07,7.401803768115954e-07,0.00032802114377031055
381.936,2.176,0.000522713043478261,5.227130434782609e-06,1.4236074782610007e-06,0.00032802114377031055
382.197,2.376,0.0005681739130434782,5.681739130434782e-06,3.4632430434785805e-06,0.00032802114377031055
382.458,8.775,0.0020856521739130436,2.0856521739130433e-05,9.069554959237992e-06,0.00032802114377031055
382.719,20.575,0.004864198369565217,4.8641983695652174e-05,1.529396759511011e-05,0.00032802114377031055
382.98,28.975,0.006855317028985508,6.855317028985509e-05,1.9408557744565252e-05,0.00032802114377031055
383.242,33.775,0.007960375905797101,7.960375905797101e-05,2.2800932812497142e-05,0.00032802114377031055
383.503,40.575,0.009511603260869566,9.511603260869567e-05,2.6038420312502407e-05,0.00032802114377031055
383.764,44.575,0.010441209239130434,0.00010441209239130434,2.6083291508148906e-05,0.00032802114377031055
384.025,40.975,0.009545987318840581,9.545987318840581e-05,2.1859805820654194e-05,0.00032802114377031055
384.286,30.974,0.007204821739130436,7.204821739130435e-05,1.7376719978260903e-05,0.00032802114377031055
384.548,26.174,0.00605985,6.0598500000000006e-05,1.4220309342392616e-05,0.00032802114377031055
384.809,20.974,0.004836938768115941,4.836938768115941e-05,1.0734047233694304e-05,0.00032802114377031055
385.07,14.774,0.0033883847826086952,3.388384782608695e-05,7.760924836957237e-06,0.00032802114377031055
385.331,11.174,0.002558684057971014,2.5586840579710142e-05,5.1796561141297845e-06,0.00032802114377031055
385.592,6.174,0.0014104010869565218,1.4104010869565218e-05,2.378931996376816e-06,0.00032802114377031055
385.854,1.774,0.00040557753623188405,4.0557753623188405e-06,1.532434548913185e-06,0.00032802114377031055
386.115,3.373,0.000768701811594203,7.68701811594203e-06,3.3668470434778386e-06,0.00032802114377031055
386.376,7.973,0.0018112576086956522,1.8112576086956522e-05,3.7730621005438266e-06,0.00032802114377031055
386.637,4.773,0.0010799777173913043,1.0799777173913044e-05,3.530805163043804e-06,0.00032802114377031055
386.898,7.173,0.001625620108695652,1.625620108695652e-05,6.021682695652184e-06,0.00032802114377031055
387.16,13.173,0.0029710842391304348,2.9710842391304344e-05,8.048864103259859e-06,0.00032802114377031055
387.421,14.173,0.0031966277173913044,3.196627717391304e-05,8.696105095109498e-06,0.00032802114377031055
387.682,15.372,0.0034670543478260867,3.467054347826087e-05,1.131194993478119e-05,0.00032802114377031055
387.943,23.172,0.005201106521739131,5.20110652173913e-05,1.3909101358696935e-05,0.00032802114377031055
388.204,24.372,0.005457208695652174,5.4572086956521734e-05,1.2849645710144948e-05,0.00032802114377031055
388.466,19.372,0.00435168115942029,4.35168115942029e-05,1.1817015195650692e-05,0.00032802114377031055
388.727,20.972,0.004703502898550725,4.7035028985507245e-05,1.2022923391305457e-05,0.00032802114377031055
388.988,20.172,0.0045094652173913044,4.509465217391304e-05,1.1934922891305449e-05,0.00032802114377031055
389.249,20.772,0.004636069565217391,4.63606956521739e-05,1.198816192662893e-05,0.00032802114377031055
389.51,20.371,0.004550261413043479,4.5502614130434785e-05,1.2395081643115964e-05,0.00032802114377031055
389.772,21.971,0.004911632971014493,4.911632971014493e-05,1.3089373173914251e-05,0.00032802114377031055
390.033,22.971,0.005118538043478261,5.11853804347826e-05,1.2787723842389698e-05,0.00032802114377031055
390.294,20.971,0.004680484057971015,4.680484057971014e-05,1.2046122839675024e-05,0.00032802114377031055
390.555,20.371,0.004550261413043479,4.5502614130434785e-05,1.372277785597654e-05,0.00032802114377031055
390.816,26.771,0.005965277173913044,5.965277173913044e-05,1.7563500110507278e-05,0.00032802114377031055
391.078,33.371,0.007441974818840581,7.441974818840581e-05,1.9240901323371345e-05,0.00032802114377031055
391.339,32.77,0.007302010869565219,7.302010869565219e-05,2.0029825597827937e-05,0.00032802114377031055
391.6,36.17,0.008046514492753624,8.046514492753624e-05,2.2210147255432e-05,0.00032802114377031055
391.861,40.17,0.00897275543478261,8.97275543478261e-05,2.3439015163045645e-05,0.00032802114377031055
392.122,40.37,0.00898817572463768,8.988175724637681e-05,2.4742280887681205e-05,0.00032802114377031055
392.384,44.57,0.0098990615942029,9.8990615942029e-05,2.7459668152170468e-05,0.00032802114377031055
392.645,50.17,0.011142829710144927,0.00011142829710144927,2.8641712565220034e-05,0.00032802114377031055
392.906,48.569,0.010804842753623188,0.00010804842753623189,2.7155504804344417e-05,0.00032802114377031055
393.167,44.969,0.010003973188405797,0.00010003973188405797,2.5983707241850227e-05,0.00032802114377031055
393.428,44.569,0.009906913586956523,9.906913586956523e-05,2.4548962621376856e-05,0.00032802114377031055
393.69,39.769,0.008832752536231885,8.832752536231884e-05,2.2198225654893354e-05,0.00032802114377031055
393.951,36.969,0.008177382065217393,8.177382065217392e-05,2.0773913665758264e-05,0.00032802114377031055
394.212,34.969,0.007741325724637681,7.741325724637681e-05,1.865879874456694e-05,0.00032802114377031055
394.473,29.569,0.006556604347826087,6.556604347826087e-05,1.5133969630432883e-05,0.00032802114377031055
394.734,22.768,0.005040307246376812,5.040307246376812e-05,1.210809268115944e-05,0.00032802114377031055
394.996,18.968,0.004202511594202899,4.2025115942028986e-05,9.448788195653046e-06,0.00032802114377031055
395.257,13.768,0.0030379391304347827,3.0379391304347826e-05,9.138415695651026e-06,0.00032802114377031055
395.518,17.968,0.003964678260869565,3.964678260869565e-05,1.1960336347827192e-05,0.00032802114377031055
395.779,23.568,0.005200330434782609,5.2003304347826085e-05,1.5372234260870984e-05,0.00032802114377031055
396.04,29.768,0.006579159420289855,6.579159420289855e-05,1.7086449846014523e-05,0.00032802114377031055
396.302,29.367,0.006463932065217392,6.463932065217392e-05,1.7330449646736957e-05,0.00032802114377031055
396.563,30.967,0.006816105978260869,6.816105978260869e-05,1.609428485054496e-05,0.00032802114377031055
396.824,25.167,0.005516679347826087,5.5166793478260866e-05,1.4209473350541695e-05,0.00032802114377031055
397.085,24.567,0.00537180597826087,5.3718059782608696e-05,1.4203523543479573e-05,0.00032802114377031055
397.346,25.167,0.005512120108695653,5.512120108695653e-05,1.449913838043481e-05,0.00032802114377031055
397.608,25.367,0.00555592445652174,5.55592445652174e-05,1.4660178978262224e-05,0.00032802114377031055
397.869,25.967,0.005677929166666667,5.677929166666667e-05,1.6694724334237033e-05,0.00032802114377031055
398.13,32.566,0.007114963043478261,7.11496304347826e-05,1.964488984239312e-05,0.00032802114377031055
398.391,36.366,0.007938592391304348,7.938592391304348e-05,2.035293177717136e-05,0.00032802114377031055
398.652,35.166,0.007657523913043478,7.657523913043478e-05,2.0216891108695684e-05,0.00032802114377031055
398.914,35.766,0.0077752173913043475,7.775217391304347e-05,1.8237201945653855e-05,0.00032802114377031055
399.175,28.566,0.00619965,6.19965e-05,1.2714160614128841e-05,0.00032802114377031055
399.436,16.366,0.0035430018115942034,3.543001811594203e-05,7.382362540761551e-06,0.00032802114377031055
399.697,9.765,0.0021139809782608696,2.1139809782608694e-05,4.431246888587365e-06,0.00032802114377031055
399.958,5.965,0.0012816105072463767,1.2816105072463766e-05,3.922630063405804e-06,0.00032802114377031055
400.22,7.965,0.0017127635869565215,1.7127635869565217e-05,8.26638301630331e-06,0.00032802114377031055
400.481,21.565,0.004621629528985508,4.6216295289855074e-05,1.4732613097827448e-05,0.00032802114377031055
400.742,31.165,0.006667729166666666,6.667729166666666e-05,1.5988196861411033e-05,0.00032802114377031055
401.003,26.165,0.00558376268115942,5.583762681159419e-05,1.3045204361414248e-05,0.00032802114377031055
401.264,20.765,0.004412562500000001,4.4125625000000005e-05,1.0661498838768136e-05,0.00032802114377031055
401.526,17.564,0.003725986231884058,3.725986231884058e-05,7.902866282607703e-06,0.00032802114377031055
401.787,10.964,0.00232985,2.3298499999999997e-05,5.07039688043525e-06,0.00032802114377031055
402.048,7.364,0.0015555115942028983,1.5555115942028984e-05,4.764816945652614e-06,0.00032802114377031055
402.309,9.964,0.0020956891304347827,2.0956891304347826e-05,6.34807036956442e-06,0.00032802114377031055
402.57,13.164,0.0027687326086956524,2.768732608695652e-05,8.331748086956536e-06,0.00032802114377031055
402.832,17.164,0.003591380434782609,3.591380434782609e-05,9.973955421196572e-06,0.00032802114377031055
403.093,19.363,0.004051497282608695,4.051497282608695e-05,1.1154742353259468e-05,0.00032802114377031055
403.354,21.563,0.004496198007246376,4.4961980072463756e-05,1.228877884239244e-05,0.00032802114377031055
403.615,23.763,0.004920490760869566,4.9204907608695656e-05,1.0950940124998627e-05,0.00032802114377031055
403.876,16.763,0.003471034239130435,3.471034239130435e-05,6.703282340579723e-06,0.00032802114377031055
404.138,7.963,0.0016459751811594204,1.6459751811594204e-05,3.755090926630782e-06,0.00032802114377031055
404.399,5.963,0.0012314891304347827,1.2314891304347825e-05,3.801052222826438e-06,0.00032802114377031055
404.66,8.162,0.0016811945652173916,1.6811945652173916e-05,4.766118239129699e-06,0.00032802114377031055
404.931,8.962,0.0018362358695652174,1.8362358695652175e-05,7.244320942029387e-06,0.00032802114377031055
405.202,17.162,0.0035101264492753623,3.510126449275362e-05,1.1180948929348444e-05,0.00032802114377031055
405.473,23.162,0.004741496376811594,4.7414963768115936e-05,1.2941039594202486e-05,0.00032802114377031055
405.745,23.362,0.0047739739130434776,4.773973913043477e-05,1.1493176277174547e-05,0.00032802114377031055
406.016,18.162,0.003708075,3.708075e-05,9.878584788041954e-06,0.00032802114377031055
406.287,17.562,0.00358239347826087,3.582393478260869e-05,1.023680235779042e-05,0.00032802114377031055
406.558,19.561,0.003972442210144927,3.9724422101449274e-05,1.1414952028986137e-05,0.00032802114377031055
406.829,21.961,0.004451876630434782,4.451876630434781e-05,1.2064585668478926e-05,0.00032802114377031055
407.1,21.961,0.004451876630434782,4.451876630434781e-05,1.3089406779889283e-05,0.00032802114377031055
407.371,25.761,0.005208202173913044,5.208202173913044e-05,1.401087502083411e-05,0.00032802114377031055
407.642,25.361,0.005131926992753623,5.131926992753623e-05,1.3006919521738717e-05,0.00032802114377031055
407.914,21.961,0.004431984420289855,4.431984420289855e-05,1.0092549106884619e-05,0.00032802114377031055
408.185,14.96,0.0030163913043478262,3.0163913043478262e-05,8.93940630434832e-06,0.00032802114377031055
408.456,17.76,0.0035809565217391304,3.58095652173913e-05,1.0191367391302774e-05,0.00032802114377031055
408.727,19.56,0.003940347826086957,3.940347826086957e-05,1.0350786086957096e-05,0.00032802114377031055
408.998,18.36,0.0036986086956521743,3.698608695652174e-05,1.0137020108696214e-05,0.00032802114377031055
409.269,18.76,0.003782586956521739,3.782586956521739e-05,1.079722913043538e-05,0.00032802114377031055
409.54,20.76,0.004185847826086957,4.1858478260869565e-05,1.1001119809780912e-05,0.00032802114377031055
409.811,19.559,0.003933059782608697,3.9330597826086965e-05,8.838270434784176e-06,0.00032802114377031055
410.083,12.759,0.00256566847826087,2.56566847826087e-05,6.021959240941099e-06,0.00032802114377031055
410.354,9.359,0.0018785818840579712,1.878581884057971e-05,5.580524297101759e-06,0.00032802114377031055
410.625,11.159,0.0022398862318840584,2.2398862318840582e-05,7.660075444746802e-06,0.00032802114377031055
410.896,16.959,0.0034133059782608696,3.413305978260869e-05,8.751724076085604e-06,0.00032802114377031055
411.167,15.159,0.0030455309782608693,3.045530978260869e-05,7.929870182065657e-06,0.00032802114377031055
411.438,13.958,0.0028067717391304352,2.806771739130435e-05,7.882495994565654e-06,0.00032802114377031055
411.709,14.958,0.0030105684782608696,3.0105684782608694e-05,7.307033623188174e-06,0.00032802114377031055
411.981,11.758,0.0023622503623188405,2.3622503623188405e-05,4.4438992391306805e-06,0.00032802114377031055
412.252,4.558,0.000917380072463768,9.17380072463768e-06,3.0299267916668338e-06,0.00032802114377031055
412.523,6.558,0.0013187282608695652,1.318728260869565e-05,6.248002697462803e-06,0.00032802114377031055
412.794,16.358,0.00329234384057971,3.29234384057971e-05,9.640353450181694e-06,0.00032802114377031055
413.065,18.957,0.0038223081521739127,3.8223081521739124e-05,1.078549757971074e-05,0.00032802114377031055
413.336,20.557,0.004137468659420289,4.137468659420289e-05,1.193866075634124e-05,0.00032802114377031055
413.607,23.157,0.004673351086956522,4.673351086956521e-05,1.0691990551628783e-05,0.00032802114377031055
413.878,15.957,0.003217416847826087,3.2174168478260864e-05,6.281703260869365e-06,0.00032802114377031055
414.15,6.957,0.0014014826086956524,1.4014826086956522e-05,2.650893279891451e-06,0.00032802114377031055
414.421,2.757,0.0005548961956521739,5.548961956521739e-06,1.2853213342392016e-06,0.00032802114377031055
414.692,1.956,0.00039368043478260866,3.936804347826087e-06,4.66893724637707e-07,0.00032802114377031055
414.963,-0.244,-4.910942028985507e-05,-4.910942028985506e-07,-8.449465797100143e-07,0.00032802114377031055
415.234,-2.844,-0.0005744673913043478,-5.744673913043477e-06,-2.5936055000001432e-06,0.00032802114377031055
415.505,-6.644,-0.0013396326086956521,-1.3396326086956521e-05,-3.685046217391508e-06,0.00032802114377031055
415.776,-6.844,-0.001379958695652174,-1.379958695652174e-05,-2.9717241413045122e-06,0.00032802114377031055
416.047,-4.044,-0.000813195652173913,-8.13195652173913e-06,-1.1182526086956167e-06,0.00032802114377031055
416.319,-0.045,-9.048913043478262e-06,-9.048913043478261e-08,1.0127176721012929e-06,0.00032802114377031055
416.59,3.755,0.0007564420289855072,7.564420289855072e-06,4.0126078940219606e-06,0.00032802114377031055
416.861,10.955,0.0022048922101449275,2.2048922101449273e-05,7.997878908514937e-06,0.00032802114377031055
417.132,18.355,0.003697601449275363,3.697601449275363e-05,1.0392950643116518e-05,0.00032802114377031055
417.403,19.755,0.003972472826086957,3.972472826086957e-05,9.94387001358542e-06,0.00032802114377031055
417.674,16.755,0.0033661766304347823,3.366176630434782e-05,9.07168449728311e-06,0.00032802114377031055
417.945,16.554,0.0033287934782608693,3.328793478260869e-05,9.209952521738838e-06,0.00032802114377031055
418.217,17.154,0.0034432304347826095,3.4432304347826094e-05,8.29762331884104e-06,0.00032802114377031055
418.488,13.354,0.002680476811594203,2.6804768115942033e-05,6.386272592391658e-06,0.00032802114377031055
418.759,10.154,0.002032639492753623,2.0326394927536232e-05,6.325418364129458e-06,0.00032802114377031055
419.03,13.154,0.0026355659420289855,2.6355659420289854e-05,8.964031465580207e-06,0.00032802114377031055
419.301,19.954,0.003979955434782609,3.979955434782609e-05,1.1519806200181798e-05,0.00032802114377031055
419.572,22.753,0.004521746557971015,4.5217465579710145e-05,1.2033118984602117e-05,0.00032802114377031055
419.843,21.953,0.004358784057971015,4.3587840579710155e-05,1.2135148275360446e-05,0.00032802114377031055
420.114,23.153,0.004597044927536232,4.597044927536231e-05,1.3145736101451603e-05,0.00032802114377031055
420.386,25.553,0.0050689375,5.0689374999999994e-05,1.4267638683874607e-05,0.00032802114377031055
420.657,27.553,0.005460685144927537,5.460685144927536e-05,1.4135425049819624e-05,0.00032802114377031055
420.928,25.153,0.0049713628623188405,4.9713628623188405e-05,1.3358926098732625e-05,0.00032802114377031055
421.199,24.752,0.004887623188405798,4.887623188405797e-05,1.2474726985507937e-05,0.00032802114377031055
421.47,21.952,0.004318817391304348,4.3188173913043486e-05,1.0571279934780977e-05,0.00032802114377031055
421.741,17.752,0.003482865217391304,3.482865217391304e-05,9.062367644928038e-06,0.00032802114377031055
422.012,16.352,0.003205228985507246,3.2052289855072464e-05,7.249244108696054e-06,0.00032802114377031055
422.283,10.952,0.0021447666666666665,2.1447666666666665e-05,4.4991657971013055e-06,0.00032802114377031055
422.555,5.952,0.0011634434782608694,1.1634434782608693e-05,2.7785070326088492e-06,0.00032802114377031055
422.826,4.551,0.0008871152173913045,8.871152173913045e-06,2.556236220108301e-06,0.00032802114377031055
423.097,5.151,0.0009994059782608695,9.994059782608696e-06,1.9186358152174975e-06,0.00032802114377031055
423.368,2.151,0.00041656141304347824,4.165614130434783e-06,2.0197077690218514e-06,0.00032802114377031055
423.639,5.551,0.0010739978260869566,1.0739978260869567e-05,6.148136497282949e-06,0.00032802114377031055
423.91,17.951,0.0034633722826086957,3.4633722826086954e-05,1.1666593448367765e-05,0.00032802114377031055
424.181,26.751,0.005146659782608696,5.146659782608696e-05,1.5246810202898066e-05,0.00032802114377031055
424.453,31.55,0.006064230072463768,6.0642300724637676e-05,1.73977213315227e-05,0.00032802114377031055
424.724,35.35,0.006775416666666667,6.775416666666666e-05,1.995117219203009e-05,0.00032802114377031055
424.995,41.55,0.007948695652173913,7.948695652173913e-05,2.079613251811709e-05,0.00032802114377031055
425.266,38.75,0.007399003623188406,7.399003623188406e-05,1.9919567798909968e-05,0.00032802114377031055
425.537,38.35,0.007301784420289855,7.301784420289855e-05,1.8945011050725685e-05,0.00032802114377031055
425.808,35.15,0.006679773550724637,6.679773550724637e-05,1.699764138043572e-05,0.00032802114377031055
426.079,30.949,0.0058646112318840584,5.864611231884058e-05,1.6244623450182057e-05,0.00032802114377031055
426.35,32.349,0.006124040760869563,6.124040760869563e-05,1.565792711594153e-05,0.00032802114377031055
426.622,28.549,0.005389140942028986,5.3891409420289856e-05,1.3296764982787801e-05,0.00032802114377031055
426.893,23.549,0.004423969746376811,4.4239697463768104e-05,1.2986884337863035e-05,0.00032802114377031055
427.164,27.549,0.005160446739130435,5.1604467391304346e-05,1.4883259614131258e-05,0.00032802114377031055
427.435,31.149,0.0058235086956521746,5.823508695652174e-05,1.4299719536232676e-05,0.00032802114377031055
427.706,25.348,0.004729789855072463,4.729789855072463e-05,1.0988407847824388e-05,0.00032802114377031055
427.977,18.148,0.0033797362318840583,3.379736231884058e-05,7.787038699275792e-06,0.00032802114377031055
428.248,12.748,0.0023671557971014488,2.3671557971014486e-05,3.6976280797103484e-06,0.00032802114377031055
428.519,1.948,0.0003617210144927536,3.6172101449275356e-06,9.325125797101152e-07,0.00032802114377031055
428.791,1.748,0.00032395,3.2394999999999996e-06,8.27050269927582e-07,0.00032802114377031055
429.062,1.547,0.0002864192028985507,2.864192028985507e-06,4.030382204710368e-06,0.00032802114377031055
429.333,14.547,0.0026880326086956524,2.688032608695652e-05,1.0126166853259305e-05,0.00032802114377031055
429.604,25.947,0.004785153260869565,4.7851532608695645e-05,1.5625565189312456e-05,0.00032802114377031055
429.875,36.547,0.006746629166666665,6.746629166666666e-05,1.716698888768211e-05,0.00032802114377031055
430.146,32.147,0.005922735326086955,5.922735326086955e-05,1.632562839401922e-05,0.00032802114377031055
430.417,33.347,0.006125698913043479,6.12569891304348e-05,1.6054444231886904e-05,0.00032802114377031055
430.689,30.946,0.005679039492753623,5.679039492753623e-05,1.5812023744562777e-05,0.00032802114377031055
430.96,32.546,0.005990350724637681,5.9903507246376805e-05,1.7272304298914002e-05,0.00032802114377031055
431.231,36.746,0.0067567373188405794,6.75673731884058e-05,1.9834423231885153e-05,0.00032802114377031055
431.502,42.946,0.0078812134057971,7.8812134057971e-05,2.1059693764493915e-05,0.00032802114377031055
431.773,41.746,0.007660996014492753,7.660996014492752e-05,2.1098835099634423e-05,0.00032802114377031055
432.044,43.146,0.0079101,7.9101e-05,2.0829920866848975e-05,0.00032802114377031055
432.315,40.745,0.007462535326086955,7.462535326086954e-05,1.9239805783515555e-05,0.00032802114377031055
432.586,36.745,0.006736583333333332,6.736583333333332e-05,1.7475773333332777e-05,0.00032802114377031055
432.858,33.345,0.00611325,6.113249999999999e-05,1.5757174719203767e-05,0.00032802114377031055
433.129,30.145,0.005515661231884058,5.515661231884057e-05,1.4259962314309388e-05,0.00032802114377031055
433.4,27.345,0.005008296195652173,5.008296195652173e-05,1.2281744301631113e-05,0.00032802114377031055
433.671,22.144,0.004055721739130434,4.055721739130434e-05,9.058791623188906e-06,0.00032802114377031055
433.942,14.344,0.0026297333333333336,2.6297333333333333e-05,5.882200318840905e-06,0.00032802114377031055
434.213,9.344,0.001711373913043478,1.711373913043478e-05,4.242650318839924e-06,0.00032802114377031055
434.484,7.744,0.0014197333333333332,1.419733333333333e-05,4.79712810144954e-06,0.00032802114377031055
434.755,11.544,0.0021205826086956522,2.1205826086956518e-05,7.562114434782367e-06,0.00032802114377031055
435.027,18.744,0.0034397956521739124,3.4397956521739124e-05,9.724450592391841e-06,0.00032802114377031055
435.298,20.343,0.003736920652173913,3.736920652173913e-05,1.0906221942935384e-05,0.00032802114377031055
435.569,23.543,0.004311951630434782,4.311951630434782e-05,1.2598793682063272e-05,0.00032802114377031055
435.84,27.143,0.004986051086956522,4.986051086956522e-05,1.2850515864130476e-05,0.00032802114377031055
436.114,23.943,0.0043938875,4.393887499999999e-05,1.1944528907608733e-05,0.00032802114377031055
436.388,23.543,0.004324746739130435,4.3247467391304345e-05,1.4418868750001789e-05,0.00032802114377031055
436.663,33.543,0.006161703260869566,6.161703260869565e-05,1.7050760394927594e-05,0.00032802114377031055
436.937,34.142,0.006284107246376813,6.284107246376812e-05,1.5540530471014544e-05,0.00032802114377031055
437.211,27.542,0.005059345652173914,5.0593456521739135e-05,1.2302296217391346e-05,0.00032802114377031055
437.485,21.342,0.003920432608695653,3.920432608695652e-05,9.228199380434812e-06,0.00032802114377031055
437.759,15.342,0.0028154793478260866,2.8154793478260865e-05,5.826770244564735e-06,0.00032802114377031055
438.034,7.742,0.0014221717391304347,1.4221717391304346e-05,5.00682954891306e-06,0.00032802114377031055
438.308,12.141,0.002232448369565217,2.232448369565217e-05,1.0716753521739163e-05,0.00032802114377031055
438.582,30.341,0.005589999456521739,5.589999456521738e-05,1.7496968650362374e-05,0.00032802114377031055
438.856,38.941,0.007181510507246377,7.181510507246377e-05,2.0081588065217456e-05,0.00032802114377031055
439.13,40.541,0.007476582971014492,7.476582971014492e-05,2.0702501924817128e-05,0.00032802114377031055
439.405,41.141,0.007579782065217391,7.579782065217391e-05,2.0172439664855137e-05,0.00032802114377031055
439.679,38.741,0.007144626449275363,7.144626449275362e-05,1.8818056423913107e-05,0.00032802114377031055
439.953,35.74,0.006591181159420291,6.591181159420291e-05,1.9940196123188472e-05,0.00032802114377031055
440.227,43.14,0.00796370652173913,7.96370652173913e-05,2.2466754094202973e-05,0.00032802114377031055
440.501,45.74,0.008435384057971016,8.435384057971015e-05,2.3626615036234812e-05,0.00032802114377031055
440.776,47.34,0.008747608695652175,8.747608695652174e-05,2.4375337826087037e-05,0.00032802114377031055
441.05,49.14,0.009044608695652174,9.044608695652173e-05,2.3117723492753696e-05,0.00032802114377031055
441.324,42.539,0.007829642028985508,7.829642028985507e-05,1.8290871489130497e-05,0.00032802114377031055
441.598,29.939,0.005521359057971014,5.521359057971014e-05,1.411790063043483e-05,0.00032802114377031055
441.872,25.939,0.004783677898550725,4.783677898550725e-05,1.3155114221013407e-05,0.00032802114377031055
442.147,25.939,0.004783677898550725,4.783677898550725e-05,1.1606188545289894e-05,0.00032802114377031055
442.421,19.939,0.003687992572463768,3.6879925724637677e-05,1.0241847240942063e-05,0.00032802114377031055
442.695,20.539,0.0037878083333333337,3.7878083333333336e-05,1.104098983333337e-05,0.00032802114377031055
442.969,23.138,0.004271308333333333,4.2713083333333326e-05,1.2089231159421788e-05,0.00032802114377031055
443.244,24.538,0.004520859782608695,4.520859782608695e-05,1.1994689521736682e-05,0.00032802114377031055
443.518,22.938,0.0042343880434782604,4.2343880434782606e-05,1.1887735706521778e-05,0.00032802114377031055
443.792,24.138,0.004442791304347826,4.442791304347826e-05,1.2078275902173953e-05,0.00032802114377031055
444.066,23.738,0.004373468478260869,4.373468478260869e-05,1.1175346875000034e-05,0.00032802114377031055
444.34,20.537,0.0037837190217391297,3.7837190217391294e-05,9.695906657609896e-06,0.00032802114377031055
444.615,17.737,0.0032678494565217386,3.267849456521738e-05,8.441280811594229e-06,0.00032802114377031055
444.889,15.737,0.002893669384057971,2.893669384057971e-05,8.075746197463796e-06,0.00032802114377031055
445.163,16.337,0.0030010358695652176,3.0010358695652176e-05,8.269066599637707e-06,0.00032802114377031055
445.437,16.537,0.003034779166666666,3.034779166666666e-05,8.772141023550752e-06,0.00032802114377031055
445.711,18.336,0.003368243478260869,3.368243478260869e-05,9.616283695651378e-06,0.00032802114377031055
445.986,19.736,0.003625417391304348,3.625417391304348e-05,9.480650173913076e-06,0.00032802114377031055
446.26,17.936,0.0032947652173913045,3.294765217391305e-05,8.27266756521742e-06,0.00032802114377031055
446.534,14.936,0.0027436782608695654,2.7436782608695652e-05,6.9513760289855295e-06,0.00032802114377031055
446.808,12.736,0.00233031884057971,2.3303188405797098e-05,7.1872185507246605e-06,0.00032802114377031055
447.082,15.936,0.0029158260869565217,2.915826086956522e-05,9.533244904892485e-06,0.00032802114377031055
447.357,21.935,0.004017442934782608,4.0174429347826076e-05,1.1954896730070022e-05,0.00032802114377031055
447.631,25.735,0.004708759057971014,4.708759057971014e-05,1.3196119211956565e-05,0.00032802114377031055
447.905,26.935,0.004923444746376811,4.923444746376811e-05,1.387674985507251e-05,0.00032802114377031055
448.179,28.535,0.005205569746376811,5.205569746376811e-05,1.4555792092391352e-05,0.00032802114377031055
448.453,29.735,0.005419096014492753,5.4190960144927534e-05,1.4909670018117791e-05,0.00032802114377031055
448.728,29.734,0.005424300362318841,5.42430036231884e-05,1.609497046376817e-05,0.00032802114377031055
449.002,34.734,0.006323853260869565,6.323853260869564e-05,1.7368573590579765e-05,0.00032802114377031055
449.276,34.934,0.006353937681159419,6.353937681159419e-05,1.516072229347831e-05,0.00032802114377031055
449.55,25.934,0.004712282971014493,4.712282971014492e-05,1.1648673684782646e-05,0.00032802114377031055
449.824,20.923,0.0037903985507246373,3.7903985507246365e-05,1.016250917119481e-05,0.00032802114377031055
450.099,19.855,0.0036005172101449268,3.600517210144927e-05,7.837956389492778e-06,0.00032802114377031055
450.373,11.636,0.00212061884057971,2.12061884057971e-05,6.205041724637702e-06,0.00032802114377031055
450.647,13.19,0.002408608695652174,2.408608695652174e-05,9.526693342391335e-06,0.00032802114377031055
450.921,24.915,0.0045451820652173906,4.5451820652173904e-05,1.2253858278985544e-05,0.00032802114377031055
451.195,24.115,0.004399240036231883,4.399240036231883e-05,1.1096816191124562e-05,0.00032802114377031055
451.47,20.124,0.003671171739130434,3.6711717391304335e-05,1.0907412847826122e-05,0.00032802114377031055
451.744,23.472,0.004290443478260869,4.290443478260869e-05,1.1008054735504998e-05,0.00032802114377031055
452.018,20.486,0.0037446329710144927,3.744632971014492e-05,8.425201181159447e-06,0.00032802114377031055
452.292,13.158,0.002405148913043478,2.4051489130434778e-05,7.089443239130457e-06,0.00032802114377031055
452.566,15.122,0.002769627173913043,2.7696271739130428e-05,8.496778125001053e-06,0.00032802114377031055
452.841,18.636,0.0034098478260869564,3.4098478260869565e-05,9.236448170289885e-06,0.00032802114377031055
453.115,18.211,0.0033320851449275364,3.332085144927536e-05,9.727185148550757e-06,0.00032802114377031055
453.389,20.553,0.00376805,3.76805e-05,1.1997227000000039e-05,0.00032802114377031055
